confidence,recall,precision
0.9616448879241943,0.0009532888465204957,1.0
0.9515366554260254,0.03908484270734033,1.0
0.9475899934768677,0.07721639656816015,1.0
0.943566083908081,0.11630123927550047,1.0
0.9406281113624573,0.1544327931363203,1.0
0.9369252324104309,0.19351763584366063,1.0
0.9336079955101013,0.23164918970448045,1.0
0.9296437501907349,0.27073403241182076,1.0
0.9254778027534485,0.3088655862726406,1.0
0.9211277961730957,0.3479504289799809,1.0
0.9154996275901794,0.38608198284080075,1.0
0.9073063135147095,0.4251668255481411,1.0
0.9002389311790466,0.4632983794089609,1.0
0.8914651870727539,0.49952335557673977,0.9943074003795066
0.8822396397590637,0.5367016205910391,0.9929453262786596
0.8679532408714294,0.5738798856053384,0.9901315789473685
0.8574375510215759,0.6120114394661582,0.9907407407407407
0.8414594531059265,0.646329837940896,0.9840348330914369
0.8215898871421814,0.6768350810295519,0.9739368998628258
0.797847330570221,0.7054337464251669,0.961038961038961
0.7747612595558167,0.7321258341277407,0.9481481481481482
0.7462480664253235,0.7578646329837941,0.9341950646298472
0.7045305371284485,0.778836987607245,0.9169472502805837
0.6667698621749878,0.7931363203050524,0.8927038626609443
0.6146323680877686,0.8131553860819828,0.8775720164609053
0.5536259412765503,0.8312678741658722,0.8608094768015795
0.5121043920516968,0.8417540514775977,0.8385565052231719
0.4622989892959595,0.8493803622497617,0.8144424131627057
0.4259781241416931,0.8617731172545281,0.7971781305114638
0.3907907009124756,0.8684461391801716,0.7753191489361703
0.36289358139038086,0.8732125834127741,0.7539094650205761
0.3330749571323395,0.877025738798856,0.732484076433121
0.3064788579940796,0.8789323164918971,0.7114197530864198
0.27565860748291016,0.882745471877979,0.6925953627524308
0.2560242712497711,0.8856053384175405,0.6746550472040668
0.24126212298870087,0.8913250714966635,0.659379407616361
0.22470805048942566,0.8913250714966635,0.6412894375857339
0.20967046916484833,0.894184938036225,0.6257505003335557
0.19253677129745483,0.8970448045757865,0.6114359974009097
0.17840389907360077,0.8989513822688274,0.597213426219126
0.1691371202468872,0.9018112488083889,0.5839506172839506
0.15959669649600983,0.9056244041944709,0.572289156626506
0.15108251571655273,0.9065776930409915,0.5590828924162258
0.14318415522575378,0.9065776930409915,0.5462377943710511
0.13366243243217468,0.9075309818875119,0.5342312008978676
0.12626950442790985,0.9084842707340324,0.5230515916575192
0.11859860271215439,0.909437559580553,0.5120772946859904
0.1141810491681099,0.9103908484270734,0.5018392012611665
0.10978130996227264,0.9113441372735939,0.49176954732510286
0.10486391186714172,0.9113441372735939,0.48185483870967744
0.10004624724388123,0.9113441372735939,0.4720987654320988
0.0968041941523552,0.9122974261201144,0.4634382566585956
0.09396489709615707,0.9132507149666349,0.45489078822412155
0.08988101035356522,0.9142040038131554,0.4468779123951538
0.08628558367490768,0.9142040038131554,0.43850022862368543
0.08264312148094177,0.9151572926596759,0.43107319263583294
0.07900350540876389,0.9170638703527169,0.42416225749559083
0.07588684558868408,0.9170638703527169,0.4168110918544194
0.07357925921678543,0.9170638703527169,0.40953597275436354
0.0710483118891716,0.9170638703527169,0.40267894516534114
0.06922444701194763,0.9170638703527169,0.3958847736625514
0.06747214496135712,0.9170638703527169,0.3894736842105263
0.06553076207637787,0.9170638703527169,0.3831142970927917
