epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
86,1328.44,1.02124,1.49388,0.83838,0.98035,0,0.86178,0.64347,0.73705,0.55205,0.85923,0.64156,0.73558,0.55206,0.88571,1.41052,0.81966,0.98048,0,0.0007195,0.0007195,0.0007195
87,1344.42,1.02672,1.49544,0.85035,0.97698,0,0.84612,0.67093,0.74436,0.56183,0.84513,0.67107,0.74462,0.56101,0.87595,1.35292,0.75649,0.98329,0,0.0007162,0.0007162,0.0007162
88,1359.6,1.00189,1.45253,0.81303,0.98168,0,0.85713,0.67684,0.74895,0.56565,0.85234,0.67133,0.74589,0.55729,0.86493,1.39941,0.76831,0.98227,0,0.0007129,0.0007129,0.0007129
89,1375.05,1.00011,1.4539,0.81712,0.97327,0,0.86562,0.65682,0.74089,0.56151,0.86059,0.653,0.73777,0.55552,0.8637,1.40519,0.78049,0.97527,0,0.0007096,0.0007096,0.0007096
90,1390.14,0.9928,1.45627,0.81722,0.97017,0,0.86973,0.65777,0.74529,0.56342,0.86531,0.65491,0.74203,0.55651,0.87109,1.39344,0.731,0.97314,0,0.0007063,0.0007063,0.0007063
91,1405.31,0.99043,1.44312,0.81484,0.97329,0,0.86529,0.66133,0.74731,0.56728,0.86095,0.65968,0.74445,0.55827,0.85603,1.35266,0.76673,0.9717,0,0.000703,0.000703,0.000703
92,1420.47,0.98269,1.46377,0.8155,0.96855,0,0.89036,0.65682,0.74739,0.56945,0.88476,0.65873,0.74844,0.56024,0.85076,1.38672,0.73052,0.97071,0,0.0006997,0.0006997,0.0006997
93,1435.61,0.98264,1.43064,0.80333,0.97342,0,0.89778,0.65396,0.75126,0.56286,0.89142,0.6511,0.74799,0.56014,0.89894,1.37527,0.75475,0.987,0,0.0006964,0.0006964,0.0006964
94,1450.94,0.9982,1.45165,0.8172,0.98101,0,0.89414,0.63608,0.74446,0.56256,0.88484,0.62993,0.73703,0.54862,0.86488,1.37903,0.74793,0.96791,0,0.0006931,0.0006931,0.0006931
95,1466.19,0.97905,1.43344,0.80507,0.96534,0,0.85319,0.67037,0.74608,0.56239,0.86014,0.65662,0.73997,0.5509,0.86169,1.36946,0.75076,0.97559,0,0.0006898,0.0006898,0.0006898
96,1481.83,0.98361,1.43622,0.80941,0.97244,0,0.88426,0.66279,0.75202,0.57104,0.88201,0.6556,0.74535,0.56392,0.85566,1.35479,0.74176,0.97232,0,0.0006865,0.0006865,0.0006865
97,1497.34,0.99411,1.45075,0.82412,0.97757,0,0.85406,0.66158,0.74273,0.56381,0.85387,0.65491,0.73868,0.55358,0.87306,1.40397,0.77311,0.97859,0,0.0006832,0.0006832,0.0006832
98,1512.91,0.96718,1.41088,0.80562,0.96793,0,0.90965,0.64061,0.74617,0.56968,0.90451,0.6368,0.74182,0.55528,0.83533,1.34886,0.73264,0.9673,0,0.0006799,0.0006799,0.0006799
99,1528.42,0.99527,1.46615,0.81187,0.96752,0,0.9059,0.63323,0.7405,0.56404,0.90181,0.63037,0.73782,0.55719,0.8634,1.37272,0.75809,0.96949,0,0.0006766,0.0006766,0.0006766
100,1543.5,0.9619,1.40137,0.80576,0.96294,0,0.88511,0.66095,0.74637,0.5714,0.88255,0.65905,0.74378,0.56193,0.84926,1.38765,0.75487,0.96552,0,0.0006733,0.0006733,0.0006733
101,1559.71,0.95791,1.43671,0.78839,0.95556,0,0.87944,0.65586,0.75319,0.57322,0.87439,0.6503,0.74804,0.5629,0.8554,1.37292,0.72252,0.96802,0,0.00067,0.00067,0.00067
102,1576.04,0.97197,1.40147,0.78876,0.96196,0,0.87232,0.67082,0.75406,0.57679,0.8684,0.67112,0.7516,0.56807,0.84507,1.34726,0.73533,0.96254,0,0.0006667,0.0006667,0.0006667
103,1591.32,0.9753,1.40745,0.7956,0.96258,0,0.90235,0.653,0.7556,0.58023,0.8955,0.65872,0.75355,0.56803,0.83636,1.33044,0.71893,0.96171,0,0.0006634,0.0006634,0.0006634
104,1606.54,0.97746,1.38053,0.78668,0.96485,0,0.88683,0.6574,0.75074,0.57886,0.88267,0.65396,0.74824,0.56668,0.82446,1.33455,0.71424,0.95979,0,0.0006601,0.0006601,0.0006601
105,1622.63,0.96361,1.39028,0.77656,0.95568,0,0.8842,0.66921,0.76312,0.58386,0.88286,0.6682,0.75972,0.57053,0.83274,1.30501,0.72631,0.96131,0,0.0006568,0.0006568,0.0006568
106,1637.71,0.94858,1.36435,0.78594,0.95694,0,0.87252,0.67203,0.76079,0.58781,0.85825,0.6753,0.75619,0.57416,0.8283,1.32246,0.73933,0.95386,0,0.0006535,0.0006535,0.0006535
107,1652.72,0.97915,1.4504,0.80698,0.95493,0,0.84843,0.67237,0.75141,0.57464,0.85308,0.6654,0.74862,0.5607,0.84883,1.35472,0.75499,0.9638,0,0.0006502,0.0006502,0.0006502
108,1668.19,0.97356,1.38562,0.7884,0.95699,0,0.87668,0.67016,0.7555,0.57823,0.86858,0.66349,0.74803,0.56855,0.82803,1.33086,0.71177,0.95358,0,0.0006469,0.0006469,0.0006469
109,1683.45,0.96939,1.36491,0.80354,0.96099,0,0.84252,0.66158,0.74695,0.56961,0.83832,0.65872,0.74337,0.56177,0.85433,1.35723,0.7635,0.96517,0,0.0006436,0.0006436,0.0006436
110,1699.33,0.97575,1.43035,0.80053,0.9597,0,0.88411,0.65452,0.75144,0.5764,0.88282,0.65357,0.74912,0.56669,0.85532,1.32037,0.73555,0.96487,0,0.0006403,0.0006403,0.0006403
111,1714.65,0.9582,1.38531,0.79024,0.95834,0,0.83195,0.68901,0.75627,0.58014,0.82481,0.68065,0.75236,0.56939,0.82988,1.32499,0.73419,0.95692,0,0.000637,0.000637,0.000637
112,1729.67,0.94482,1.37178,0.76078,0.94236,0,0.90807,0.65917,0.76378,0.58404,0.90151,0.6544,0.75989,0.57124,0.83605,1.31778,0.72283,0.95257,0,0.0006337,0.0006337,0.0006337
113,1745.32,0.9349,1.36617,0.77543,0.95535,0,0.87195,0.66254,0.75122,0.57976,0.86606,0.6511,0.7478,0.56701,0.82549,1.33669,0.72686,0.95497,0,0.0006304,0.0006304,0.0006304
114,1760.19,0.95636,1.37261,0.79744,0.9619,0,0.8705,0.66063,0.74975,0.5751,0.86673,0.65777,0.74589,0.56311,0.82297,1.35189,0.73766,0.95813,0,0.0006271,0.0006271,0.0006271
115,1776.18,0.95706,1.38697,0.78951,0.95208,0,0.87139,0.66635,0.74895,0.57644,0.86966,0.65515,0.74605,0.56404,0.8332,1.31209,0.72471,0.95652,0,0.0006238,0.0006238,0.0006238
116,1791.92,0.95212,1.36442,0.78667,0.95267,0,0.85415,0.67554,0.7584,0.58691,0.85269,0.67112,0.7548,0.57401,0.82748,1.32591,0.69964,0.95511,0,0.0006205,0.0006205,0.0006205
117,1807.19,0.95829,1.35789,0.77244,0.95332,0,0.89966,0.67523,0.76038,0.58372,0.89454,0.66826,0.7552,0.56975,0.82651,1.33825,0.71335,0.95494,0,0.0006172,0.0006172,0.0006172
118,1822.46,0.94326,1.32127,0.77229,0.95022,0,0.86395,0.6816,0.75601,0.58835,0.86136,0.67779,0.75579,0.57305,0.82823,1.29258,0.71668,0.95218,0,0.0006139,0.0006139,0.0006139
119,1838.8,0.93932,1.32196,0.76311,0.94722,0,0.85721,0.66957,0.75168,0.58017,0.85243,0.66632,0.74714,0.56061,0.81135,1.37392,0.71495,0.95172,0,0.0006106,0.0006106,0.0006106
120,1853.96,0.94439,1.35856,0.75941,0.94424,0,0.91017,0.66826,0.76717,0.58999,0.89868,0.6673,0.76129,0.58346,0.81441,1.30298,0.69896,0.95115,0,0.0006073,0.0006073,0.0006073
121,1868.71,0.92623,1.32371,0.76721,0.94456,0,0.87292,0.67779,0.75829,0.58657,0.86932,0.6816,0.75856,0.57948,0.81039,1.33111,0.70372,0.9474,0,0.000604,0.000604,0.000604
122,1883.53,0.94192,1.32213,0.77297,0.94747,0,0.86958,0.67779,0.76128,0.59113,0.86319,0.67366,0.75742,0.57822,0.80868,1.29703,0.7004,0.94565,0,0.0006007,0.0006007,0.0006007
123,1899.09,0.93917,1.33916,0.75649,0.94808,0,0.88035,0.68738,0.7654,0.59269,0.8785,0.68351,0.76136,0.58183,0.80586,1.3163,0.7092,0.94752,0,0.0005974,0.0005974,0.0005974
124,1914.17,0.93973,1.34457,0.76136,0.9403,0,0.88238,0.6937,0.768,0.60143,0.88036,0.69018,0.76636,0.58162,0.7992,1.28579,0.68717,0.94598,0,0.0005941,0.0005941,0.0005941
125,1929.83,0.92757,1.35376,0.74518,0.93714,0,0.87851,0.67874,0.76883,0.59449,0.87221,0.67667,0.76523,0.58293,0.80676,1.27108,0.68088,0.94221,0,0.0005908,0.0005908,0.0005908
126,1944.8,0.92044,1.31875,0.75348,0.93763,0,0.88395,0.66635,0.76132,0.5897,0.86979,0.6654,0.75955,0.58339,0.8094,1.31787,0.68762,0.94619,0,0.0005875,0.0005875,0.0005875
