epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,303.534,0.88853,1.26377,0.70986,0.99132,0,0.90733,0.67779,0.78103,0.60544,0.90248,0.68255,0.78225,0.58874,0.79745,1.32814,0.75434,1.02015,0,0.0009076,0.0009076,0.0009076
30,314.106,0.89094,1.27552,0.70709,0.98342,0,0.90045,0.69876,0.79346,0.616,0.90296,0.69971,0.79002,0.59748,0.78197,1.28054,0.74243,1.0167,0,0.0009043,0.0009043,0.0009043
31,324.427,0.88661,1.28401,0.69446,0.97828,0,0.86512,0.6816,0.76313,0.59802,0.86447,0.68065,0.75824,0.5777,0.78481,1.34692,0.71025,1.00618,0,0.000901,0.000901,0.000901
32,334.907,0.87354,1.25264,0.69509,0.98451,0,0.92566,0.69876,0.79988,0.62495,0.8651,0.73969,0.79862,0.60801,0.7675,1.22091,0.68064,1.00031,0,0.0008977,0.0008977,0.0008977
33,345.091,0.88923,1.2677,0.70441,0.98892,0,0.91714,0.66826,0.76617,0.60009,0.91927,0.66921,0.76259,0.57614,0.79999,1.24554,0.69288,1.01877,0,0.0008944,0.0008944,0.0008944
34,355.811,0.87396,1.25151,0.69053,0.98101,0,0.90233,0.70448,0.78809,0.62755,0.90126,0.70543,0.78524,0.6121,0.74774,1.23317,0.65192,0.99579,0,0.0008911,0.0008911,0.0008911
35,366.127,0.86154,1.2095,0.67658,0.97431,0,0.91886,0.68446,0.77912,0.61409,0.92074,0.6866,0.77891,0.59565,0.7537,1.25316,0.68218,0.9945,0,0.0008878,0.0008878,0.0008878
36,376.924,0.86813,1.1866,0.67167,0.97413,0,0.88688,0.69018,0.78285,0.61227,0.89175,0.69304,0.78477,0.59585,0.75893,1.23942,0.75859,0.99888,0,0.0008845,0.0008845,0.0008845
37,387.087,0.85484,1.18319,0.67022,0.97526,0,0.91738,0.70543,0.79941,0.63227,0.91255,0.70353,0.79767,0.62078,0.73593,1.16456,0.66613,0.98579,0,0.0008812,0.0008812,0.0008812
38,397.286,0.84248,1.15685,0.66379,0.96463,0,0.92685,0.68827,0.7948,0.62871,0.92172,0.68446,0.78609,0.60197,0.73118,1.20276,0.64651,0.98603,0,0.0008779,0.0008779,0.0008779
39,408.208,0.82336,1.13549,0.65742,0.96353,0,0.88433,0.72831,0.80304,0.6359,0.88219,0.71783,0.80092,0.61753,0.71791,1.12008,0.64087,0.98082,0,0.0008746,0.0008746,0.0008746
40,418.998,0.84491,1.15796,0.66932,0.96901,0,0.89532,0.70829,0.7971,0.62567,0.87855,0.71029,0.79378,0.60432,0.77419,1.17752,0.68586,0.99937,0,0.0008713,0.0008713,0.0008713
