epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,447.666,0.73949,0.94214,1.05821,0.86688,0,0.47119,0.54381,0.52608,0.40275,0.48151,0.56542,0.54084,0.38504,0.7758,1.04431,1.18168,0.881,0,0.000832349,0.000832349,0.000832349
29,463.441,0.73905,0.94827,1.04705,0.87024,0,0.50686,0.48484,0.50368,0.3822,0.555,0.44925,0.51031,0.36761,0.7681,1.10366,1.27466,0.89264,0,0.000820525,0.000820525,0.000820525
30,479.077,0.72761,0.91987,1.05126,0.87207,0,0.39861,0.60125,0.49974,0.40225,0.41792,0.58952,0.49659,0.37829,0.72855,1.07471,1.22731,0.88056,0,0.000808389,0.000808389,0.000808389
31,494.777,0.7427,0.91999,1.01423,0.8751,0,0.53076,0.56903,0.53072,0.4224,0.53076,0.56903,0.52822,0.39241,0.74389,1.04745,1.25944,0.88726,0,0.000795954,0.000795954,0.000795954
32,510.486,0.71497,0.88383,0.99669,0.87169,0,0.58488,0.50615,0.55772,0.4209,0.58417,0.50748,0.54144,0.3942,0.75394,1.06539,1.19747,0.88446,0,0.000783231,0.000783231,0.000783231
33,526.28,0.71781,0.9078,0.99308,0.86994,0,0.48995,0.59359,0.52075,0.39511,0.5209,0.55472,0.50941,0.37757,0.73578,1.02218,1.4399,0.8753,0,0.000770234,0.000770234,0.000770234
34,542.473,0.72471,0.93419,1.00337,0.86415,0,0.49787,0.58534,0.56892,0.44038,0.49974,0.58603,0.5692,0.41741,0.72087,1.03508,1.15264,0.87206,0,0.000756976,0.000756976,0.000756976
35,558.7,0.72632,0.91001,0.99226,0.8663,0,0.50379,0.56746,0.53455,0.428,0.49717,0.56572,0.52827,0.39962,0.70905,1.05459,1.19562,0.8676,0,0.000743468,0.000743468,0.000743468
36,574.428,0.69536,0.87832,0.94809,0.86324,0,0.46546,0.50297,0.48149,0.37699,0.46455,0.49966,0.47671,0.35585,0.76002,1.05198,1.37896,0.88852,0,0.000729725,0.000729725,0.000729725
37,590.251,0.70107,0.88085,0.96254,0.85593,0,0.4343,0.60215,0.51162,0.40734,0.4343,0.60215,0.51869,0.37825,0.69975,1.14064,1.1991,0.87644,0,0.000715761,0.000715761,0.000715761
38,606.025,0.71579,0.90572,0.95669,0.86233,0,0.45755,0.68254,0.55317,0.43051,0.44102,0.67648,0.54856,0.40063,0.72766,1.15867,1.38639,0.88496,0,0.000701588,0.000701588,0.000701588
39,621.872,0.70633,0.89236,0.93945,0.85683,0,0.49103,0.56835,0.548,0.43226,0.49761,0.57615,0.54799,0.39613,0.74614,1.09234,1.16836,0.89826,0,0.000687222,0.000687222,0.000687222
40,637.642,0.70021,0.90033,0.93427,0.86317,0,0.48707,0.62592,0.59369,0.46271,0.48693,0.6228,0.589,0.43216,0.72605,1.01101,1.07025,0.878,0,0.000672675,0.000672675,0.000672675
41,653.422,0.69192,0.87316,0.91296,0.85943,0,0.49704,0.64265,0.57384,0.43734,0.4894,0.63164,0.56891,0.41692,0.72262,1.01244,1.09901,0.88109,0,0.000657963,0.000657963,0.000657963
42,669.079,0.68669,0.86224,0.91836,0.86117,0,0.52408,0.61411,0.60226,0.47457,0.53273,0.58963,0.59254,0.44905,0.70887,1.06374,1.04178,0.87371,0,0.000643101,0.000643101,0.000643101
43,684.883,0.67197,0.88035,0.91323,0.85465,0,0.539,0.59381,0.56761,0.44154,0.539,0.59381,0.56978,0.41091,0.68586,0.9722,1.1024,0.87422,0,0.000628101,0.000628101,0.000628101
44,700.552,0.67401,0.87045,0.86869,0.85606,0,0.43404,0.6459,0.50115,0.40045,0.42318,0.63216,0.48594,0.35822,0.70902,1.09571,1.1748,0.88032,0,0.000612981,0.000612981,0.000612981
45,716.328,0.6747,0.84807,0.88513,0.8545,0,0.45429,0.616,0.52324,0.41321,0.44932,0.60204,0.52982,0.38948,0.7154,1.09701,1.21573,0.88254,0,0.000597754,0.000597754,0.000597754
46,731.961,0.6695,0.8489,0.8685,0.84394,0,0.42401,0.64555,0.55073,0.42463,0.55266,0.54391,0.56002,0.39912,0.69538,1.07592,1.12851,0.8904,0,0.000582435,0.000582435,0.000582435
47,747.737,0.66848,0.84024,0.84084,0.84988,0,0.61784,0.55298,0.61809,0.49235,0.6158,0.55078,0.62197,0.4608,0.67802,1.00149,1.04969,0.87552,0,0.00056704,0.00056704,0.00056704
48,763.405,0.67074,0.84739,0.84093,0.85465,0,0.6133,0.57526,0.60541,0.49756,0.6142,0.57512,0.60548,0.45497,0.67929,1.08236,1.08785,0.87022,0,0.000551584,0.000551584,0.000551584
49,779.178,0.65502,0.82256,0.82144,0.84575,0,0.58408,0.61525,0.60895,0.48256,0.57139,0.63277,0.61194,0.44558,0.64833,1.09972,1.01637,0.86663,0,0.000536081,0.000536081,0.000536081
50,794.976,0.65611,0.83075,0.80739,0.84303,0,0.49198,0.66088,0.61703,0.50205,0.50595,0.67755,0.62943,0.47006,0.66769,1.01049,1.01523,0.86773,0,0.000520548,0.000520548,0.000520548
51,810.668,0.66415,0.85426,0.82367,0.8468,0,0.5251,0.64914,0.59205,0.48402,0.52734,0.65104,0.59766,0.45055,0.64832,1.02661,1.02395,0.86319,0,0.000505,0.000505,0.000505
52,826.317,0.66263,0.831,0.80521,0.84986,0,0.49053,0.64601,0.60062,0.48978,0.48072,0.6319,0.59419,0.44887,0.67933,0.99976,1.10452,0.87396,0,0.000489452,0.000489452,0.000489452
53,842.048,0.65468,0.83017,0.78861,0.84783,0,0.50346,0.71201,0.64271,0.51443,0.49485,0.70866,0.63915,0.47301,0.66033,1.06307,1.02922,0.86269,0,0.000473919,0.000473919,0.000473919
54,857.816,0.65829,0.83523,0.78784,0.84461,0,0.49969,0.64444,0.57944,0.45568,0.50236,0.63605,0.58178,0.42734,0.70061,1.1023,1.10459,0.8882,0,0.000458416,0.000458416,0.000458416
55,873.64,0.65096,0.82017,0.78084,0.83981,0,0.57282,0.6209,0.60576,0.48514,0.57502,0.62195,0.60671,0.46359,0.65734,0.9792,1.1202,0.86657,0,0.00044296,0.00044296,0.00044296
56,889.616,0.62857,0.8131,0.76654,0.84089,0,0.58476,0.55153,0.589,0.47082,0.58264,0.54915,0.59051,0.44419,0.66042,1.00072,1.02344,0.87048,0,0.000427565,0.000427565,0.000427565
57,905.323,0.65294,0.82245,0.76874,0.84886,0,0.63714,0.61645,0.66017,0.52763,0.64062,0.61585,0.66591,0.49623,0.6644,1.05391,0.98918,0.88293,0,0.000412246,0.000412246,0.000412246
58,920.924,0.63513,0.7784,0.72743,0.83498,0,0.60045,0.64798,0.636,0.49821,0.59026,0.6415,0.63288,0.4653,0.67428,1.0091,1.22088,0.87539,0,0.000397019,0.000397019,0.000397019
59,936.546,0.61837,0.79406,0.7294,0.83614,0,0.50352,0.64143,0.5998,0.47376,0.52631,0.62057,0.60072,0.4372,0.66262,1.02768,1.03884,0.8753,0,0.000381899,0.000381899,0.000381899
60,952.211,0.62966,0.79924,0.73925,0.8415,0,0.54256,0.60712,0.60799,0.49186,0.53463,0.59825,0.59511,0.45197,0.66603,1.06032,1.2111,0.86882,0,0.000366899,0.000366899,0.000366899
61,967.836,0.62387,0.78998,0.71545,0.83919,0,0.59,0.60923,0.62519,0.51557,0.58317,0.60492,0.62245,0.47178,0.64816,0.99318,1.09738,0.86198,0,0.000352037,0.000352037,0.000352037
62,983.464,0.61321,0.79676,0.70252,0.83944,0,0.60569,0.56793,0.63041,0.50658,0.61537,0.55262,0.62387,0.47412,0.65253,0.96624,1.02556,0.87231,0,0.000337325,0.000337325,0.000337325
63,999.08,0.61425,0.7825,0.69857,0.83828,0,0.62855,0.68402,0.62865,0.50519,0.61754,0.6807,0.63043,0.47021,0.64711,1.00027,1.01744,0.8653,0,0.000322778,0.000322778,0.000322778
64,1014.79,0.60833,0.77581,0.68884,0.83652,0,0.57991,0.62933,0.65016,0.52696,0.63466,0.57132,0.65187,0.50063,0.64131,0.94324,0.98181,0.8598,0,0.000308412,0.000308412,0.000308412
65,1030.43,0.60098,0.81168,0.69401,0.83696,0,0.6354,0.61151,0.65632,0.51603,0.60902,0.62037,0.65251,0.4801,0.65346,0.96267,0.99618,0.86929,0,0.000294239,0.000294239,0.000294239
66,1046.02,0.61868,0.78053,0.687,0.84156,0,0.53036,0.68213,0.64048,0.50826,0.52978,0.66796,0.63805,0.47316,0.65172,1.02305,0.98712,0.86175,0,0.000280275,0.000280275,0.000280275
67,1061.57,0.59647,0.77214,0.66309,0.83556,0,0.55339,0.63868,0.63452,0.49481,0.54786,0.64098,0.62951,0.47016,0.68598,0.98442,1.00537,0.86633,0,0.000266532,0.000266532,0.000266532
68,1077.23,0.61496,0.76587,0.68622,0.83965,0,0.59102,0.59527,0.65595,0.53367,0.59102,0.59527,0.65587,0.49716,0.65544,0.93056,1.01786,0.85294,0,0.000253024,0.000253024,0.000253024
69,1092.89,0.59888,0.76664,0.66208,0.83064,0,0.65637,0.59758,0.66159,0.53139,0.65637,0.59758,0.66009,0.49407,0.62966,0.98258,1.01134,0.86052,0,0.000239766,0.000239766,0.000239766
70,1108.53,0.60737,0.76783,0.66191,0.83485,0,0.68072,0.59974,0.67037,0.54421,0.68279,0.59694,0.66571,0.50187,0.6185,0.97088,1.01249,0.85943,0,0.000226769,0.000226769,0.000226769
71,1124.09,0.58889,0.75614,0.63752,0.83003,0,0.71051,0.58533,0.6987,0.56657,0.71071,0.58391,0.69228,0.52273,0.6292,0.94314,0.95866,0.85931,0,0.000214046,0.000214046,0.000214046
72,1139.64,0.60218,0.76301,0.64193,0.83511,0,0.57128,0.70001,0.66958,0.54776,0.64544,0.6459,0.67675,0.5095,0.62395,0.93762,0.95022,0.86395,0,0.000201611,0.000201611,0.000201611
73,1155.37,0.58851,0.73821,0.6267,0.83151,0,0.59367,0.70914,0.66078,0.53025,0.59393,0.70917,0.65803,0.50349,0.63708,0.94674,0.9696,0.86025,0,0.000189475,0.000189475,0.000189475
74,1171.1,0.58566,0.74143,0.62893,0.82709,0,0.64623,0.61519,0.67645,0.54299,0.66028,0.61136,0.66941,0.50284,0.62553,0.9308,0.99284,0.86089,0,0.000177651,0.000177651,0.000177651
75,1186.63,0.57511,0.72368,0.60849,0.82657,0,0.62592,0.62363,0.65455,0.53924,0.62849,0.62601,0.65583,0.4944,0.62045,0.97538,0.98677,0.86143,0,0.000166149,0.000166149,0.000166149
76,1202.22,0.56695,0.74305,0.605,0.8271,0,0.60766,0.63126,0.64818,0.52637,0.61014,0.63364,0.64452,0.48607,0.62115,0.98681,1.01745,0.858,0,0.000154982,0.000154982,0.000154982
