epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,3451.37,0.80419,1.24466,0.50976,1.03861,0,0.86645,0.67498,0.78723,0.50733,0.85776,0.65742,0.76707,0.47099,1.43531,2.56237,1.21798,1.42369,0,0.0009308,0.0009308,0.0009308
29,3574.44,0.79466,1.23222,0.50059,1.03629,0,0.85156,0.67672,0.7864,0.51264,0.83537,0.66164,0.76523,0.47566,1.42522,2.57536,1.28231,1.41804,0,0.0008912,0.0008912,0.0008912
30,3697.53,0.78981,1.23222,0.502,1.03453,0,0.83724,0.70099,0.78593,0.50874,0.81785,0.68475,0.76402,0.47029,1.42972,2.53874,1.18236,1.40409,0,0.0008516,0.0008516,0.0008516
31,3820.72,0.7864,1.20964,0.48892,1.02797,0,0.83923,0.6686,0.77699,0.50138,0.82999,0.65149,0.75797,0.46329,1.48157,2.62788,1.33008,1.45422,0,0.000812,0.000812,0.000812
32,3942.96,0.78128,1.19839,0.48638,1.03241,0,0.84821,0.68211,0.78293,0.51125,0.83592,0.66048,0.75997,0.46762,1.40694,2.51065,1.23265,1.39478,0,0.0007724,0.0007724,0.0007724
33,4065.51,0.77183,1.18429,0.48446,1.01996,0,0.85437,0.70745,0.80198,0.51213,0.84455,0.68977,0.78291,0.47351,1.46495,2.66938,1.11497,1.41702,0,0.0007328,0.0007328,0.0007328
34,4187.72,0.76216,1.16922,0.47457,1.01409,0,0.84743,0.69248,0.78947,0.51233,0.83898,0.67382,0.77149,0.47596,1.43994,2.66666,1.23471,1.4112,0,0.0006932,0.0006932,0.0006932
35,4310.71,0.75464,1.16448,0.47555,1.01756,0,0.87958,0.65294,0.78582,0.52071,0.86425,0.63961,0.76593,0.48098,1.4177,2.57066,1.3461,1.41249,0,0.0006536,0.0006536,0.0006536
36,4433.63,0.75685,1.1582,0.46803,1.01307,0,0.85573,0.72574,0.8142,0.51113,0.8359,0.70893,0.79069,0.46797,1.46792,2.72063,1.05436,1.42781,0,0.000614,0.000614,0.000614
37,4557.03,0.74953,1.16738,0.47418,1.01134,0,0.86034,0.72518,0.81898,0.53531,0.85788,0.69933,0.79542,0.48895,1.40086,2.59194,1.06321,1.38048,0,0.0005744,0.0005744,0.0005744
38,4680.07,0.74337,1.15587,0.46391,1.00589,0,0.85762,0.69266,0.79365,0.51389,0.84487,0.67875,0.7741,0.47325,1.45026,2.62417,1.17048,1.40788,0,0.0005348,0.0005348,0.0005348
