epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,676.833,0.8816,1.3159,0.80863,0.93104,0,0.87108,0.66635,0.75233,0.5887,0.87462,0.65491,0.74473,0.55978,0.77506,1.3039,0.76837,0.93147,0,0.0009076,0.0009076,0.0009076
30,698.82,0.89273,1.32191,0.81261,0.93016,0,0.89074,0.65283,0.75692,0.58715,0.88621,0.64824,0.75329,0.56832,0.77648,1.3086,0.84197,0.93868,0,0.0009043,0.0009043,0.0009043
31,718.508,0.89293,1.33426,0.80469,0.92566,0,0.85606,0.65765,0.75068,0.58792,0.86438,0.65014,0.74167,0.55764,0.76817,1.3793,0.79278,0.92903,0,0.000901,0.000901,0.000901
32,739.723,0.8859,1.29421,0.79177,0.93747,0,0.83472,0.68364,0.75832,0.59301,0.82804,0.68637,0.75234,0.55512,0.77604,1.42951,0.78812,0.93989,0,0.0008977,0.0008977,0.0008977
33,759.938,0.8978,1.32495,0.80536,0.93496,0,0.8717,0.66065,0.75708,0.58991,0.86549,0.65635,0.7456,0.5608,0.77996,1.34146,0.78048,0.93993,0,0.0008944,0.0008944,0.0008944
34,779.541,0.87843,1.3094,0.79048,0.92278,0,0.86197,0.64886,0.75629,0.58893,0.8556,0.64956,0.74734,0.56795,0.78244,1.28679,0.7832,0.93916,0,0.0008911,0.0008911,0.0008911
35,801.087,0.86084,1.26606,0.77438,0.92425,0,0.88136,0.66349,0.76566,0.60035,0.87899,0.66254,0.75948,0.5756,0.75516,1.31437,0.75085,0.92648,0,0.0008878,0.0008878,0.0008878
36,822.08,0.85861,1.24719,0.77024,0.91954,0,0.87228,0.67058,0.76771,0.60436,0.88231,0.65586,0.75571,0.56145,0.75427,1.48413,0.73345,0.92639,0,0.0008845,0.0008845,0.0008845
37,842.607,0.86415,1.25501,0.7709,0.92367,0,0.87526,0.6654,0.76146,0.60357,0.87243,0.67112,0.75683,0.57284,0.76228,1.31789,0.75362,0.9221,0,0.0008812,0.0008812,0.0008812
38,864.229,0.84832,1.21004,0.76007,0.9156,0,0.909,0.63798,0.76278,0.59873,0.90303,0.63918,0.75838,0.5724,0.7533,1.30701,0.75097,0.92111,0,0.0008779,0.0008779,0.0008779
39,883.716,0.84805,1.19301,0.75688,0.92065,0,0.87858,0.67493,0.76757,0.59497,0.86168,0.67702,0.76025,0.56295,0.7738,1.24363,0.7741,0.93145,0,0.0008746,0.0008746,0.0008746
40,906.583,0.84475,1.21892,0.76336,0.91899,0,0.85215,0.67779,0.76918,0.60997,0.85359,0.67684,0.76454,0.57363,0.73284,1.24015,0.73335,0.9227,0,0.0008713,0.0008713,0.0008713
41,925.025,0.83625,1.23611,0.76331,0.91464,0,0.8644,0.66844,0.76525,0.60081,0.86575,0.67016,0.7611,0.57736,0.76182,1.21571,0.73918,0.92771,0,0.000868,0.000868,0.000868
42,947.36,0.84973,1.21573,0.74475,0.90685,0,0.87663,0.67738,0.77025,0.6094,0.87134,0.67302,0.76331,0.58502,0.73509,1.22707,0.7298,0.91468,0,0.0008647,0.0008647,0.0008647
43,968.343,0.84275,1.22674,0.74367,0.91273,0,0.89196,0.6673,0.7722,0.61217,0.89233,0.66362,0.76752,0.58711,0.74662,1.22583,0.72631,0.91909,0,0.0008614,0.0008614,0.0008614
44,988.066,0.84557,1.24279,0.75539,0.91704,0,0.87536,0.67618,0.77659,0.61765,0.86916,0.67762,0.77142,0.58517,0.72103,1.19565,0.73635,0.91288,0,0.0008581,0.0008581,0.0008581
45,1009.47,0.83054,1.22293,0.74004,0.91849,0,0.89266,0.68181,0.7811,0.61257,0.89114,0.68065,0.77904,0.58484,0.73635,1.16051,0.72826,0.91762,0,0.0008548,0.0008548,0.0008548
46,1029.46,0.82105,1.18314,0.73381,0.91099,0,0.90132,0.67914,0.78241,0.61552,0.89879,0.67723,0.77999,0.58956,0.72515,1.21958,0.77868,0.91214,0,0.0008515,0.0008515,0.0008515
47,1051.48,0.8265,1.2341,0.73622,0.90998,0,0.87832,0.69501,0.77859,0.6221,0.87591,0.6931,0.7771,0.59435,0.71622,1.17629,0.70195,0.90737,0,0.0008482,0.0008482,0.0008482
48,1071.4,0.809,1.15351,0.70999,0.90199,0,0.87661,0.69079,0.77237,0.61867,0.89147,0.6816,0.76882,0.58639,0.71427,1.14832,0.69247,0.90885,0,0.0008449,0.0008449,0.0008449
49,1092.73,0.83413,1.23081,0.7198,0.90709,0,0.89664,0.67207,0.77068,0.61427,0.90166,0.6673,0.76425,0.58728,0.72669,1.21326,0.70733,0.91235,0,0.0008416,0.0008416,0.0008416
50,1112.14,0.8257,1.15426,0.72523,0.91092,0,0.86981,0.67779,0.76783,0.60906,0.8645,0.67509,0.76084,0.58702,0.72401,1.18085,0.76706,0.91678,0,0.0008383,0.0008383,0.0008383
51,1131.95,0.81053,1.17176,0.70618,0.89886,0,0.85767,0.70655,0.78423,0.61477,0.85385,0.70176,0.77607,0.58509,0.76114,1.17149,0.77622,0.92445,0,0.000835,0.000835,0.000835
52,1151.82,0.81046,1.14514,0.70966,0.89752,0,0.86798,0.70067,0.7862,0.62433,0.86255,0.69685,0.78022,0.59037,0.72095,1.17546,0.72314,0.90922,0,0.0008317,0.0008317,0.0008317
53,1172.13,0.80454,1.15548,0.69913,0.90102,0,0.87712,0.70734,0.78593,0.62688,0.87357,0.70448,0.78023,0.59504,0.71541,1.22622,0.7037,0.91741,0,0.0008284,0.0008284,0.0008284
54,1192.57,0.80163,1.15835,0.70561,0.90112,0,0.85602,0.70543,0.78439,0.62066,0.86402,0.69971,0.77858,0.59783,0.69834,1.14499,0.68786,0.90843,0,0.0008251,0.0008251,0.0008251
55,1213.28,0.78562,1.13519,0.71091,0.89075,0,0.9053,0.66528,0.7749,0.61936,0.90709,0.66078,0.76955,0.58575,0.70256,1.22807,0.73503,0.9,0,0.0008218,0.0008218,0.0008218
