confidence,recall,precision
0.9575784206390381,0.0009532888465204957,1.0
0.9475011229515076,0.012392755004766444,1.0
0.9445071816444397,0.023832221163012392,1.0
0.9435724020004272,0.03527168732125834,1.0
0.9421362280845642,0.04671115347950429,1.0
0.9396833181381226,0.05910390848427073,1.0
0.9384841322898865,0.07054337464251668,1.0
0.9366738200187683,0.08198284080076262,1.0
0.9352343678474426,0.09342230695900858,1.0
0.9336123466491699,0.10581506196377502,1.0
0.9323341846466064,0.11725452812202097,1.0
0.9312997460365295,0.12869399428026693,1.0
0.9289485812187195,0.14013346043851288,1.0
0.92806476354599,0.15252621544327932,1.0
0.9271107912063599,0.16396568160152525,1.0
0.9258750081062317,0.1754051477597712,1.0
0.9242064952850342,0.18684461391801716,1.0
0.9234038591384888,0.1992373689227836,1.0
0.9222533106803894,0.21067683508102955,1.0
0.9210894703865051,0.2221163012392755,1.0
0.9198368787765503,0.23355576739752146,1.0
0.9179816246032715,0.2459485224022879,1.0
0.9160894155502319,0.25738798856053385,1.0
0.9142167568206787,0.2688274547187798,1.0
0.9125407338142395,0.28026692087702576,1.0
0.911023736000061,0.2926596758817922,1.0
0.9092283844947815,0.30409914204003813,1.0
0.9079167246818542,0.31553860819828405,1.0
0.9063039422035217,0.32697807435653004,1.0
0.9037966728210449,0.3393708293612965,1.0
0.9006642699241638,0.3508102955195424,1.0
0.8983675241470337,0.3622497616777884,1.0
0.8965897560119629,0.3736892278360343,1.0
0.8943988680839539,0.38608198284080075,1.0
0.8905760645866394,0.39752144899904673,1.0
0.8875206112861633,0.40896091515729266,1.0
0.8849331736564636,0.4204003813155386,1.0
0.8820443153381348,0.432793136320305,1.0
0.8795846700668335,0.444232602478551,1.0
0.8769996762275696,0.45567206863679693,1.0
0.8718671798706055,0.4671115347950429,1.0
0.8660276532173157,0.47950428979980936,1.0
0.8615270256996155,0.4909437559580553,1.0
0.8562778234481812,0.5023832221163013,1.0
0.852776825428009,0.5128693994280267,0.9981447124304267
0.8494305610656738,0.5252621544327931,0.9981884057971014
0.8442157506942749,0.5367016205910391,0.99822695035461
0.8325477838516235,0.5481410867492851,0.9982638888888888
0.8274567127227783,0.559580552907531,0.9982993197278912
0.8216342329978943,0.5719733079122974,0.9983361064891847
0.8126256465911865,0.5834127740705434,0.99836867862969
0.8054693937301636,0.5929456625357483,0.9952
0.7993320822715759,0.6034318398474738,0.9937205651491365
0.7877905368804932,0.6158245948522403,0.9938461538461538
0.7739461064338684,0.6272640610104862,0.9939577039274925
0.7617052793502808,0.6377502383222117,0.9925816023738873
0.7534646987915039,0.6482364156339371,0.9912536443148688
0.7356579899787903,0.657769304099142,0.9871244635193133
0.706522524356842,0.665395614871306,0.9817158931082982
0.6894902586936951,0.6739752144899904,0.9778699861687413
0.6761626601219177,0.6835081029551954,0.9755102040816327
0.6580039262771606,0.6920877025738799,0.9705882352941176
0.6313851475715637,0.6987607244995233,0.9644736842105263
0.6005748510360718,0.7073403241182078,0.961139896373057
0.5688583850860596,0.7168732125834127,0.9591836734693877
0.5394011735916138,0.7235462345090562,0.9523212045169385
0.5185744762420654,0.7283126787416587,0.9443757725587144
0.5030003190040588,0.7368922783603432,0.9415347137637028
0.4734940230846405,0.7397521448999047,0.9315726290516206
