epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
27,798.947,2.10061,3.0188,1.85418,2.24946,0,0.09608,0.08727,0.02626,0.01012,0.0922,0.07857,0.0232,0.00862,3.10544,3.94817,4.28233,3.50679,0,9.4852e-05,9.4852e-05,9.4852e-05
28,826.672,2.08644,2.99761,1.83976,2.24093,0,0.13919,0.13221,0.05225,0.01751,0.13637,0.11427,0.04393,0.01415,3.15022,3.89134,3.5039,3.50368,0,9.4654e-05,9.4654e-05,9.4654e-05
29,855.066,2.07613,2.98907,1.8204,2.24464,0,0.25634,0.1844,0.12937,0.04651,0.24002,0.16787,0.11188,0.03885,2.8193,3.72244,3.04647,3.09824,0,9.4456e-05,9.4456e-05,9.4456e-05
30,882.123,2.05951,2.95194,1.78508,2.2151,0,0.13604,0.02841,0.01734,0.00388,0.12632,0.02638,0.01465,0.0036,3.46935,3.88664,3.91802,3.89442,0,9.4258e-05,9.4258e-05,9.4258e-05
31,909.097,2.03627,2.95103,1.76131,2.19031,0,0.00954,0.10264,0.00445,0.00129,0.00828,0.08901,0.00421,0.00181,3.04455,3.91713,4.21482,3.37218,0,9.406e-05,9.406e-05,9.406e-05
32,936.252,2.02613,2.93535,1.76255,2.20621,0,0.00121,0.00812,0.00063,0.00019,0.00091,0.00609,0.00063,0.00025,3.13554,3.97973,4.53249,3.51716,0,9.3862e-05,9.3862e-05,9.3862e-05
33,963.607,2.00884,2.91051,1.74779,2.16865,0,0.00038,0.00464,3e-05,1e-05,0.00052,0.00638,3e-05,1e-05,3.3884,4.05938,4.73957,3.9433,0,9.3664e-05,9.3664e-05,9.3664e-05
34,991.239,2.01124,2.91882,1.74464,2.1855,0,0.00217,0.04146,0.00034,7e-05,0.00242,0.0461,0.00054,0.00014,3.58209,4.07067,4.49127,4.24973,0,9.3466e-05,9.3466e-05,9.3466e-05
35,1017.67,1.98111,2.88708,1.71153,2.16156,0,0.01943,0.0635,0.00293,0.00076,0.0173,0.05654,0.00264,0.00082,3.83857,4.00041,4.34727,4.38734,0,9.3268e-05,9.3268e-05,9.3268e-05
36,1044.65,1.98266,2.85599,1.68468,2.17207,0,0.02448,0.08669,0.01036,0.00273,0.01973,0.06988,0.00908,0.00308,3.80395,3.9276,4.39645,4.20897,0,9.307e-05,9.307e-05,9.307e-05
37,1070.56,1.97787,2.85117,1.68536,2.14861,0,0.06245,0.04784,0.00752,0.00195,0.05526,0.04233,0.00725,0.00242,3.55729,3.92741,4.66798,3.89014,0,9.2872e-05,9.2872e-05,9.2872e-05
38,1096.96,1.94823,2.8121,1.65693,2.13261,0,0.02938,0.07596,0.0077,0.00246,0.02501,0.06466,0.00691,0.0023,3.5166,3.90397,4.45832,3.7856,0,9.2674e-05,9.2674e-05,9.2674e-05
39,1124.43,1.94473,2.82469,1.64287,2.11321,0,0.08434,0.04726,0.01695,0.00625,0.13099,0.02783,0.01429,0.00506,3.96372,3.86927,4.29248,4.4945,0,9.2476e-05,9.2476e-05,9.2476e-05
40,1151,1.91155,2.81255,1.63328,2.08642,0,0.02764,0.03508,0.00295,0.00059,0.03135,0.02146,0.00213,0.0004,4.39289,3.9219,4.44092,5.35615,0,9.2278e-05,9.2278e-05,9.2278e-05
41,1178.32,1.91437,2.81946,1.63243,2.10553,0,0.17321,0.08756,0.04973,0.01675,0.16458,0.07393,0.04212,0.01437,4.12661,3.84517,3.64962,4.91545,0,9.208e-05,9.208e-05,9.208e-05
42,1205.73,1.9118,2.79605,1.62047,2.09551,0,0.13981,0.07422,0.0407,0.01414,0.13902,0.06147,0.03544,0.01205,4.32863,3.8732,3.68208,5.40803,0,9.1882e-05,9.1882e-05,9.1882e-05
43,1233.05,1.89225,2.80938,1.59719,2.07495,0,0.13586,0.06988,0.03548,0.01366,0.13615,0.05828,0.03036,0.012,4.07757,3.99959,3.72492,4.86239,0,9.1684e-05,9.1684e-05,9.1684e-05
44,1260.19,1.88521,2.79133,1.58795,2.06385,0,0.08731,0.05509,0.01785,0.00682,0.08503,0.05016,0.01636,0.00644,4.43741,3.88273,3.86842,5.81669,0,9.1486e-05,9.1486e-05,9.1486e-05
45,1287.3,1.8705,2.78805,1.57865,2.05552,0,0.13114,0.04581,0.01972,0.00793,0.13235,0.04494,0.01907,0.00748,4.62925,3.89754,3.60484,6.75433,0,9.1288e-05,9.1288e-05,9.1288e-05
46,1314.95,1.87389,2.79639,1.5811,2.049,0,0.10882,0.06959,0.02309,0.00897,0.11382,0.0664,0.02213,0.00844,4.24979,3.97179,3.60084,5.51139,0,9.109e-05,9.109e-05,9.109e-05
47,1342.1,1.87189,2.7505,1.55892,2.05894,0,0.18667,0.09829,0.05214,0.01887,0.17793,0.09133,0.04605,0.01744,3.93669,4.37467,3.41824,4.73524,0,9.0892e-05,9.0892e-05,9.0892e-05
48,1370.02,1.85175,2.74611,1.55615,2.04067,0,0.243,0.09307,0.05884,0.02279,0.2515,0.09017,0.05673,0.02232,4.28404,3.92643,3.50563,5.7324,0,9.0694e-05,9.0694e-05,9.0694e-05
49,1397.22,1.84399,2.75197,1.52741,2.02115,0,0.15997,0.07799,0.03543,0.01188,0.16055,0.0693,0.0303,0.01055,4.28779,3.98139,3.62186,5.47729,0,9.0496e-05,9.0496e-05,9.0496e-05
50,1424.68,1.83483,2.73468,1.53344,2.02112,0,0.30309,0.13134,0.09807,0.0391,0.29756,0.12322,0.086,0.03484,3.53228,4.10941,3.46431,3.921,0,9.0298e-05,9.0298e-05,9.0298e-05
51,1452.51,1.85474,2.74923,1.57186,2.04594,0,0.29401,0.16179,0.10904,0.04269,0.28889,0.14816,0.09586,0.03816,3.35455,3.96008,3.34897,3.79921,0,9.01e-05,9.01e-05,9.01e-05
52,1480.01,1.81919,2.73542,1.53254,2.02289,0,0.20514,0.1154,0.07276,0.02901,0.19783,0.10293,0.06326,0.02456,3.5569,3.99582,3.62809,4.01111,0,8.9902e-05,8.9902e-05,8.9902e-05
53,1507.7,1.8117,2.7486,1.52025,2.01824,0,0.14172,0.07104,0.03151,0.0113,0.1345,0.06669,0.02813,0.00972,3.79486,4.01123,5.48339,4.45553,0,8.9704e-05,8.9704e-05,8.9704e-05
54,1535.6,1.79755,2.68752,1.50415,2.01223,0,0.24217,0.12293,0.08507,0.04084,0.23176,0.11685,0.07799,0.03697,3.44024,3.8486,4.34658,3.95801,0,8.9506e-05,8.9506e-05,8.9506e-05
55,1563.28,1.7984,2.67809,1.50253,1.99417,0,0.21938,0.11018,0.07836,0.03653,0.20831,0.1067,0.07318,0.03417,3.50489,3.8287,4.00562,3.99753,0,8.9308e-05,8.9308e-05,8.9308e-05
56,1591.36,1.78843,2.67537,1.49085,2.00308,0,0.04268,0.06756,0.01289,0.00381,0.04299,0.05944,0.01231,0.00378,4.0339,3.71798,6.1078,5.14219,0,8.911e-05,8.911e-05,8.911e-05
57,1619,1.78689,2.70406,1.47612,1.98105,0,0.20252,0.09684,0.06089,0.02599,0.20373,0.09742,0.05986,0.02763,3.85652,3.65044,3.81069,4.70124,0,8.8912e-05,8.8912e-05,8.8912e-05
58,1646.56,1.77129,2.65414,1.46949,1.97348,0,0.29244,0.12061,0.10497,0.0524,0.28222,0.11598,0.09673,0.04896,3.14945,4.11582,4.35998,3.56406,0,8.8714e-05,8.8714e-05,8.8714e-05
59,1674.47,1.77543,2.69808,1.47579,1.96424,0,0.52649,0.25399,0.26617,0.12445,0.50725,0.24471,0.24559,0.11437,2.69373,4.04905,3.00223,2.95521,0,8.8516e-05,8.8516e-05,8.8516e-05
