epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,305.149,0.83648,1.19363,0.7785,0.89798,0,0.89472,0.65777,0.76515,0.61891,0.89342,0.65682,0.76146,0.58372,0.70928,1.25642,0.81651,0.90352,0,0.0009109,0.0009109,0.0009109
29,318.295,0.82836,1.16994,0.77452,0.90288,0,0.8792,0.69495,0.7798,0.63009,0.8765,0.6959,0.78191,0.6089,0.71145,1.08484,0.74629,0.90096,0,0.0009076,0.0009076,0.0009076
30,332.844,0.82474,1.17092,0.77936,0.89664,0,0.89871,0.65872,0.76529,0.60522,0.89586,0.65872,0.76466,0.59117,0.71565,1.16561,0.88881,0.90516,0,0.0009043,0.0009043,0.0009043
31,345.705,0.83206,1.19408,0.77008,0.89585,0,0.8992,0.66254,0.75637,0.6058,0.89839,0.66583,0.75351,0.57986,0.72043,1.13015,0.70598,0.90996,0,0.000901,0.000901,0.000901
32,359.425,0.80845,1.16026,0.76434,0.89622,0,0.90114,0.68446,0.77679,0.62516,0.89603,0.68189,0.77568,0.59915,0.69789,1.11156,0.76334,0.89844,0,0.0008977,0.0008977,0.0008977
33,373.134,0.81913,1.17027,0.76425,0.89537,0,0.89532,0.67874,0.7675,0.61222,0.89058,0.68065,0.76887,0.59645,0.72016,1.0836,0.72059,0.90782,0,0.0008944,0.0008944,0.0008944
34,389.95,0.81806,1.16201,0.74954,0.89588,0,0.87759,0.66158,0.76027,0.61716,0.88114,0.65722,0.76185,0.58946,0.6903,1.09389,0.72366,0.89801,0,0.0008911,0.0008911,0.0008911
35,408.875,0.79834,1.13393,0.74009,0.89838,0,0.90441,0.68549,0.77686,0.63419,0.9042,0.68379,0.77229,0.60941,0.69608,1.0848,0.67457,0.90262,0,0.0008878,0.0008878,0.0008878
36,437.142,0.79634,1.11501,0.72848,0.89078,0,0.85373,0.67588,0.75939,0.60852,0.86964,0.67016,0.76087,0.59434,0.70746,1.12885,0.71998,0.89881,0,0.0008845,0.0008845,0.0008845
37,465.753,0.79815,1.10612,0.74226,0.89349,0,0.90243,0.67207,0.78048,0.6353,0.89712,0.68162,0.78187,0.61059,0.69018,1.0652,0.79466,0.89781,0,0.0008812,0.0008812,0.0008812
38,489.394,0.78578,1.09992,0.7199,0.89057,0,0.86601,0.70238,0.7873,0.6383,0.86472,0.70257,0.78579,0.61093,0.6641,1.04924,0.64747,0.89512,0,0.0008779,0.0008779,0.0008779
39,513.759,0.77479,1.07118,0.71784,0.88992,0,0.90449,0.68827,0.78744,0.64535,0.9073,0.69041,0.78771,0.61868,0.67448,1.01122,0.77739,0.89047,0,0.0008746,0.0008746,0.0008746
40,536.278,0.77397,1.11069,0.71969,0.88849,0,0.87649,0.70257,0.7928,0.64509,0.87988,0.7053,0.79171,0.61851,0.67344,1.04753,0.65107,0.89443,0,0.0008713,0.0008713,0.0008713
41,555.835,0.7936,1.13019,0.73334,0.89566,0,0.85936,0.71065,0.78965,0.64629,0.86362,0.71232,0.79022,0.62901,0.66666,1.0099,0.63788,0.88641,0,0.000868,0.000868,0.000868
42,577.702,0.79634,1.11154,0.70848,0.88225,0,0.89329,0.68732,0.77794,0.63551,0.87694,0.69292,0.77758,0.61149,0.68508,1.03487,0.66254,0.89619,0,0.0008647,0.0008647,0.0008647
43,598.985,0.79599,1.09402,0.70537,0.88996,0,0.90052,0.69495,0.78351,0.63147,0.89136,0.69399,0.78004,0.61473,0.68065,1.05082,0.71233,0.89293,0,0.0008614,0.0008614,0.0008614
44,618.261,0.79892,1.12815,0.71997,0.89407,0,0.90251,0.6972,0.79255,0.64361,0.88286,0.69689,0.78853,0.60569,0.66935,1.02244,0.69919,0.89087,0,0.0008581,0.0008581,0.0008581
