epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,638.144,1.49612,2.58441,1.43314,1.46002,0,0.6626,0.343,0.39524,0.22588,0.64917,0.33227,0.37761,0.20175,1.76174,3.08964,2.54049,1.66285,0,9.109e-05,9.109e-05,9.109e-05
29,660.457,1.49886,2.58805,1.42967,1.46403,0,0.6716,0.39016,0.44693,0.25285,0.6585,0.37626,0.42249,0.22073,1.7147,3.03636,2.26845,1.60478,0,9.076e-05,9.076e-05,9.076e-05
30,682.882,1.47564,2.56359,1.42156,1.4506,0,0.69048,0.35112,0.40679,0.23526,0.67246,0.33923,0.38693,0.20626,1.7153,3.12452,2.48075,1.61788,0,9.043e-05,9.043e-05,9.043e-05
31,705.262,1.46283,2.5654,1.38558,1.43605,0,0.64103,0.37344,0.42266,0.25,0.62225,0.36097,0.40164,0.21851,1.68464,3.07463,2.42847,1.60027,0,9.01e-05,9.01e-05,9.01e-05
32,727.438,1.45769,2.52447,1.37127,1.43228,0,0.68927,0.3198,0.36874,0.19781,0.689,0.31487,0.35982,0.18565,1.85455,3.13551,2.74634,1.71896,0,8.977e-05,8.977e-05,8.977e-05
33,749.648,1.45066,2.52019,1.36103,1.4244,0,0.6784,0.37373,0.42934,0.24613,0.65787,0.36242,0.41062,0.22006,1.69486,3.03721,2.34916,1.60136,0,8.944e-05,8.944e-05,8.944e-05
34,772.093,1.45553,2.52857,1.37355,1.42989,0,0.65941,0.38417,0.43959,0.25508,0.63806,0.37315,0.41605,0.22323,1.69474,3.02964,2.33762,1.58093,0,8.911e-05,8.911e-05,8.911e-05
35,794.409,1.4313,2.47132,1.3325,1.41162,0,0.6668,0.34271,0.39575,0.22372,0.63591,0.33401,0.37862,0.19973,1.75329,3.1287,2.56336,1.65927,0,8.878e-05,8.878e-05,8.878e-05
36,816.865,1.42773,2.46525,1.33406,1.41106,0,0.65237,0.343,0.38313,0.20919,0.66206,0.32491,0.3692,0.18946,1.82908,3.15437,2.57573,1.69995,0,8.845e-05,8.845e-05,8.845e-05
37,839.029,1.41625,2.44988,1.31869,1.40442,0,0.67711,0.33256,0.3763,0.20257,0.6644,0.32415,0.36358,0.18315,1.8433,3.16087,2.70067,1.7221,0,8.812e-05,8.812e-05,8.812e-05
38,861.226,1.41562,2.41961,1.30166,1.40108,0,0.64038,0.33575,0.3725,0.21123,0.62656,0.3256,0.3586,0.18933,1.80192,3.12557,2.73714,1.70673,0,8.779e-05,8.779e-05,8.779e-05
39,883.581,1.40991,2.43094,1.29547,1.39335,0,0.67503,0.35749,0.40846,0.24183,0.66079,0.34619,0.39055,0.21371,1.68841,3.06008,2.49025,1.59411,0,8.746e-05,8.746e-05,8.746e-05
40,905.906,1.4166,2.42945,1.29808,1.39851,0,0.69471,0.3546,0.40589,0.23861,0.67792,0.34561,0.39139,0.21258,1.73813,3.08124,2.5744,1.63125,0,8.713e-05,8.713e-05,8.713e-05
41,928.27,1.39432,2.41922,1.27787,1.38342,0,0.70967,0.37421,0.43081,0.24731,0.69263,0.36522,0.41565,0.21904,1.72587,3.08503,2.41634,1.61266,0,8.68e-05,8.68e-05,8.68e-05
42,950.56,1.38729,2.39579,1.26888,1.38372,0,0.69271,0.36851,0.41951,0.24495,0.69629,0.34851,0.40066,0.21664,1.7485,3.06009,2.56497,1.62,0,8.647e-05,8.647e-05,8.647e-05
43,972.976,1.38259,2.38218,1.25271,1.37,0,0.73392,0.36503,0.42396,0.24657,0.71468,0.35547,0.40718,0.21772,1.76002,3.10832,2.50326,1.64164,0,8.614e-05,8.614e-05,8.614e-05
44,995.197,1.37133,2.37308,1.23227,1.36257,0,0.67854,0.36503,0.40844,0.24216,0.66795,0.35228,0.38995,0.21425,1.7397,3.08125,2.65266,1.63202,0,8.581e-05,8.581e-05,8.581e-05
45,1017.52,1.37668,2.38657,1.2328,1.36351,0,0.69363,0.37605,0.42839,0.25027,0.65466,0.37045,0.41032,0.22309,1.70986,3.06968,2.45039,1.60667,0,8.548e-05,8.548e-05,8.548e-05
46,1039.78,1.36988,2.37594,1.23989,1.36325,0,0.71225,0.34677,0.39373,0.22177,0.69963,0.33865,0.38071,0.19971,1.80032,3.20848,2.70078,1.68645,0,8.515e-05,8.515e-05,8.515e-05
47,1061.99,1.37349,2.34914,1.22271,1.36644,0,0.66843,0.35054,0.38468,0.2142,0.65171,0.34614,0.37496,0.19553,1.85712,3.13137,2.67334,1.72047,0,8.482e-05,8.482e-05,8.482e-05
48,1084.22,1.36419,2.33489,1.2124,1.35571,0,0.71734,0.39635,0.45443,0.26494,0.69636,0.38417,0.43776,0.23682,1.71676,3.02523,2.35253,1.59804,0,8.449e-05,8.449e-05,8.449e-05
49,1106.38,1.35695,2.32994,1.19438,1.345,0,0.73332,0.37489,0.4334,0.2457,0.7253,0.3667,0.42241,0.22075,1.76665,3.04929,2.44269,1.61958,0,8.416e-05,8.416e-05,8.416e-05
50,1128.41,1.34599,2.32231,1.1951,1.34193,0,0.7292,0.37866,0.43074,0.25446,0.70464,0.36735,0.41291,0.22466,1.73454,3.05193,2.55411,1.60653,0,8.383e-05,8.383e-05,8.383e-05
51,1150.66,1.36084,2.32689,1.20217,1.3507,0,0.70304,0.36329,0.41099,0.24217,0.67802,0.35054,0.39345,0.21481,1.76416,3.1592,2.6821,1.63971,0,8.35e-05,8.35e-05,8.35e-05
52,1172.9,1.35331,2.34473,1.19642,1.34887,0,0.71646,0.38765,0.43786,0.2587,0.69449,0.37576,0.41757,0.22985,1.72469,3.04167,2.55991,1.60357,0,8.317e-05,8.317e-05,8.317e-05
53,1195.13,1.32945,2.32028,1.16626,1.33471,0,0.72338,0.39896,0.46095,0.27112,0.73376,0.37956,0.44335,0.24081,1.69219,3.0136,2.35813,1.58212,0,8.284e-05,8.284e-05,8.284e-05
54,1217.6,1.32931,2.28299,1.16382,1.33156,0,0.71361,0.39142,0.44243,0.25328,0.70007,0.38475,0.43092,0.2313,1.73958,3.02622,2.38238,1.62541,0,8.251e-05,8.251e-05,8.251e-05
55,1239.79,1.329,2.27233,1.1598,1.33269,0,0.72659,0.39461,0.44842,0.26241,0.7081,0.38504,0.43323,0.23232,1.70377,3.05379,2.44548,1.57302,0,8.218e-05,8.218e-05,8.218e-05
56,1262.14,1.31151,2.25724,1.1478,1.32245,0,0.70903,0.40157,0.45204,0.26741,0.68937,0.39316,0.4373,0.2397,1.69877,2.99233,2.37049,1.57197,0,8.185e-05,8.185e-05,8.185e-05
57,1284.2,1.31926,2.27916,1.14037,1.32125,0,0.71713,0.3659,0.41276,0.23752,0.70349,0.35894,0.4,0.21465,1.77404,3.11119,2.67307,1.6501,0,8.152e-05,8.152e-05,8.152e-05
58,1306.32,1.30701,2.25406,1.13356,1.31665,0,0.72042,0.37431,0.4288,0.25322,0.70394,0.36358,0.41417,0.22504,1.72072,3.04349,2.53758,1.60135,0,8.119e-05,8.119e-05,8.119e-05
59,1328.39,1.31007,2.29316,1.13559,1.3146,0,0.74522,0.36532,0.41763,0.22912,0.73221,0.35894,0.40804,0.20996,1.83541,3.11116,2.59036,1.67764,0,8.086e-05,8.086e-05,8.086e-05
60,1350.5,1.30577,2.25047,1.12192,1.31198,0,0.73593,0.39258,0.44587,0.25538,0.72373,0.38129,0.42962,0.22782,1.75763,3.08742,2.47095,1.62967,0,8.053e-05,8.053e-05,8.053e-05
61,1372.43,1.31335,2.22427,1.12102,1.31318,0,0.7142,0.35547,0.39994,0.2106,0.7018,0.34996,0.3901,0.19619,1.90938,3.13528,2.71345,1.74515,0,8.02e-05,8.02e-05,8.02e-05
62,1394.35,1.29128,2.22912,1.10691,1.30742,0,0.76087,0.37823,0.43288,0.25335,0.74626,0.36735,0.41592,0.22645,1.75625,3.13877,2.6437,1.64149,0,7.987e-05,7.987e-05,7.987e-05
63,1416.43,1.29959,2.21701,1.1111,1.30728,0,0.74863,0.36612,0.41118,0.24193,0.73048,0.35663,0.39587,0.21708,1.77218,3.13687,2.76093,1.66609,0,7.954e-05,7.954e-05,7.954e-05
64,1438.53,1.28785,2.22419,1.09893,1.30361,0,0.72057,0.39606,0.44261,0.24743,0.70264,0.3862,0.42757,0.21792,1.8048,3.21995,2.45332,1.65159,0,7.921e-05,7.921e-05,7.921e-05
65,1460.5,1.29765,2.20719,1.10171,1.30775,0,0.72682,0.38939,0.4404,0.25515,0.70778,0.3804,0.42467,0.23055,1.7598,3.06356,2.57047,1.62916,0,7.888e-05,7.888e-05,7.888e-05
66,1482.67,1.27468,2.18673,1.0897,1.29326,0,0.71655,0.39606,0.44689,0.25607,0.69711,0.38823,0.43242,0.23111,1.75971,3.08705,2.47684,1.63684,0,7.855e-05,7.855e-05,7.855e-05
67,1504.66,1.27659,2.21315,1.08252,1.29136,0,0.74962,0.37083,0.41846,0.24778,0.73115,0.36126,0.40132,0.22511,1.76497,3.123,2.73322,1.65721,0,7.822e-05,7.822e-05,7.822e-05
68,1526.52,1.28182,2.19448,1.07719,1.29404,0,0.75164,0.3746,0.42542,0.24514,0.73549,0.3659,0.41151,0.22164,1.78709,3.18214,2.69003,1.65578,0,7.789e-05,7.789e-05,7.789e-05
69,1548.61,1.27643,2.1958,1.07719,1.29154,0,0.76943,0.39519,0.45592,0.27112,0.74323,0.38794,0.43866,0.24375,1.71638,3.07153,2.54511,1.60989,0,7.756e-05,7.756e-05,7.756e-05
70,1570.77,1.26594,2.17854,1.06278,1.28371,0,0.74247,0.38417,0.44082,0.26293,0.70425,0.3804,0.42286,0.23462,1.70363,3.05148,2.60619,1.61079,0,7.723e-05,7.723e-05,7.723e-05
71,1592.8,1.26176,2.14633,1.05203,1.27907,0,0.73986,0.39896,0.45112,0.26932,0.72186,0.39053,0.43496,0.24056,1.69233,3.03754,2.57955,1.60125,0,7.69e-05,7.69e-05,7.69e-05
72,1614.83,1.24946,2.1449,1.04628,1.26727,0,0.75504,0.39751,0.45477,0.26753,0.73861,0.38765,0.43789,0.24055,1.70954,3.0594,2.56107,1.60226,0,7.657e-05,7.657e-05,7.657e-05
73,1636.97,1.25076,2.1557,1.04444,1.26893,0,0.77858,0.38334,0.44184,0.25992,0.74376,0.3804,0.42748,0.23685,1.75581,3.0815,2.64674,1.63987,0,7.624e-05,7.624e-05,7.624e-05
74,1659.11,1.24756,2.1389,1.03227,1.26934,0,0.74466,0.42099,0.47906,0.27788,0.74106,0.40907,0.46201,0.25066,1.71936,3.10892,2.3997,1.59622,0,7.591e-05,7.591e-05,7.591e-05
75,1681.2,1.2282,2.11182,1.02627,1.25989,0,0.75077,0.40389,0.45466,0.27251,0.74482,0.39258,0.43929,0.24477,1.72648,3.0647,2.56618,1.61148,0,7.558e-05,7.558e-05,7.558e-05
76,1703.15,1.25304,2.13935,1.03364,1.27196,0,0.71874,0.36909,0.40212,0.22799,0.70293,0.36097,0.39006,0.20532,1.86278,3.22381,2.84614,1.72352,0,7.525e-05,7.525e-05,7.525e-05
77,1725.19,1.23081,2.10384,1.01361,1.2588,0,0.76104,0.38359,0.43104,0.25905,0.74091,0.37344,0.41522,0.231,1.73867,3.10487,2.67321,1.62134,0,7.492e-05,7.492e-05,7.492e-05
78,1747.92,1.24213,2.11797,1.01944,1.26427,0,0.74574,0.38939,0.4418,0.25942,0.73287,0.38185,0.42655,0.23305,1.75737,3.09029,2.59632,1.64121,0,7.459e-05,7.459e-05,7.459e-05
79,1769.89,1.23434,2.12899,1.01966,1.2649,0,0.76189,0.38964,0.44753,0.27217,0.74544,0.38123,0.4317,0.24241,1.67631,3.04466,2.59112,1.58407,0,7.426e-05,7.426e-05,7.426e-05
80,1792.02,1.23513,2.11911,1.02048,1.26253,0,0.75045,0.39838,0.45187,0.27259,0.73736,0.39055,0.437,0.24505,1.68516,3.05837,2.61376,1.57813,0,7.393e-05,7.393e-05,7.393e-05
81,1814.3,1.21083,2.0968,0.99237,1.24764,0,0.75879,0.40331,0.46116,0.27426,0.73831,0.39461,0.44451,0.24692,1.69381,3.03159,2.52278,1.58982,0,7.36e-05,7.36e-05,7.36e-05
82,1836.43,1.22924,2.10111,1.00387,1.25366,0,0.76265,0.38649,0.44352,0.2678,0.75155,0.37866,0.42963,0.23974,1.69931,3.05232,2.68853,1.60684,0,7.327e-05,7.327e-05,7.327e-05
83,1858.51,1.22699,2.08748,0.99526,1.25057,0,0.74635,0.41634,0.4704,0.28561,0.72662,0.40678,0.45378,0.25279,1.63475,3.03675,2.46609,1.55122,0,7.294e-05,7.294e-05,7.294e-05
84,1880.7,1.23345,2.0993,1.00112,1.25903,0,0.76346,0.39461,0.4545,0.26958,0.74001,0.38621,0.43851,0.24163,1.69587,3.06094,2.57674,1.59888,0,7.261e-05,7.261e-05,7.261e-05
85,1902.67,1.22178,2.08553,0.99035,1.25111,0,0.73173,0.38359,0.42911,0.2479,0.71348,0.37402,0.41385,0.2205,1.76472,3.16855,2.71894,1.65793,0,7.228e-05,7.228e-05,7.228e-05
86,1924.69,1.21546,2.1015,0.98761,1.24929,0,0.75476,0.39809,0.4525,0.26288,0.74303,0.39026,0.43672,0.23753,1.73446,3.11792,2.53581,1.62024,0,7.195e-05,7.195e-05,7.195e-05
87,1946.82,1.20758,2.08316,0.98342,1.24403,0,0.75717,0.38533,0.44432,0.24332,0.74179,0.3775,0.42984,0.22149,1.81496,3.10563,2.50715,1.66085,0,7.162e-05,7.162e-05,7.162e-05
88,1968.83,1.20434,2.07761,0.97408,1.24201,0,0.74388,0.40337,0.45915,0.26883,0.74146,0.392,0.44318,0.24164,1.71996,3.02283,2.49634,1.59837,0,7.129e-05,7.129e-05,7.129e-05
