epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,567.276,0.7345,1.01272,0.64131,0.87232,0,0.89485,0.71783,0.80369,0.65898,0.90227,0.72259,0.80449,0.63811,0.65584,1.00806,0.63985,0.87926,0,0.0009076,0.0009076,0.0009076
30,586.839,0.74295,1.02511,0.64907,0.87115,0,0.89287,0.70543,0.79818,0.64604,0.88408,0.71592,0.79768,0.62606,0.6673,1.04305,0.69054,0.88627,0,0.0009043,0.0009043,0.0009043
31,607.482,0.74928,1.03722,0.65007,0.87354,0,0.89454,0.71155,0.79529,0.65282,0.89201,0.7102,0.79229,0.61966,0.63465,1.00118,0.65342,0.87542,0,0.000901,0.000901,0.000901
32,627.246,0.72991,1.00506,0.63401,0.87379,0,0.88097,0.7126,0.80215,0.66104,0.89968,0.70102,0.79684,0.6265,0.64486,1.0163,0.74079,0.87905,0,0.0008977,0.0008977,0.0008977
33,645.4,0.73937,1.02213,0.63334,0.87303,0,0.88249,0.72259,0.80093,0.65508,0.88482,0.7245,0.79602,0.61896,0.65519,0.98001,0.61284,0.87892,0,0.0008944,0.0008944,0.0008944
34,666.086,0.73367,1.00666,0.6284,0.87029,0,0.88552,0.71973,0.80161,0.66023,0.88786,0.72164,0.79975,0.6356,0.63627,0.94477,0.60133,0.87454,0,0.0008911,0.0008911,0.0008911
35,684.722,0.72221,0.98977,0.61596,0.87169,0,0.86707,0.69645,0.7819,0.63712,0.86826,0.69741,0.77899,0.61114,0.66764,1.11105,0.69522,0.89305,0,0.0008878,0.0008878,0.0008878
36,704.814,0.71914,0.96613,0.61333,0.86727,0,0.90345,0.72251,0.8123,0.66956,0.90231,0.71687,0.80641,0.62598,0.62395,1.0282,0.58031,0.87538,0,0.0008845,0.0008845,0.0008845
37,724.006,0.71038,0.97592,0.60966,0.87182,0,0.92494,0.70639,0.80599,0.6658,0.91949,0.70257,0.80015,0.63211,0.6085,1.00498,0.58553,0.86819,0,0.0008812,0.0008812,0.0008812
38,743.051,0.70781,0.95968,0.60637,0.86669,0,0.89899,0.71115,0.79793,0.65998,0.89899,0.71115,0.78905,0.61586,0.6121,1.01978,0.58898,0.86996,0,0.0008779,0.0008779,0.0008779
39,762.073,0.69588,0.93424,0.59622,0.86877,0,0.90588,0.71306,0.80287,0.66929,0.90599,0.71401,0.79752,0.62577,0.614,1.03956,0.59315,0.87056,0,0.0008746,0.0008746,0.0008746
40,783.246,0.71025,0.97232,0.60896,0.86777,0,0.91788,0.72164,0.81895,0.67745,0.89037,0.74071,0.81684,0.65302,0.62994,0.99187,0.58984,0.87203,0,0.0008713,0.0008713,0.0008713
41,803.337,0.71758,1.00255,0.61686,0.87135,0,0.89948,0.71497,0.8046,0.66643,0.90005,0.71783,0.80423,0.62967,0.61307,0.98827,0.6358,0.87116,0,0.000868,0.000868,0.000868
