epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,801.361,0.94801,1.39823,0.75727,1.00376,0,0.84738,0.6722,0.76359,0.58813,0.84147,0.67299,0.76163,0.56588,0.84186,1.35603,0.75116,1.03546,0,0.0009076,0.0009076,0.0009076
30,829.936,0.97509,1.41108,0.77502,1.00045,0,0.85661,0.65968,0.7555,0.57655,0.85785,0.66063,0.75429,0.55145,0.87501,1.33511,0.76009,1.03181,0,0.0009043,0.0009043,0.0009043
31,855.394,0.94624,1.38983,0.75629,0.98567,0,0.8753,0.66242,0.75623,0.58199,0.87019,0.65824,0.75068,0.54961,0.83129,1.31558,0.76328,1.02069,0,0.000901,0.000901,0.000901
32,882.223,0.93524,1.35773,0.75613,0.99299,0,0.88041,0.6511,0.74051,0.57003,0.87761,0.64824,0.73566,0.54183,0.84886,1.39325,0.7701,1.02397,0,0.0008977,0.0008977,0.0008977
33,908.186,0.93669,1.37269,0.74981,0.99702,0,0.90113,0.67769,0.77141,0.6051,0.88909,0.68541,0.76502,0.58029,0.7892,1.27127,0.68182,1.00252,0,0.0008944,0.0008944,0.0008944
34,936.138,0.91442,1.32614,0.7264,0.98462,0,0.87357,0.67845,0.76373,0.5824,0.87357,0.67845,0.76653,0.57101,0.86309,1.28174,0.74296,1.0191,0,0.0008911,0.0008911,0.0008911
35,962.546,0.92529,1.30472,0.72863,0.98561,0,0.89591,0.6654,0.76566,0.59703,0.89782,0.66171,0.76446,0.58321,0.81526,1.24818,0.76769,0.99235,0,0.0008878,0.0008878,0.0008878
36,989.867,0.89633,1.27908,0.71423,0.97525,0,0.90754,0.64061,0.76501,0.60366,0.90957,0.64061,0.76328,0.57864,0.7865,1.26426,0.77926,1.00296,0,0.0008845,0.0008845,0.0008845
37,1015.94,0.87633,1.24346,0.70042,0.97072,0,0.89652,0.65777,0.7603,0.59961,0.88969,0.65682,0.75621,0.57979,0.76666,1.23826,0.70379,0.98287,0,0.0008812,0.0008812,0.0008812
38,1042.4,0.88572,1.22739,0.69864,0.96992,0,0.88941,0.67302,0.77246,0.60774,0.88563,0.67016,0.77161,0.59275,0.74251,1.2048,0.7003,0.97488,0,0.0008779,0.0008779,0.0008779
39,1070.65,0.86774,1.19554,0.6913,0.96815,0,0.90452,0.66444,0.77767,0.61667,0.8454,0.6985,0.77525,0.58731,0.75513,1.23048,0.70538,0.97752,0,0.0008746,0.0008746,0.0008746
40,1099.86,0.86265,1.20029,0.68708,0.96815,0,0.90993,0.69338,0.78485,0.62043,0.90865,0.69218,0.77877,0.60016,0.75176,1.19448,0.71123,0.9811,0,0.0008713,0.0008713,0.0008713
41,1128.16,0.853,1.21817,0.682,0.96085,0,0.88138,0.70122,0.78608,0.62178,0.88771,0.69209,0.7783,0.60412,0.72292,1.18095,0.66044,0.96651,0,0.000868,0.000868,0.000868
42,1156.3,0.86145,1.20532,0.67401,0.95109,0,0.87984,0.69304,0.77515,0.6179,0.86478,0.695,0.76685,0.59963,0.73662,1.18844,0.68598,0.97274,0,0.0008647,0.0008647,0.0008647
43,1183.33,0.85225,1.1954,0.67054,0.96089,0,0.91626,0.66063,0.76427,0.61172,0.88664,0.67493,0.76019,0.58683,0.7366,1.21328,0.72649,0.97066,0,0.0008614,0.0008614,0.0008614
44,1210.31,0.84429,1.20867,0.67212,0.952,0,0.85869,0.71783,0.79219,0.63111,0.85361,0.71497,0.78762,0.60883,0.76133,1.11536,0.6916,0.97399,0,0.0008581,0.0008581,0.0008581
45,1237.78,0.84082,1.19002,0.66057,0.95955,0,0.90496,0.69781,0.79539,0.63182,0.90976,0.6959,0.7944,0.62429,0.73699,1.1425,0.69668,0.97813,0,0.0008548,0.0008548,0.0008548
46,1265.77,0.82536,1.16934,0.64926,0.95298,0,0.89175,0.7068,0.7956,0.62213,0.88341,0.70448,0.791,0.60949,0.77562,1.19796,0.77228,0.97272,0,0.0008515,0.0008515,0.0008515
47,1292.45,0.83102,1.19518,0.64338,0.9486,0,0.88362,0.71115,0.7956,0.63444,0.88155,0.70949,0.79078,0.6227,0.72389,1.10339,0.70466,0.96189,0,0.0008482,0.0008482,0.0008482
48,1320.05,0.8074,1.12955,0.62529,0.93614,0,0.88089,0.69093,0.78832,0.6288,0.87884,0.69018,0.78188,0.60997,0.7157,1.1711,0.64136,0.96199,0,0.0008449,0.0008449,0.0008449
49,1346.75,0.84209,1.20913,0.65624,0.94246,0,0.90421,0.67486,0.77597,0.61344,0.90894,0.67112,0.77302,0.60558,0.76223,1.17429,0.65586,0.97006,0,0.0008416,0.0008416,0.0008416
50,1372.44,0.80919,1.10493,0.64563,0.94552,0,0.90046,0.7102,0.7942,0.62578,0.91007,0.6946,0.78734,0.60862,0.73665,1.13424,0.65146,0.96485,0,0.0008383,0.0008383,0.0008383
51,1398.61,0.81278,1.12604,0.61771,0.93056,0,0.89508,0.71565,0.79943,0.64765,0.89504,0.71533,0.79391,0.6254,0.6844,1.12002,0.64975,0.94862,0,0.000835,0.000835,0.000835
52,1427.27,0.79382,1.07679,0.60624,0.92939,0,0.913,0.68031,0.79234,0.62844,0.90915,0.67729,0.784,0.61339,0.72037,1.14273,0.66388,0.96598,0,0.0008317,0.0008317,0.0008317
53,1454.17,0.79542,1.10805,0.60084,0.93327,0,0.89607,0.70687,0.80161,0.64018,0.89428,0.70257,0.79527,0.61737,0.70428,1.12779,0.62983,0.95634,0,0.0008284,0.0008284,0.0008284
54,1479.93,0.77759,1.07124,0.59453,0.92797,0,0.90685,0.71462,0.80808,0.64434,0.90564,0.71366,0.80282,0.62659,0.68847,1.06551,0.60752,0.95266,0,0.0008251,0.0008251,0.0008251
55,1505.97,0.7907,1.09444,0.61503,0.92982,0,0.88571,0.73138,0.8101,0.63985,0.88456,0.73043,0.80728,0.63292,0.70542,1.08167,0.61699,0.95575,0,0.0008218,0.0008218,0.0008218
56,1532.3,0.79711,1.08647,0.62289,0.93077,0,0.88417,0.70829,0.80234,0.64593,0.8897,0.71115,0.80442,0.63045,0.71537,1.10203,0.63103,0.96117,0,0.0008185,0.0008185,0.0008185
57,1559.59,0.77503,1.03053,0.60478,0.92272,0,0.88122,0.72141,0.79697,0.64421,0.87929,0.71878,0.79741,0.62716,0.68306,1.05963,0.60431,0.94766,0,0.0008152,0.0008152,0.0008152
58,1586.35,0.77442,1.06586,0.60612,0.91782,0,0.89441,0.70925,0.7977,0.64385,0.88333,0.71115,0.79429,0.62428,0.68508,1.10606,0.67523,0.94502,0,0.0008119,0.0008119,0.0008119
59,1612.23,0.75839,1.02126,0.58396,0.92134,0,0.89901,0.70067,0.80178,0.64877,0.89708,0.69495,0.79763,0.62092,0.669,1.10978,0.64225,0.94335,0,0.0008086,0.0008086,0.0008086
60,1637.46,0.75861,1.02032,0.57261,0.92247,0,0.92822,0.6816,0.80976,0.65312,0.92692,0.68065,0.80549,0.62959,0.67129,1.05801,0.59844,0.94998,0,0.0008053,0.0008053,0.0008053
61,1665.46,0.74312,1.00191,0.57203,0.91536,0,0.90203,0.73729,0.82366,0.6685,0.89447,0.73785,0.82085,0.63917,0.6774,1.05162,0.58546,0.94807,0,0.000802,0.000802,0.000802
62,1693.4,0.74738,0.99569,0.57874,0.91838,0,0.89831,0.71306,0.79871,0.64711,0.89471,0.7102,0.79385,0.63058,0.68321,1.11716,0.62634,0.94774,0,0.0007987,0.0007987,0.0007987
63,1719.82,0.75179,0.99916,0.57485,0.91174,0,0.90466,0.70162,0.80241,0.65242,0.90257,0.69766,0.79541,0.62481,0.67319,1.07433,0.61807,0.94038,0,0.0007954,0.0007954,0.0007954
64,1746.46,0.73889,0.97021,0.5551,0.91449,0,0.88952,0.7215,0.80345,0.6381,0.88717,0.7196,0.80074,0.62885,0.69662,1.04197,0.62569,0.95124,0,0.0007921,0.0007921,0.0007921
65,1774.11,0.74229,1.00344,0.5657,0.91498,0,0.90663,0.71306,0.80507,0.65638,0.90392,0.70734,0.79776,0.62723,0.65934,1.05588,0.58148,0.94005,0,0.0007888,0.0007888,0.0007888
66,1800.49,0.7315,0.98912,0.55543,0.91086,0,0.87395,0.72705,0.80627,0.65514,0.87405,0.72773,0.80132,0.62886,0.67355,1.08921,0.60229,0.94244,0,0.0007855,0.0007855,0.0007855
