epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,428.138,0.89166,1.31205,0.69638,0.9999,0,0.88306,0.70067,0.78778,0.62122,0.87594,0.69876,0.78769,0.59643,0.78533,1.26811,0.68225,1.01603,0,0.0009076,0.0009076,0.0009076
30,442.13,0.89709,1.31204,0.69696,0.98582,0,0.89606,0.69018,0.7827,0.61335,0.89459,0.69574,0.78755,0.59417,0.78903,1.32532,0.80986,1.02439,0,0.0009043,0.0009043,0.0009043
31,456.827,0.88563,1.33754,0.68789,0.97921,0,0.89114,0.69113,0.77478,0.60949,0.88992,0.69018,0.77271,0.58484,0.77403,1.29178,0.67525,1.00898,0,0.000901,0.000901,0.000901
32,471.724,0.86227,1.2834,0.68181,0.98729,0,0.9233,0.7102,0.79614,0.62922,0.9087,0.71164,0.7925,0.60117,0.75196,1.26292,0.64333,0.99451,0,0.0008977,0.0008977,0.0008977
33,485.882,0.88707,1.29797,0.68844,0.99197,0,0.92994,0.69597,0.78788,0.62036,0.91422,0.70257,0.79088,0.59206,0.77643,1.28896,0.65081,1.01027,0,0.0008944,0.0008944,0.0008944
34,500.22,0.86306,1.27403,0.67195,0.98079,0,0.91572,0.68362,0.78573,0.62448,0.91061,0.67981,0.78389,0.59367,0.74398,1.31902,0.66953,0.99631,0,0.0008911,0.0008911,0.0008911
35,514.207,0.855,1.22905,0.66857,0.97702,0,0.86544,0.71783,0.78634,0.62218,0.8623,0.71687,0.78634,0.59502,0.7702,1.26398,0.65849,1.00642,0,0.0008878,0.0008878,0.0008878
36,529.609,0.85344,1.23367,0.6612,0.97365,0,0.88551,0.69113,0.78262,0.61407,0.86904,0.69587,0.77245,0.59818,0.77705,1.31673,0.70044,1.00737,0,0.0008845,0.0008845,0.0008845
37,543.21,0.86946,1.23559,0.66447,0.97816,0,0.89019,0.71096,0.78659,0.61447,0.89095,0.70448,0.78594,0.60053,0.78294,1.19722,0.65766,1.00011,0,0.0008812,0.0008812,0.0008812
38,558.428,0.85477,1.19717,0.65566,0.96981,0,0.8726,0.69399,0.78411,0.62243,0.87619,0.69685,0.78412,0.60238,0.75974,1.20981,0.64836,1.00269,0,0.0008779,0.0008779,0.0008779
39,572.677,0.82307,1.17183,0.64688,0.96669,0,0.89304,0.69242,0.78729,0.62715,0.88688,0.68732,0.77961,0.59196,0.72672,1.20521,0.65403,0.98906,0,0.0008746,0.0008746,0.0008746
40,587.743,0.82921,1.18981,0.64883,0.96942,0,0.90354,0.72329,0.79786,0.63376,0.90105,0.72052,0.79956,0.61781,0.74586,1.20155,0.62779,0.99043,0,0.0008713,0.0008713,0.0008713
41,602.999,0.8318,1.19558,0.6508,0.96809,0,0.91026,0.72525,0.79961,0.62959,0.90834,0.72069,0.80273,0.61326,0.73731,1.2006,0.63796,0.98553,0,0.000868,0.000868,0.000868
42,617.783,0.84582,1.19861,0.63823,0.95776,0,0.92566,0.68446,0.7909,0.63091,0.92379,0.6818,0.79012,0.60774,0.74282,1.21664,0.63116,0.98978,0,0.0008647,0.0008647,0.0008647
43,632.427,0.84609,1.18392,0.63886,0.96809,0,0.9217,0.69572,0.80174,0.63949,0.89844,0.71115,0.8028,0.61607,0.73328,1.18542,0.62171,0.98981,0,0.0008614,0.0008614,0.0008614
44,646.841,0.84197,1.22471,0.64209,0.9653,0,0.88236,0.73403,0.80592,0.63891,0.88272,0.73403,0.80728,0.6126,0.71941,1.13766,0.64496,0.98619,0,0.0008581,0.0008581,0.0008581
45,661.162,0.82986,1.18286,0.6398,0.97098,0,0.89555,0.70734,0.79577,0.63741,0.89555,0.70734,0.79667,0.61439,0.71784,1.19627,0.63715,0.97839,0,0.0008548,0.0008548,0.0008548
46,674.948,0.81763,1.154,0.63673,0.96213,0,0.9007,0.70734,0.79788,0.63768,0.8953,0.71211,0.79964,0.61687,0.71447,1.18195,0.6145,0.98158,0,0.0008515,0.0008515,0.0008515
47,689.554,0.82087,1.19774,0.63278,0.96035,0,0.87628,0.71115,0.79062,0.64078,0.87198,0.71497,0.7915,0.6091,0.69848,1.12075,0.62345,0.96817,0,0.0008482,0.0008482,0.0008482
48,704.198,0.81694,1.13577,0.62073,0.95208,0,0.8977,0.71687,0.79118,0.63401,0.89576,0.71497,0.79278,0.61308,0.71079,1.17405,0.60191,0.97773,0,0.0008449,0.0008449,0.0008449
49,719.077,0.83336,1.22376,0.63097,0.95307,0,0.89769,0.71098,0.79469,0.64036,0.90786,0.70162,0.79228,0.60731,0.69543,1.18724,0.61267,0.97387,0,0.0008416,0.0008416,0.0008416
50,732.39,0.81096,1.12662,0.63374,0.96034,0,0.88561,0.72355,0.7997,0.63592,0.8886,0.72238,0.79717,0.61543,0.73325,1.21261,0.63216,0.9872,0,0.0008383,0.0008383,0.0008383
51,747.24,0.80755,1.15344,0.61271,0.94452,0,0.89391,0.72291,0.80718,0.64884,0.89664,0.72771,0.80756,0.61868,0.69609,1.17285,0.61932,0.97542,0,0.000835,0.000835,0.000835
52,762.37,0.8038,1.11433,0.61756,0.94687,0,0.89584,0.70162,0.78996,0.63283,0.89198,0.69876,0.78451,0.60652,0.71293,1.16148,0.63937,0.97642,0,0.0008317,0.0008317,0.0008317
53,776.859,0.79079,1.12531,0.6009,0.94173,0,0.92267,0.70734,0.8043,0.64537,0.91127,0.71497,0.80459,0.62333,0.69346,1.1173,0.61679,0.9709,0,0.0008284,0.0008284,0.0008284
54,791.591,0.79078,1.12858,0.60661,0.94434,0,0.92647,0.70862,0.80437,0.64629,0.92028,0.7043,0.79992,0.61294,0.68756,1.13848,0.62614,0.96312,0,0.0008251,0.0008251,0.0008251
55,805.706,0.7832,1.11937,0.60377,0.94057,0,0.91519,0.71783,0.80275,0.65807,0.93365,0.70353,0.80031,0.61981,0.68879,1.08843,0.61914,0.96,0,0.0008218,0.0008218,0.0008218
56,820.664,0.79908,1.13596,0.60282,0.94693,0,0.9011,0.72963,0.80834,0.65192,0.90346,0.73154,0.80902,0.62524,0.67395,1.12082,0.57841,0.96178,0,0.0008185,0.0008185,0.0008185
