epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,1165.84,1.06354,1.74076,0.76338,1.1591,0,0.79246,0.64764,0.71835,0.42533,0.78405,0.64193,0.70718,0.39165,1.49651,2.44489,1.208,1.43149,0,0.0009109,0.0009109,0.0009109
29,1206.91,1.05541,1.71699,0.76172,1.1565,0,0.72796,0.5042,0.58635,0.30098,0.69713,0.50188,0.57278,0.26443,1.91137,2.92381,1.49565,1.84905,0,0.0009076,0.0009076,0.0009076
30,1248.33,1.07458,1.75171,0.75893,1.16156,0,0.80582,0.71238,0.79266,0.49186,0.79931,0.69748,0.77284,0.44156,1.39144,2.39329,1.11295,1.37297,0,0.0009043,0.0009043,0.0009043
31,1289.52,1.04641,1.70797,0.73484,1.14691,0,0.79046,0.63816,0.72871,0.39801,0.77837,0.63468,0.71661,0.36589,1.68711,2.66275,1.15855,1.62865,0,0.000901,0.000901,0.000901
32,1330.99,1.03606,1.69623,0.73009,1.14376,0,0.72171,0.57898,0.62903,0.32583,0.7101,0.55697,0.6046,0.2783,1.88381,3.09167,1.36095,1.88213,0,0.0008977,0.0008977,0.0008977
33,1372.1,1.02672,1.67297,0.72577,1.13211,0,0.80359,0.65004,0.72261,0.39393,0.79228,0.64077,0.70539,0.34278,1.70065,2.93449,1.15173,1.64202,0,0.0008944,0.0008944,0.0008944
34,1413.12,1.02632,1.67519,0.72164,1.13927,0,0.78138,0.62656,0.70256,0.40224,0.773,0.61511,0.68285,0.3546,1.61046,2.65454,1.27275,1.52117,0,0.0008911,0.0008911,0.0008911
35,1454.2,1.02299,1.67443,0.71048,1.13057,0,0.79424,0.62772,0.71511,0.40098,0.76583,0.62975,0.69976,0.3591,1.67045,2.85134,1.16114,1.61716,0,0.0008878,0.0008878,0.0008878
36,1495.38,1.00971,1.65024,0.7067,1.12555,0,0.82289,0.62639,0.72756,0.45775,0.81565,0.62088,0.71464,0.41418,1.39699,2.34912,1.20972,1.3534,0,0.0008845,0.0008845,0.0008845
37,1536.44,1.02282,1.65403,0.70501,1.12997,0,0.76874,0.60655,0.67876,0.35975,0.75919,0.59901,0.66538,0.32367,1.84053,2.95741,1.23964,1.79777,0,0.0008812,0.0008812,0.0008812
38,1577.92,0.99599,1.63543,0.69061,1.11553,0,0.77338,0.57988,0.66158,0.35137,0.75907,0.56915,0.64299,0.30852,1.80248,2.95276,1.33188,1.73152,0,0.0008779,0.0008779,0.0008779
39,1619.22,0.99545,1.63526,0.6892,1.1173,0,0.83647,0.64511,0.74119,0.4449,0.81767,0.63062,0.71759,0.38453,1.51755,2.69011,1.12616,1.45435,0,0.0008746,0.0008746,0.0008746
40,1660.31,1.00034,1.61977,0.69443,1.11789,0,0.83733,0.65967,0.75878,0.49159,0.82058,0.65241,0.73507,0.43685,1.33941,2.4787,1.14357,1.32217,0,0.0008713,0.0008713,0.0008713
41,1701.48,1.00473,1.61218,0.67973,1.12027,0,0.85643,0.68687,0.78296,0.48926,0.84054,0.68926,0.76999,0.44288,1.417,2.41183,0.9656,1.38696,0,0.000868,0.000868,0.000868
42,1742.78,0.97607,1.58867,0.66972,1.10505,0,0.7505,0.58162,0.64737,0.33905,0.73144,0.56016,0.61356,0.2912,1.86023,3.15091,1.28413,1.86945,0,0.0008647,0.0008647,0.0008647
43,1784.06,0.98627,1.59673,0.6668,1.10525,0,0.82133,0.6491,0.73576,0.43122,0.8086,0.64308,0.71888,0.37758,1.57183,2.7792,1.1038,1.55569,0,0.0008614,0.0008614,0.0008614
44,1825.51,0.98313,1.59169,0.67481,1.10562,0,0.80403,0.68638,0.76389,0.45264,0.79589,0.68107,0.75446,0.40784,1.51451,2.52536,1.06607,1.46335,0,0.0008581,0.0008581,0.0008581
45,1866.56,0.9723,1.58158,0.67162,1.10003,0,0.86741,0.69041,0.79478,0.4843,0.84582,0.66686,0.75573,0.3921,1.46417,2.88952,0.96463,1.42116,0,0.0008548,0.0008548,0.0008548
46,1907.46,0.94867,1.54171,0.65009,1.08598,0,0.85161,0.73413,0.82129,0.51882,0.84691,0.70895,0.7939,0.46042,1.35247,2.35312,0.94572,1.31829,0,0.0008515,0.0008515,0.0008515
47,1948.95,0.94638,1.53825,0.64997,1.0838,0,0.83187,0.67423,0.76038,0.46386,0.81676,0.6591,0.73377,0.40904,1.48002,2.53613,1.06204,1.45039,0,0.0008482,0.0008482,0.0008482
48,1990.06,0.96266,1.54915,0.64804,1.09454,0,0.81996,0.65584,0.74495,0.44986,0.80851,0.64946,0.72821,0.39964,1.48169,2.55396,1.10148,1.45454,0,0.0008449,0.0008449,0.0008449
49,2030.9,0.95105,1.54465,0.64637,1.08919,0,0.71021,0.56563,0.62,0.33158,0.68087,0.56306,0.60035,0.28512,1.80137,3.00693,1.35495,1.76695,0,0.0008416,0.0008416,0.0008416
50,2072.18,0.94931,1.53488,0.64241,1.08749,0,0.82683,0.73413,0.8086,0.49131,0.81937,0.72688,0.7927,0.43742,1.46932,2.59433,0.93186,1.459,0,0.0008383,0.0008383,0.0008383
