epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,632.198,1.53597,2.50524,1.31474,1.24035,0,0.78975,0.5062,0.58608,0.3717,0.79542,0.50906,0.5828,0.35917,1.40304,2.54699,1.36401,1.25422,0,0.0009076,0.0009076,0.0009076
30,658.924,1.5567,2.53178,1.36538,1.23578,0,0.76119,0.46793,0.54067,0.35147,0.75499,0.46412,0.5282,0.32871,1.39294,2.56809,1.44334,1.25597,0,0.0009043,0.0009043,0.0009043
31,685.997,1.54312,2.4716,1.32981,1.2194,0,0.78896,0.48427,0.56903,0.35475,0.79361,0.48713,0.56776,0.35107,1.42476,2.63697,1.38983,1.24585,0,0.000901,0.000901,0.000901
32,710.01,1.52623,2.46902,1.32503,1.2186,0,0.34197,0.35558,0.21265,0.11566,0.34228,0.33937,0.20246,0.10611,1.67437,3.03903,2.45467,1.407,0,0.0008977,0.0008977,0.0008977
33,732.653,1.51728,2.44149,1.32496,1.22069,0,0.79093,0.51096,0.58348,0.3762,0.79388,0.51287,0.58062,0.36874,1.39645,2.53827,1.2909,1.23721,0,0.0008944,0.0008944,0.0008944
34,756.85,1.47715,2.38762,1.26822,1.19699,0,0.77523,0.50143,0.57911,0.37718,0.75502,0.51001,0.57459,0.36297,1.36616,2.51065,1.29741,1.21148,0,0.0008911,0.0008911,0.0008911
35,779.924,1.46288,2.33974,1.26574,1.19126,0,0.865,0.50238,0.59601,0.40063,0.86947,0.50524,0.59806,0.3896,1.27256,2.3069,1.16646,1.17819,0,0.0008878,0.0008878,0.0008878
36,805.61,1.4672,2.34928,1.23948,1.19056,0,0.75237,0.45853,0.53554,0.35581,0.75909,0.45377,0.53296,0.35027,1.32456,2.52456,1.37679,1.19416,0,0.0008845,0.0008845,0.0008845
37,829.84,1.43198,2.30156,1.22407,1.1805,0,0.81227,0.52812,0.61939,0.41575,0.82303,0.53003,0.6213,0.40972,1.24881,2.33972,1.13773,1.15937,0,0.0008812,0.0008812,0.0008812
38,854.616,1.39864,2.24233,1.19883,1.16022,0,0.8561,0.52622,0.62511,0.41853,0.85878,0.52908,0.62539,0.4106,1.24825,2.31116,1.12389,1.1511,0,0.0008779,0.0008779,0.0008779
39,879.511,1.41845,2.24502,1.2117,1.17079,0,0.8241,0.5062,0.59573,0.40295,0.80667,0.51382,0.59391,0.39486,1.24506,2.41219,1.13017,1.15573,0,0.0008746,0.0008746,0.0008746
40,905.366,1.38833,2.24848,1.20387,1.15965,0,0.82722,0.49285,0.56246,0.38145,0.82402,0.49094,0.55956,0.37761,1.2453,2.35799,1.29116,1.15821,0,0.0008713,0.0008713,0.0008713
41,929.871,1.39603,2.21264,1.18444,1.15622,0,0.846,0.54242,0.63385,0.43389,0.846,0.54242,0.63435,0.42906,1.20231,2.16334,1.06458,1.13486,0,0.000868,0.000868,0.000868
42,954.726,1.38841,2.18352,1.15384,1.13652,0,0.81889,0.52717,0.61491,0.40289,0.82149,0.52431,0.60846,0.39586,1.28344,2.25963,1.13876,1.16121,0,0.0008647,0.0008647,0.0008647
43,980.326,1.40581,2.2108,1.18779,1.15444,0,0.67724,0.38513,0.42898,0.27866,0.66719,0.37941,0.41682,0.2508,1.49061,3.18454,2.10947,1.27817,0,0.0008614,0.0008614,0.0008614
44,1005.46,1.42495,2.28789,1.21145,1.16596,0,0.81582,0.49476,0.56671,0.38315,0.81739,0.49571,0.56232,0.37855,1.27333,2.43947,1.37074,1.17236,0,0.0008581,0.0008581,0.0008581
