epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
27,827.707,1.42182,2.35923,1.14984,1.39878,0,0.83671,0.65516,0.75161,0.40896,0.82872,0.63828,0.7263,0.36782,1.62439,2.74266,1.33705,1.50282,0,9.4852e-05,9.4852e-05,9.4852e-05
28,857.047,1.38677,2.30615,1.12989,1.37878,0,0.82985,0.62685,0.72807,0.35516,0.81768,0.61766,0.7116,0.33734,1.79115,2.72489,1.4015,1.66424,0,9.4654e-05,9.4654e-05,9.4654e-05
29,887.146,1.40107,2.32218,1.12076,1.38644,0,0.82599,0.65584,0.74012,0.37608,0.82734,0.64019,0.7256,0.35629,1.73135,2.71986,1.34686,1.60602,0,9.4456e-05,9.4456e-05,9.4456e-05
30,916.568,1.39136,2.30195,1.12319,1.37628,0,0.83587,0.6657,0.75518,0.39675,0.821,0.65236,0.73493,0.36333,1.67044,2.73759,1.32102,1.55035,0,9.4258e-05,9.4258e-05,9.4258e-05
31,946.757,1.37122,2.3058,1.10337,1.36354,0,0.81046,0.67092,0.74799,0.38985,0.81059,0.65763,0.73138,0.36909,1.67539,2.70252,1.34089,1.55744,0,9.406e-05,9.406e-05,9.406e-05
32,976.774,1.35848,2.28262,1.09044,1.35909,0,0.83538,0.64888,0.73786,0.37706,0.83263,0.63758,0.72078,0.35971,1.70521,2.67999,1.34675,1.58009,0,9.3862e-05,9.3862e-05,9.3862e-05
33,1006.14,1.36364,2.26584,1.0875,1.35803,0,0.85258,0.66066,0.7593,0.41421,0.83747,0.64986,0.73777,0.38062,1.62755,2.66563,1.30236,1.5165,0,9.3664e-05,9.3664e-05,9.3664e-05
34,1036.37,1.36018,2.26431,1.07924,1.35435,0,0.81699,0.63033,0.72004,0.3485,0.81336,0.62545,0.70971,0.33508,1.7864,2.76287,1.41354,1.64755,0,9.3466e-05,9.3466e-05,9.3466e-05
35,1066.3,1.34011,2.2428,1.05768,1.34266,0,0.8515,0.66744,0.76465,0.43108,0.84166,0.65344,0.74066,0.39504,1.55454,2.61346,1.28174,1.45306,0,9.3268e-05,9.3268e-05,9.3268e-05
36,1096.88,1.34062,2.22448,1.05765,1.34791,0,0.83098,0.6599,0.75308,0.41231,0.82874,0.64538,0.73663,0.38175,1.62551,2.65957,1.28672,1.52696,0,9.307e-05,9.307e-05,9.307e-05
