epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,885.523,1.30692,2.1705,1.04254,1.33099,0,0.86402,0.64849,0.76284,0.4222,0.85015,0.63874,0.74341,0.38661,1.55944,2.59085,1.26186,1.49267,0,9.4654e-05,9.4654e-05,9.4654e-05
29,918.003,1.32333,2.19245,1.03083,1.34269,0,0.83486,0.65062,0.74269,0.39529,0.81585,0.64337,0.72651,0.35878,1.64838,2.71982,1.29251,1.55051,0,9.4456e-05,9.4456e-05,9.4456e-05
30,949.873,1.30113,2.17877,1.03715,1.32821,0,0.86398,0.64641,0.75388,0.40138,0.84189,0.62989,0.72631,0.35466,1.64708,2.84815,1.28602,1.55282,0,9.4258e-05,9.4258e-05,9.4258e-05
31,981.161,1.28852,2.17524,1.02048,1.31749,0,0.8586,0.66196,0.77254,0.43084,0.84439,0.64507,0.74675,0.38534,1.56586,2.69443,1.21534,1.47904,0,9.406e-05,9.406e-05,9.406e-05
32,1012.63,1.28596,2.15513,1.00225,1.31896,0,0.83817,0.65352,0.75034,0.38907,0.82775,0.6454,0.73307,0.35444,1.70693,2.782,1.29466,1.62119,0,9.3862e-05,9.3862e-05,9.3862e-05
33,1044.22,1.28397,2.14229,1.00019,1.31523,0,0.86431,0.65196,0.76283,0.41396,0.84524,0.64424,0.74092,0.36679,1.61299,2.81417,1.24226,1.53589,0,9.3664e-05,9.3664e-05,9.3664e-05
34,1075.68,1.27236,2.13137,0.99637,1.31111,0,0.82325,0.63758,0.73031,0.3728,0.80973,0.62434,0.70997,0.33567,1.70279,2.77761,1.32972,1.62525,0,9.3466e-05,9.3466e-05,9.3466e-05
35,1106.98,1.25164,2.11539,0.97345,1.29724,0,0.86485,0.65178,0.76552,0.44986,0.85228,0.62975,0.73927,0.39927,1.48568,2.58984,1.2559,1.42851,0,9.3268e-05,9.3268e-05,9.3268e-05
36,1138.72,1.26658,2.08911,0.97206,1.30708,0,0.82834,0.67672,0.76549,0.43191,0.80441,0.66657,0.74549,0.38818,1.54773,2.63293,1.22052,1.49303,0,9.307e-05,9.307e-05,9.307e-05
37,1170.53,1.25046,2.08041,0.9714,1.30008,0,0.84962,0.65004,0.74593,0.38628,0.83277,0.63961,0.72728,0.35093,1.71604,2.84035,1.26725,1.6455,0,9.2872e-05,9.2872e-05,9.2872e-05
38,1202.24,1.24584,2.06166,0.95458,1.29366,0,0.85476,0.67585,0.7727,0.42483,0.84467,0.6669,0.75659,0.39039,1.58537,2.67388,1.18905,1.51937,0,9.2674e-05,9.2674e-05,9.2674e-05
39,1233.75,1.24113,2.05971,0.94697,1.28468,0,0.81007,0.63314,0.72762,0.39165,0.79263,0.61951,0.70455,0.35251,1.65086,2.77746,1.31336,1.57738,0,9.2476e-05,9.2476e-05,9.2476e-05
40,1265.39,1.22963,2.04101,0.93878,1.27827,0,0.85769,0.65354,0.75371,0.40532,0.84515,0.64337,0.73628,0.37224,1.62583,2.71022,1.25537,1.54968,0,9.2278e-05,9.2278e-05,9.2278e-05
41,1296.95,1.22236,2.04917,0.93072,1.2763,0,0.8472,0.68,0.77419,0.42007,0.83364,0.6657,0.75236,0.37977,1.61073,2.6831,1.19403,1.52222,0,9.208e-05,9.208e-05,9.208e-05
42,1328.43,1.22522,2.02707,0.93503,1.2757,0,0.83017,0.66744,0.75091,0.37275,0.81188,0.64946,0.72671,0.33241,1.78981,2.92206,1.2559,1.69047,0,9.1882e-05,9.1882e-05,9.1882e-05
43,1359.52,1.21326,2.02833,0.91749,1.2666,0,0.8351,0.69012,0.77694,0.43029,0.83305,0.6628,0.7543,0.38807,1.57331,2.6584,1.18777,1.50522,0,9.1684e-05,9.1684e-05,9.1684e-05
44,1391.28,1.21051,2.02108,0.90662,1.26629,0,0.84695,0.69472,0.79183,0.46031,0.83316,0.68341,0.7707,0.41907,1.50154,2.54333,1.13726,1.43972,0,9.1486e-05,9.1486e-05,9.1486e-05
45,1422.73,1.19712,2.01018,0.898,1.25836,0,0.85574,0.70281,0.80094,0.44761,0.84463,0.68426,0.77625,0.40101,1.55637,2.71383,1.12553,1.48652,0,9.1288e-05,9.1288e-05,9.1288e-05
46,1454.5,1.2144,2.03455,0.91467,1.26816,0,0.84261,0.66541,0.76307,0.39739,0.83341,0.6483,0.73936,0.35685,1.70918,2.92173,1.20979,1.63786,0,9.109e-05,9.109e-05,9.109e-05
47,1485.82,1.19631,1.9935,0.89365,1.25859,0,0.84917,0.69121,0.78247,0.44097,0.84489,0.66454,0.75717,0.3992,1.57026,2.67475,1.18276,1.49188,0,9.0892e-05,9.0892e-05,9.0892e-05
48,1516.97,1.18968,1.98584,0.88714,1.24971,0,0.86936,0.70774,0.80713,0.46398,0.8578,0.69788,0.78586,0.41915,1.51187,2.5789,1.08353,1.44468,0,9.0694e-05,9.0694e-05,9.0694e-05
49,1549.37,1.18369,1.98517,0.87848,1.24515,0,0.84756,0.6744,0.77267,0.44392,0.8308,0.66106,0.751,0.39993,1.54015,2.64362,1.18659,1.46784,0,9.0496e-05,9.0496e-05,9.0496e-05
50,1581.3,1.18331,1.97443,0.88241,1.24559,0,0.8569,0.68755,0.78702,0.42486,0.84026,0.66803,0.75856,0.37932,1.6363,2.84548,1.15226,1.54735,0,9.0298e-05,9.0298e-05,9.0298e-05
51,1612.81,1.19564,1.98956,0.89634,1.2569,0,0.87778,0.70339,0.80686,0.45021,0.86938,0.68571,0.78557,0.41058,1.57295,2.63194,1.09967,1.50163,0,9.01e-05,9.01e-05,9.01e-05
52,1644.75,1.18374,1.98462,0.88471,1.2487,0,0.85038,0.69006,0.79106,0.44386,0.84099,0.67643,0.76829,0.40756,1.57775,2.62222,1.10179,1.50543,0,8.9902e-05,8.9902e-05,8.9902e-05
53,1676.34,1.17639,1.97768,0.86574,1.24094,0,0.86856,0.71876,0.80754,0.45152,0.85351,0.70571,0.78486,0.4067,1.57408,2.75217,1.06786,1.49533,0,8.9704e-05,8.9704e-05,8.9704e-05
54,1708.06,1.15727,1.93512,0.85834,1.2339,0,0.84069,0.65265,0.75783,0.40294,0.82171,0.65477,0.749,0.37878,1.68933,2.69194,1.19544,1.63233,0,8.9506e-05,8.9506e-05,8.9506e-05
55,1739.88,1.16442,1.93356,0.86019,1.23547,0,0.85217,0.68358,0.77793,0.43309,0.84153,0.66831,0.75759,0.39313,1.58605,2.67425,1.15587,1.51729,0,8.9308e-05,8.9308e-05,8.9308e-05
56,1771.36,1.14389,1.92687,0.8399,1.22814,0,0.85085,0.68475,0.77858,0.4123,0.83748,0.67556,0.76158,0.37587,1.6997,2.81621,1.1504,1.64783,0,8.911e-05,8.911e-05,8.911e-05
57,1802.5,1.15712,1.94463,0.85176,1.22871,0,0.87209,0.70179,0.80378,0.44149,0.85813,0.68571,0.77854,0.39461,1.59556,2.77606,1.07394,1.52093,0,8.8912e-05,8.8912e-05,8.8912e-05
58,1834.03,1.14842,1.91983,0.83989,1.22362,0,0.87054,0.69469,0.7973,0.44324,0.86272,0.68328,0.77434,0.39954,1.58397,2.67051,1.11049,1.51437,0,8.8714e-05,8.8714e-05,8.8714e-05
59,1865.2,1.15677,1.96342,0.84514,1.22692,0,0.85387,0.68803,0.78026,0.40827,0.83975,0.67459,0.76191,0.36793,1.69306,2.79859,1.14097,1.63202,0,8.8516e-05,8.8516e-05,8.8516e-05
60,1896.95,1.17526,1.93791,0.83964,1.2345,0,0.86,0.68803,0.78214,0.42069,0.84608,0.68214,0.76817,0.38537,1.66256,2.78804,1.12563,1.58649,0,8.8318e-05,8.8318e-05,8.8318e-05
61,1929.16,1.13514,1.88415,0.82321,1.21228,0,0.85172,0.67614,0.77381,0.41789,0.83747,0.66483,0.7545,0.37851,1.65073,2.75095,1.13182,1.58319,0,8.812e-05,8.812e-05,8.812e-05
62,1961.92,1.14161,1.90163,0.82119,1.22149,0,0.87205,0.72514,0.81698,0.46953,0.85722,0.71023,0.7917,0.41601,1.52409,2.68236,1.02583,1.4554,0,8.7922e-05,8.7922e-05,8.7922e-05
63,1994.41,1.13421,1.89825,0.82507,1.21319,0,0.86528,0.68658,0.78715,0.42888,0.85334,0.67643,0.77022,0.39238,1.6299,2.65789,1.11268,1.55272,0,8.7724e-05,8.7724e-05,8.7724e-05
64,2026.78,1.14604,1.89306,0.8229,1.22078,0,0.89032,0.68485,0.79927,0.44115,0.8636,0.68107,0.78184,0.39472,1.60739,2.76226,1.07658,1.53178,0,8.7526e-05,8.7526e-05,8.7526e-05
65,2059.09,1.13617,1.88181,0.82185,1.21749,0,0.8567,0.70027,0.79463,0.42546,0.84748,0.69274,0.77821,0.38334,1.65481,2.84146,1.08025,1.58778,0,8.7328e-05,8.7328e-05,8.7328e-05
66,2091.21,1.1135,1.84784,0.79959,1.2009,0,0.85155,0.70774,0.79537,0.43028,0.84477,0.70542,0.78268,0.39731,1.63682,2.67636,1.07263,1.56141,0,8.713e-05,8.713e-05,8.713e-05
67,2124.25,1.1221,1.8762,0.80119,1.2049,0,0.87479,0.69991,0.80063,0.46305,0.86287,0.69142,0.78034,0.41938,1.51378,2.59408,1.08929,1.44429,0,8.6932e-05,8.6932e-05,8.6932e-05
68,2156.41,1.11731,1.87131,0.80723,1.20458,0,0.86753,0.70687,0.80054,0.44137,0.85476,0.69991,0.78068,0.40148,1.60454,2.80409,1.06737,1.53539,0,8.6734e-05,8.6734e-05,8.6734e-05
69,2188.01,1.1192,1.88291,0.7951,1.20197,0,0.84288,0.68049,0.77328,0.42623,0.82644,0.67005,0.7498,0.37786,1.61223,2.79861,1.13618,1.5471,0,8.6536e-05,8.6536e-05,8.6536e-05
70,2219.55,1.10171,1.84523,0.78771,1.19709,0,0.87486,0.72195,0.81822,0.46495,0.86397,0.70716,0.79501,0.42059,1.54293,2.62592,1.0166,1.47284,0,8.6338e-05,8.6338e-05,8.6338e-05
