epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,437.952,0.54819,1.59851,0.8461,1.05254,0,0.87207,0.64333,0.73628,0.54344,0.89433,0.63108,0.7313,0.5297,0.51963,1.55401,0.84865,1.07131,0,0.0009109,0.0009109,0.0009109
29,452.757,0.55243,1.55994,0.84424,1.05466,0,0.85711,0.66826,0.74237,0.55401,0.87749,0.66349,0.7425,0.54882,0.51447,1.45728,0.79435,1.06373,0,0.0009076,0.0009076,0.0009076
30,468.342,0.54512,1.55315,0.84352,1.04607,0,0.87923,0.65235,0.74642,0.56156,0.8708,0.65682,0.74504,0.54756,0.50856,1.49944,0.79322,1.05794,0,0.0009043,0.0009043,0.0009043
31,483.353,0.53317,1.56219,0.83705,1.03648,0,0.84626,0.64919,0.73158,0.53101,0.85226,0.64888,0.72967,0.52856,0.58765,1.61869,0.83474,1.09136,0,0.000901,0.000901,0.000901
32,499.075,0.5352,1.51764,0.83066,1.04401,0,0.85493,0.67418,0.74971,0.56601,0.85037,0.67181,0.746,0.54603,0.52667,1.46656,0.78946,1.06006,0,0.0008977,0.0008977,0.0008977
33,513.991,0.54762,1.51794,0.83292,1.05178,0,0.84268,0.6511,0.73238,0.54141,0.84514,0.653,0.73353,0.53879,0.57467,1.47514,0.80572,1.08187,0,0.0008944,0.0008944,0.0008944
34,529.16,0.53327,1.50121,0.81912,1.03817,0,0.88764,0.65518,0.75316,0.55338,0.88839,0.65396,0.7526,0.53994,0.5733,1.42375,0.74924,1.07338,0,0.0008911,0.0008911,0.0008911
35,544.525,0.51694,1.4758,0.80818,1.02836,0,0.88936,0.6673,0.75782,0.56635,0.88809,0.66635,0.75948,0.56393,0.53958,1.42243,0.74822,1.05124,0,0.0008878,0.0008878,0.0008878
36,560.623,0.50568,1.45698,0.78779,1.0185,0,0.85734,0.67016,0.75125,0.56091,0.85901,0.67112,0.75569,0.55635,0.54237,1.42167,0.86737,1.0456,0,0.0008845,0.0008845,0.0008845
37,575.801,0.51153,1.45354,0.79376,1.02307,0,0.853,0.68351,0.7576,0.57258,0.86263,0.67646,0.75743,0.56049,0.53837,1.39714,0.76096,1.04831,0,0.0008812,0.0008812,0.0008812
38,590.87,0.49159,1.41757,0.77812,1.0113,0,0.83391,0.63177,0.70307,0.53249,0.8413,0.62822,0.70028,0.52413,0.53249,1.42906,0.78638,1.03889,0,0.0008779,0.0008779,0.0008779
39,606.136,0.50435,1.4001,0.78087,1.01848,0,0.86534,0.68637,0.76598,0.5754,0.86364,0.67623,0.76118,0.55784,0.51581,1.35399,0.72375,1.03457,0,0.0008746,0.0008746,0.0008746
40,622.109,0.51355,1.42095,0.78704,1.02305,0,0.88444,0.67207,0.7689,0.58924,0.88318,0.67112,0.77193,0.58085,0.51032,1.3722,0.78796,1.02912,0,0.0008713,0.0008713,0.0008713
41,636.893,0.50213,1.40747,0.78872,1.01596,0,0.88316,0.67732,0.7641,0.57783,0.8791,0.67928,0.76268,0.56875,0.52056,1.37707,0.75464,1.02655,0,0.000868,0.000868,0.000868
42,652.424,0.47918,1.37725,0.75633,0.99858,0,0.88158,0.65968,0.75707,0.57093,0.88158,0.65968,0.75639,0.57099,0.56188,1.38265,0.74147,1.03755,0,0.0008647,0.0008647,0.0008647
43,667.732,0.50857,1.38646,0.76481,1.01714,0,0.86226,0.68627,0.76211,0.58328,0.855,0.68013,0.75626,0.57078,0.51839,1.34521,0.7468,1.02017,0,0.0008614,0.0008614,0.0008614
44,683.065,0.5,1.39639,0.77651,1.00964,0,0.89614,0.6909,0.77376,0.59267,0.89246,0.6883,0.77178,0.57103,0.53466,1.31579,0.73961,1.02274,0,0.0008581,0.0008581,0.0008581
45,697.818,0.4983,1.40631,0.76901,1.01821,0,0.91264,0.68065,0.77343,0.58177,0.90985,0.68314,0.77591,0.58753,0.53963,1.37106,0.71393,1.02636,0,0.0008548,0.0008548,0.0008548
46,713.182,0.49257,1.35747,0.75572,1.00798,0,0.90711,0.67958,0.77624,0.59527,0.90838,0.68053,0.77974,0.57805,0.53398,1.32065,0.71783,1.02414,0,0.0008515,0.0008515,0.0008515
47,728.828,0.48866,1.39893,0.75867,1.0046,0,0.89642,0.6654,0.77,0.59494,0.89289,0.66444,0.77021,0.58218,0.50189,1.27181,0.70869,1.00601,0,0.0008482,0.0008482,0.0008482
48,743.522,0.45111,1.31335,0.73778,0.98536,0,0.8716,0.69887,0.76926,0.59093,0.87279,0.69982,0.77367,0.58346,0.5314,1.3639,0.69082,1.01102,0,0.0008449,0.0008449,0.0008449
49,758.298,0.46332,1.40112,0.74346,0.9902,0,0.93472,0.65014,0.76506,0.59029,0.8573,0.69113,0.76249,0.56835,0.51681,1.31074,0.71415,1.00776,0,0.0008416,0.0008416,0.0008416
50,773.352,0.48757,1.32757,0.75621,1.00616,0,0.92327,0.65014,0.75772,0.57494,0.91495,0.65968,0.75881,0.55794,0.5735,1.30525,0.74969,1.031,0,0.0008383,0.0008383,0.0008383
51,788.276,0.45162,1.32135,0.73164,0.98079,0,0.88661,0.69323,0.77956,0.59558,0.88507,0.69304,0.77979,0.57536,0.54068,1.277,0.69065,1.01551,0,0.000835,0.000835,0.000835
52,803.876,0.45741,1.30558,0.72529,0.9847,0,0.88132,0.70162,0.77853,0.5997,0.87776,0.70504,0.78295,0.58391,0.52876,1.28011,0.69975,1.00758,0,0.0008317,0.0008317,0.0008317
53,819.49,0.45289,1.31677,0.71227,0.98532,0,0.86123,0.70734,0.77733,0.59697,0.86007,0.70639,0.77805,0.57054,0.55148,1.32853,0.71325,1.02018,0,0.0008284,0.0008284,0.0008284
54,835.757,0.45355,1.29723,0.72357,0.98462,0,0.90357,0.70564,0.78691,0.60568,0.8999,0.70278,0.78669,0.5898,0.5196,1.26821,0.659,1.00186,0,0.0008251,0.0008251,0.0008251
55,852.268,0.45724,1.29149,0.73395,0.98228,0,0.88948,0.70257,0.7842,0.60858,0.88176,0.70376,0.78598,0.59968,0.52263,1.22092,0.67473,1.0003,0,0.0008218,0.0008218,0.0008218
56,868.873,0.45051,1.29634,0.72043,0.98373,0,0.89423,0.71306,0.78469,0.60376,0.89107,0.7102,0.78678,0.59934,0.54438,1.23697,0.66224,1.00511,0,0.0008185,0.0008185,0.0008185
57,885.704,0.44412,1.25152,0.71417,0.97462,0,0.89144,0.70353,0.77976,0.60927,0.88515,0.70529,0.78173,0.58604,0.5055,1.25829,0.67058,0.98958,0,0.0008152,0.0008152,0.0008152
58,901.05,0.44192,1.28552,0.7265,0.97611,0,0.91896,0.68923,0.79185,0.61382,0.91769,0.68827,0.7926,0.59539,0.5375,1.22481,0.66093,1.00021,0,0.0008119,0.0008119,0.0008119
59,916.547,0.45695,1.24718,0.70047,0.98358,0,0.93681,0.67841,0.78465,0.60599,0.93941,0.67983,0.78677,0.59811,0.5583,1.22021,0.69682,1.015,0,0.0008086,0.0008086,0.0008086
60,931.405,0.43875,1.2351,0.68709,0.9741,0,0.87873,0.70458,0.7871,0.6109,0.88004,0.70734,0.78934,0.59407,0.52842,1.30828,0.66074,0.99734,0,0.0008053,0.0008053,0.0008053
61,947.357,0.44793,1.21433,0.70028,0.97321,0,0.90724,0.69781,0.79885,0.61261,0.89134,0.71211,0.79712,0.61523,0.52542,1.21349,0.65154,0.99073,0,0.000802,0.000802,0.000802
62,963.152,0.44616,1.21049,0.70575,0.97669,0,0.82719,0.70271,0.77886,0.60913,0.86835,0.67969,0.78508,0.59681,0.53627,1.23809,0.72507,0.99795,0,0.0007987,0.0007987,0.0007987
63,978.339,0.43799,1.23589,0.70343,0.96793,0,0.8969,0.68832,0.77671,0.59635,0.89803,0.69018,0.77625,0.58657,0.56736,1.21869,0.70904,1.01044,0,0.0007954,0.0007954,0.0007954
64,993.208,0.4391,1.20449,0.68559,0.97047,0,0.89736,0.70009,0.78853,0.60665,0.89736,0.70009,0.78828,0.59102,0.56148,1.18142,0.68403,1.00547,0,0.0007921,0.0007921,0.0007921
65,1008.67,0.44492,1.24965,0.69616,0.97322,0,0.91671,0.70301,0.79034,0.61303,0.91444,0.69781,0.78924,0.60685,0.53782,1.15816,0.649,0.99451,0,0.0007888,0.0007888,0.0007888
66,1024.08,0.44266,1.2193,0.69658,0.97199,0,0.89253,0.6959,0.78188,0.60338,0.88424,0.69175,0.77189,0.57788,0.54246,1.23159,0.69342,0.99605,0,0.0007855,0.0007855,0.0007855
67,1039.45,0.42892,1.21752,0.68408,0.96422,0,0.89071,0.7102,0.78831,0.61288,0.887,0.71088,0.78524,0.58777,0.52897,1.22139,0.67064,0.98997,0,0.0007822,0.0007822,0.0007822
68,1055.65,0.43764,1.21007,0.69007,0.96975,0,0.88754,0.70721,0.78138,0.60597,0.88301,0.70257,0.77687,0.59618,0.52776,1.2656,0.6633,0.99709,0,0.0007789,0.0007789,0.0007789
69,1071.15,0.42405,1.24842,0.6904,0.95961,0,0.85663,0.72909,0.79399,0.62397,0.90656,0.69366,0.79259,0.60122,0.5249,1.18783,0.63954,0.99081,0,0.0007756,0.0007756,0.0007756
70,1086.54,0.42757,1.18667,0.68684,0.96363,0,0.87896,0.7061,0.79009,0.61997,0.88133,0.708,0.79187,0.61277,0.51377,1.15447,0.66449,0.98278,0,0.0007723,0.0007723,0.0007723
71,1101.68,0.41805,1.21683,0.67355,0.95561,0,0.88716,0.68827,0.77847,0.61706,0.88881,0.69018,0.77735,0.59285,0.50722,1.23315,0.67576,0.98559,0,0.000769,0.000769,0.000769
72,1117.46,0.41526,1.12939,0.65539,0.95545,0,0.92681,0.6816,0.78831,0.61676,0.92821,0.67791,0.78725,0.59885,0.51205,1.19974,0.68419,0.98418,0,0.0007657,0.0007657,0.0007657
73,1134.55,0.41215,1.19902,0.66253,0.95257,0,0.90144,0.71687,0.7892,0.60862,0.88688,0.72498,0.79028,0.59992,0.55147,1.19634,0.65279,1.00136,0,0.0007624,0.0007624,0.0007624
74,1151.59,0.40309,1.15823,0.65045,0.94746,0,0.90909,0.70639,0.78546,0.61614,0.90623,0.70543,0.78816,0.60604,0.5193,1.20433,0.68277,0.98959,0,0.0007591,0.0007591,0.0007591
75,1168.66,0.41947,1.2124,0.6703,0.95292,0,0.88569,0.69433,0.77908,0.60028,0.88077,0.69209,0.77608,0.58801,0.53653,1.19401,0.68473,0.99113,0,0.0007558,0.0007558,0.0007558
76,1186.15,0.4083,1.17816,0.65755,0.94863,0,0.88797,0.71783,0.7987,0.62862,0.88282,0.71819,0.79847,0.62042,0.51336,1.13606,0.63373,0.97859,0,0.0007525,0.0007525,0.0007525
77,1203.95,0.41422,1.19923,0.65532,0.9519,0,0.85541,0.71059,0.78975,0.62155,0.85884,0.71497,0.78958,0.59987,0.51535,1.11998,0.66791,0.97868,0,0.0007492,0.0007492,0.0007492
78,1220.66,0.40641,1.15288,0.64045,0.95343,0,0.92338,0.68255,0.79103,0.61471,0.92407,0.68445,0.79161,0.60425,0.5279,1.15049,0.66048,0.98578,0,0.0007459,0.0007459,0.0007459
79,1237.96,0.41556,1.15836,0.64612,0.95106,0,0.91602,0.70448,0.80405,0.62692,0.91876,0.70639,0.80743,0.62156,0.51844,1.15354,0.63303,0.97852,0,0.0007426,0.0007426,0.0007426
80,1254.65,0.40254,1.14752,0.63547,0.94641,0,0.89336,0.70067,0.79251,0.62156,0.88984,0.7007,0.79241,0.6021,0.4891,1.13802,0.64893,0.97136,0,0.0007393,0.0007393,0.0007393
81,1271.48,0.41924,1.17543,0.66684,0.95454,0,0.89559,0.69505,0.79109,0.62188,0.88098,0.6959,0.78955,0.60544,0.50201,1.13389,0.69933,0.97248,0,0.000736,0.000736,0.000736
82,1288.44,0.39894,1.13049,0.63947,0.94518,0,0.88437,0.71783,0.79509,0.61448,0.88716,0.7245,0.80098,0.6049,0.58188,1.13491,0.69613,0.9984,0,0.0007327,0.0007327,0.0007327
83,1306.2,0.40679,1.12602,0.64874,0.94907,0,0.90835,0.70734,0.79927,0.63092,0.91002,0.7102,0.80318,0.62121,0.50071,1.14877,0.62598,0.96916,0,0.0007294,0.0007294,0.0007294
84,1323.28,0.39662,1.13812,0.63407,0.9415,0,0.88539,0.71436,0.79158,0.6266,0.88131,0.71592,0.79374,0.60819,0.49255,1.13626,0.63249,0.97387,0,0.0007261,0.0007261,0.0007261
85,1339.91,0.40823,1.06777,0.62503,0.95238,0,0.92844,0.69495,0.7927,0.61899,0.92844,0.69495,0.79202,0.59915,0.52286,1.1005,0.65911,0.98342,0,0.0007228,0.0007228,0.0007228
86,1357.21,0.41169,1.11642,0.63218,0.94579,0,0.90776,0.70543,0.79443,0.62648,0.91758,0.70353,0.79815,0.60951,0.50809,1.11713,0.64358,0.97063,0,0.0007195,0.0007195,0.0007195
87,1374.13,0.39805,1.14777,0.65703,0.9435,0,0.89176,0.70448,0.79219,0.62962,0.89333,0.70448,0.79784,0.61736,0.50592,1.13096,0.65028,0.97373,0,0.0007162,0.0007162,0.0007162
88,1391.69,0.3894,1.08508,0.61805,0.93892,0,0.90103,0.69113,0.78722,0.63011,0.90492,0.69209,0.79051,0.60717,0.49752,1.14845,0.62765,0.9739,0,0.0007129,0.0007129,0.0007129
