epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
27,976.842,1.87722,2.77122,1.5168,2.05345,0,0.66725,0.49419,0.53924,0.25086,0.64385,0.46042,0.49257,0.21152,2.13616,3.21232,1.94064,2.47489,0,9.3565e-05,9.3565e-05,9.3565e-05
28,1011.44,1.84419,2.73114,1.49678,2.02542,0,0.73998,0.54219,0.6163,0.30864,0.72754,0.52421,0.58449,0.26736,1.91542,3.05582,1.85187,2.24412,0,9.33175e-05,9.33175e-05,9.33175e-05
29,1046.62,1.85139,2.73743,1.49472,2.04075,0,0.72163,0.51551,0.59312,0.30804,0.69931,0.5042,0.56488,0.26784,1.89246,3.06981,1.83069,2.22845,0,9.307e-05,9.307e-05,9.307e-05
30,1081.34,1.84054,2.69073,1.46328,2.01206,0,0.74968,0.55929,0.64073,0.31696,0.74237,0.539,0.61152,0.2823,1.85575,3.00211,1.76375,2.18326,0,9.28225e-05,9.28225e-05,9.28225e-05
31,1116.43,1.8007,2.70011,1.43726,1.96998,0,0.72825,0.56248,0.63296,0.32476,0.71926,0.55119,0.61239,0.29072,1.77783,2.92273,1.71203,2.10181,0,9.2575e-05,9.2575e-05,9.2575e-05
32,1151.36,1.79165,2.66545,1.40823,1.98176,0,0.72247,0.56381,0.64181,0.33542,0.71871,0.55552,0.62096,0.30365,1.69629,2.87473,1.77193,2.03738,0,9.23275e-05,9.23275e-05,9.23275e-05
33,1186.51,1.77383,2.63929,1.39646,1.94451,0,0.76109,0.59293,0.66947,0.35761,0.74883,0.58162,0.64677,0.3207,1.62756,2.88926,1.73931,1.96747,0,9.208e-05,9.208e-05,9.208e-05
34,1221.41,1.78442,2.63714,1.40571,1.96539,0,0.74487,0.59698,0.66758,0.35154,0.74432,0.58324,0.6425,0.31242,1.6655,2.85651,1.70298,2.01763,0,9.18325e-05,9.18325e-05,9.18325e-05
35,1255.63,1.73833,2.58453,1.37544,1.92923,0,0.75426,0.58825,0.65719,0.3387,0.74567,0.57756,0.6287,0.29911,1.68208,2.9295,1.74284,2.02523,0,9.1585e-05,9.1585e-05,9.1585e-05
36,1290.31,1.74784,2.56647,1.35937,1.94684,0,0.75761,0.60806,0.67921,0.35504,0.74652,0.59756,0.65298,0.31575,1.64176,2.89604,1.74998,1.97952,0,9.13375e-05,9.13375e-05,9.13375e-05
37,1324.75,1.71964,2.54892,1.34675,1.91466,0,0.76615,0.63207,0.70113,0.38455,0.75686,0.62192,0.68022,0.34307,1.58009,2.82366,1.60191,1.93589,0,9.109e-05,9.109e-05,9.109e-05
38,1359.57,1.6793,2.51362,1.31175,1.88391,0,0.78988,0.59403,0.68927,0.37169,0.78169,0.58075,0.66577,0.33084,1.65078,2.84671,1.63049,2.01099,0,9.08425e-05,9.08425e-05,9.08425e-05
39,1393.97,1.6655,2.50564,1.29717,1.86108,0,0.78497,0.63611,0.71616,0.38576,0.77101,0.6248,0.69186,0.34613,1.61152,2.8248,1.56498,1.96435,0,9.0595e-05,9.0595e-05,9.0595e-05
40,1428.76,1.65312,2.49328,1.27514,1.84626,0,0.79279,0.64598,0.72585,0.39769,0.78544,0.63555,0.70405,0.36011,1.59494,2.78048,1.49179,1.94733,0,9.03475e-05,9.03475e-05,9.03475e-05
41,1463.74,1.62638,2.48934,1.26739,1.84999,0,0.79368,0.63613,0.71674,0.39181,0.78691,0.62656,0.69493,0.34814,1.62147,2.83007,1.57162,1.98539,0,9.01e-05,9.01e-05,9.01e-05
42,1498.44,1.60662,2.45817,1.26476,1.82463,0,0.81513,0.62395,0.71382,0.39241,0.8044,0.61289,0.69183,0.34789,1.59889,2.84455,1.60252,1.97058,0,8.98525e-05,8.98525e-05,8.98525e-05
43,1532.77,1.5876,2.46208,1.24892,1.79734,0,0.8068,0.61032,0.70411,0.3864,0.79492,0.60133,0.6864,0.35101,1.61453,2.78994,1.58634,1.98692,0,8.9605e-05,8.9605e-05,8.9605e-05
44,1567.36,1.60111,2.4427,1.22015,1.80334,0,0.79979,0.61733,0.70306,0.38022,0.79717,0.60737,0.68267,0.34558,1.69098,2.79509,1.51939,2.07552,0,8.93575e-05,8.93575e-05,8.93575e-05
45,1602.01,1.56886,2.43648,1.21351,1.79332,0,0.7922,0.62656,0.70868,0.39,0.78511,0.61699,0.68878,0.35087,1.63697,2.82737,1.60491,2.02683,0,8.911e-05,8.911e-05,8.911e-05
