confidence,recall,precision
0.9653772115707397,0.0009532888465204957,1.0
0.958551824092865,0.011439466158245948,1.0
0.9539475440979004,0.022878932316491896,1.0
0.9498604536056519,0.034318398474737846,1.0
0.9477415084838867,0.044804575786463297,1.0
0.9466582536697388,0.05624404194470925,1.0
0.9451453685760498,0.06768350810295519,1.0
0.943242609500885,0.07912297426120114,1.0
0.9418897032737732,0.08960915157292659,1.0
0.9403045773506165,0.10104861773117255,1.0
0.9389201998710632,0.1124880838894185,1.0
0.9374607801437378,0.12297426120114395,1.0
0.9366933703422546,0.1344137273593899,1.0
0.9352872967720032,0.14585319351763584,1.0
0.9340804219245911,0.1572926596758818,1.0
0.9329612851142883,0.16777883698760723,1.0
0.9321467280387878,0.17921830314585319,1.0
0.9302706122398376,0.19065776930409914,1.0
0.9290834069252014,0.2011439466158246,1.0
0.927233099937439,0.21258341277407056,1.0
0.9247820973396301,0.22402287893231648,1.0
0.9225829243659973,0.23546234509056244,1.0
0.9216110110282898,0.2459485224022879,1.0
0.9200769662857056,0.25738798856053385,1.0
0.9186041951179504,0.2688274547187798,1.0
0.9161973595619202,0.27931363203050524,1.0
0.9137765765190125,0.29075309818875117,1.0
0.9122114777565002,0.30219256434699715,1.0
0.9095556139945984,0.3136320305052431,1.0
0.9082830548286438,0.32411820781696854,1.0
0.9069347381591797,0.33555767397521447,1.0
0.9033003449440002,0.34699714013346045,1.0
0.900307297706604,0.35843660629170637,1.0
0.8990740776062012,0.36892278360343184,1.0
0.8979954719543457,0.38036224976167776,1.0
0.8952522873878479,0.39180171591992374,1.0
0.8920900225639343,0.4022878932316492,1.0
0.8890916705131531,0.41372735938989513,1.0
0.8854548931121826,0.4251668255481411,1.0
0.8808150291442871,0.43660629170638704,1.0
0.8788320422172546,0.4470924690181125,1.0
0.8735061883926392,0.45757864632983797,0.997920997920998
0.8712891340255737,0.4690181124880839,0.9979716024340771
0.8670617341995239,0.47950428979980936,0.998015873015873
0.8628561496734619,0.4909437559580553,0.998062015503876
0.8549491763114929,0.5023832221163013,0.9981060606060606
0.8523766994476318,0.5138226882745471,0.9981481481481481
0.8477951884269714,0.5243088655862727,0.9981851179673321
0.8401454091072083,0.5357483317445186,0.9982238010657194
0.8346021771430969,0.5471877979027645,0.9982608695652174
0.8284795880317688,0.5567206863679695,0.9965870307167235
0.8228135704994202,0.5681601525262154,0.9966555183946488
0.8150065541267395,0.5795996186844614,0.9967213114754099
0.8111092448234558,0.5910390848427073,0.9967845659163987
0.8057973384857178,0.6005719733079123,0.995260663507109
0.7999316453933716,0.6091515729265967,0.9906976744186047
0.7917892336845398,0.6196377502383222,0.989345509893455
0.777345597743988,0.6310772163965681,0.9895366218236173
0.767330527305603,0.6396568160152526,0.986764705882353
0.7554958462715149,0.6491897044804575,0.9841040462427746
0.7457317113876343,0.6606291706387035,0.984375
0.7333570122718811,0.6682554814108675,0.9804195804195804
0.7190859317779541,0.678741658722593,0.9793672627235214
0.707027018070221,0.6863679694947569,0.9742895805142084
0.6858370304107666,0.6949475691134414,0.9707057256990679
0.6624643802642822,0.7025738798856054,0.9671916010498688
0.641806960105896,0.7111534795042898,0.9638242894056848
0.6159474849700928,0.7140133460438512,0.9529262086513995
0.6078484654426575,0.7225929456625357,0.9510664993726474
0.5912108421325684,0.7283126787416587,0.9443757725587144
0.5621140599250793,0.7330791229742613,0.9366626065773447
0.5328201055526733,0.7397521448999047,0.9315726290516206
0.5093653202056885,0.7435653002859867,0.9241706161137441
0.48104700446128845,0.7473784556720686,0.9158878504672897
0.46108725666999817,0.7540514775977121,0.9112903225806451
0.44139498472213745,0.7607244995233555,0.9078498293515358
0.40745627880096436,0.765490943755958,0.9012345679012346
0.38428518176078796,0.76930409914204,0.893687707641196
0.36210501194000244,0.7721639656816015,0.8852459016393442
0.35541439056396484,0.7759771210676835,0.8790496760259179
0.3341919779777527,0.7778836987607245,0.8699360341151386
0.30549493432044983,0.7797902764537655,0.8610526315789474
0.287545382976532,0.7855100095328885,0.8565488565488566
0.27772364020347595,0.7902764537654909,0.8520041109969168
0.26156383752822876,0.7940896091515729,0.8456852791878172
0.25046810507774353,0.7988560533841754,0.8405215646940822
0.23464515805244446,0.8026692087702574,0.8353174603174603
0.22214680910110474,0.8036224976167778,0.8264705882352941
0.20467309653759003,0.8093422306959008,0.8226744186046512
0.18951497972011566,0.8093422306959008,0.8132183908045977
0.17919884622097015,0.8122020972354623,0.8075829383886256
0.17067037522792816,0.8141086749285034,0.8003748828491096
0.16397085785865784,0.8150619637750238,0.7924003707136237
0.16004590690135956,0.8169685414680649,0.7862385321100918
0.14839932322502136,0.8198284080076264,0.7803992740471869
0.1379951387643814,0.8217349857006673,0.7737881508078994
0.13126502931118011,0.8217349857006673,0.7655417406749556
0.12702535092830658,0.8226882745471878,0.7590149516270889
0.11967967450618744,0.8236415633937083,0.7519582245430809
0.11507880687713623,0.8236415633937083,0.7441860465116279
0.11217667907476425,0.8236415633937083,0.7372013651877133
0.10536089539527893,0.8245948522402288,0.7305743243243243
0.10153509676456451,0.8245948522402288,0.7232441471571907
0.09888409823179245,0.8255481410867492,0.7168874172185431
0.09657099097967148,0.8265014299332698,0.7112387202625102
0.09210506826639175,0.8274547187797903,0.7051177904142973
0.08849982917308807,0.8284080076263107,0.6991150442477876
0.08483854681253433,0.8312678741658722,0.6948207171314741
0.07864190638065338,0.8312678741658722,0.688783570300158
0.07533352077007294,0.8322211630123928,0.6830985915492958
0.07115425169467926,0.8331744518589133,0.6775193798449612
0.06884875893592834,0.8331744518589133,0.6717909300538047
0.0664486289024353,0.8341277407054337,0.6664127951256664
0.06436987221240997,0.8341277407054337,0.660377358490566
0.060654230415821075,0.8350810295519543,0.6551982049364248
0.058379873633384705,0.8360343183984748,0.650593471810089
0.056206926703453064,0.8360343183984748,0.6448529411764706
0.05453184247016907,0.8369876072449952,0.6399416909620991
0.05320334434509277,0.8369876072449952,0.6348517715112075
0.051400039345026016,0.8388941849380362,0.6308243727598566
0.04987747222185135,0.8398474737845567,0.6261549395877755
0.04860939458012581,0.8398474737845567,0.6208597603946441
0.04773940145969391,0.8408007626310772,0.6167832167832168
0.04683741182088852,0.8408007626310772,0.6116504854368932
0.04566680267453194,0.8408007626310772,0.6066024759284732
0.04502300173044205,0.8417540514775977,0.6027303754266211
0.04340505972504616,0.8417540514775977,0.5978334461746784
0.042349062860012054,0.8427073403241182,0.5936870382807253
0.04141537845134735,0.8427073403241182,0.5889407061958695
0.040429893881082535,0.8436606291706387,0.5853174603174603
0.038977138698101044,0.8436606291706387,0.5807086614173228
0.03816262260079384,0.8436606291706387,0.576171875
0.03730573132634163,0.8436606291706387,0.5717054263565892
0.03634218871593475,0.8446139180171592,0.568313021167415
0.03568412363529205,0.8446139180171592,0.5639719923615532
0.03470361605286598,0.8455672068636797,0.560328490208465
0.03387656807899475,0.8465204957102002,0.5570890840652447
0.03329475224018097,0.8474737845567207,0.5535491905354919
0.03278687596321106,0.8484270734032412,0.5500618046971569
0.0321282297372818,0.8493803622497617,0.5466257668711656
0.03170148283243179,0.8493803622497617,0.5429616087751371
0.031279757618904114,0.8493803622497617,0.5390199637023594
0.030602607876062393,0.8493803622497617,0.5351351351351351
0.030060017481446266,0.8503336510962822,0.5322195704057279
0.029588723555207253,0.8503336510962822,0.5284360189573459
0.029068244621157646,0.8512869399428027,0.5252941176470588
0.02857271209359169,0.8531935176358436,0.5227803738317757
0.028164168819785118,0.8531935176358436,0.5194428322692978
0.02754577435553074,0.8531935176358436,0.515850144092219
0.026967255398631096,0.8531935176358436,0.5123068116771609
0.026568938046693802,0.8531935176358436,0.5091012514220705
0.02598944492638111,0.8531935176358436,0.5056497175141242
0.025466278195381165,0.8531935176358436,0.5022446689113356
0.024855604395270348,0.8531935176358436,0.49888517279821626
0.02458960935473442,0.8531935176358436,0.49584487534626037
0.024378547444939613,0.8551000953288846,0.4936708860759494
0.02377834916114807,0.8560533841754051,0.490978676872608
0.023411134257912636,0.8570066730219257,0.4885869565217391
0.022977640852332115,0.8570066730219257,0.48542116630669546
0.022739173844456673,0.8570066730219257,0.4822961373390558
0.022454535588622093,0.8570066730219257,0.47921108742004265
0.02214677818119526,0.8570066730219257,0.4764175940646529
0.021841788664460182,0.8579599618684461,0.47393364928909953
0.021498816087841988,0.8579599618684461,0.47095761381475665
0.02118479460477829,0.8589132507149666,0.46853874154966196
0.020818348973989487,0.8589132507149666,0.4658738366080662
0.02061973512172699,0.8598665395614872,0.4635149023638232
