epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,731.451,1.21426,1.90335,1.01597,1.08633,0,0.86862,0.58532,0.69134,0.49278,0.87108,0.58615,0.69148,0.47939,1.04469,1.84097,0.95956,1.07481,0,0.0009076,0.0009076,0.0009076
30,756.974,1.19709,1.89514,1.01832,1.07344,0,0.7921,0.57387,0.65468,0.47096,0.8002,0.5765,0.65737,0.46211,1.03199,1.91684,1.10385,1.0774,0,0.0009043,0.0009043,0.0009043
31,782.181,1.20769,1.86234,1.00177,1.06725,0,0.85588,0.59199,0.67914,0.48439,0.85075,0.58686,0.67082,0.45295,1.04816,2.01062,0.97935,1.07154,0,0.000901,0.000901,0.000901
32,806.49,1.17934,1.85407,0.99335,1.07232,0,0.81673,0.62059,0.69519,0.50077,0.86593,0.59295,0.69032,0.48366,1.03223,1.85259,0.91474,1.0678,0,0.0008977,0.0008977,0.0008977
33,831.481,1.18288,1.84398,0.99509,1.07188,0,0.84836,0.60264,0.70116,0.5069,0.84907,0.60063,0.69772,0.48876,0.99968,1.76557,0.90105,1.05801,0,0.0008944,0.0008944,0.0008944
34,857.326,1.16869,1.8036,0.98957,1.05971,0,0.83885,0.60248,0.69999,0.50664,0.84151,0.60439,0.69885,0.48872,1.01106,1.77234,0.91065,1.05973,0,0.0008911,0.0008911,0.0008911
35,881.919,1.1567,1.76768,0.96915,1.05595,0,0.83947,0.59867,0.69039,0.5019,0.83679,0.59676,0.68454,0.48986,1.00081,1.77946,0.94014,1.0535,0,0.0008878,0.0008878,0.0008878
36,906.785,1.13935,1.73789,0.93881,1.047,0,0.87745,0.61296,0.70923,0.51869,0.87609,0.61201,0.70333,0.50323,0.98262,1.68739,0.89385,1.04789,0,0.0008845,0.0008845,0.0008845
37,932.501,1.12397,1.73925,0.93721,1.04785,0,0.8473,0.63473,0.71083,0.52479,0.85105,0.63725,0.7142,0.50979,0.96007,1.71609,0.87862,1.0371,0,0.0008812,0.0008812,0.0008812
38,956.716,1.10112,1.70366,0.92152,1.03615,0,0.88246,0.60121,0.70785,0.5205,0.88106,0.60026,0.70491,0.50917,0.95924,1.67524,0.86523,1.03621,0,0.0008779,0.0008779,0.0008779
39,981.886,1.10342,1.66803,0.93363,1.03914,0,0.888,0.61979,0.72312,0.53132,0.88723,0.61773,0.72283,0.51219,0.96259,1.65428,0.86218,1.0332,0,0.0008746,0.0008746,0.0008746
40,1007.89,1.10901,1.69971,0.93174,1.04203,0,0.85381,0.6244,0.71374,0.52767,0.8643,0.6225,0.71445,0.51112,0.95947,1.67134,0.90215,1.03498,0,0.0008713,0.0008713,0.0008713
41,1032.74,1.09037,1.67057,0.93187,1.0326,0,0.83874,0.62969,0.71369,0.53304,0.83455,0.63012,0.71114,0.51738,0.94462,1.64672,0.92811,1.02905,0,0.000868,0.000868,0.000868
42,1057.5,1.10976,1.66637,0.91839,1.02224,0,0.84414,0.63012,0.71907,0.53991,0.84399,0.62399,0.71249,0.5201,0.93422,1.589,0.86575,1.02858,0,0.0008647,0.0008647,0.0008647
43,1083.46,1.09874,1.6445,0.90366,1.03029,0,0.82918,0.63298,0.71849,0.53683,0.84661,0.62086,0.71142,0.52319,0.93263,1.60436,0.86208,1.01955,0,0.0008614,0.0008614,0.0008614
44,1108.5,1.09782,1.6603,0.90584,1.02894,0,0.87225,0.65777,0.74572,0.55194,0.87225,0.65777,0.74455,0.52392,0.95179,1.63538,0.86208,1.02081,0,0.0008581,0.0008581,0.0008581
45,1132.8,1.07738,1.62346,0.90046,1.02721,0,0.89335,0.65479,0.73769,0.54469,0.89295,0.65205,0.73358,0.53482,0.92497,1.53587,0.85609,1.01828,0,0.0008548,0.0008548,0.0008548
46,1158.37,1.049,1.57865,0.8719,1.0125,0,0.88336,0.65586,0.74754,0.55137,0.87554,0.64919,0.7387,0.52909,0.92681,1.51012,0.83113,1.01697,0,0.0008515,0.0008515,0.0008515
47,1182.75,1.07139,1.6153,0.89042,1.01901,0,0.84544,0.6244,0.71714,0.53325,0.84673,0.62536,0.71468,0.51506,0.91849,1.62444,0.84392,1.0101,0,0.0008482,0.0008482,0.0008482
48,1206.57,1.05083,1.54876,0.86394,1.00467,0,0.88325,0.63584,0.73654,0.5566,0.86344,0.65205,0.73666,0.53551,0.89787,1.55196,0.78536,1.00689,0,0.0008449,0.0008449,0.0008449
49,1232.08,1.06407,1.60895,0.87683,1.00534,0,0.854,0.65396,0.73302,0.55133,0.85758,0.65205,0.7351,0.53872,0.89473,1.51161,0.84526,1.00233,0,0.0008416,0.0008416,0.0008416
50,1255.72,1.04837,1.53897,0.88856,1.01558,0,0.86303,0.6368,0.73132,0.54763,0.85863,0.63394,0.72775,0.52291,0.90016,1.49635,0.8143,1.01012,0,0.0008383,0.0008383,0.0008383
51,1280.75,1.0351,1.53169,0.85667,0.99311,0,0.86551,0.66349,0.75128,0.56112,0.89086,0.64581,0.74912,0.54367,0.90537,1.4514,0.78941,1.00668,0,0.000835,0.000835,0.000835
52,1306.09,1.02822,1.53183,0.85108,0.99936,0,0.85894,0.653,0.74455,0.56646,0.88088,0.64148,0.74409,0.5488,0.88247,1.49963,0.81372,1.0004,0,0.0008317,0.0008317,0.0008317
53,1330.99,1.01146,1.51801,0.82978,0.99688,0,0.89791,0.64442,0.74657,0.56886,0.89579,0.63918,0.74576,0.54897,0.8731,1.47944,0.8457,0.99387,0,0.0008284,0.0008284,0.0008284
54,1355.18,1.00711,1.51322,0.83526,0.99224,0,0.86825,0.62631,0.72738,0.55461,0.8682,0.62154,0.7213,0.5319,0.86473,1.50354,0.90191,0.98961,0,0.0008251,0.0008251,0.0008251
55,1379.67,0.98786,1.48751,0.8218,0.98164,0,0.8749,0.66444,0.75455,0.57586,0.86388,0.6654,0.758,0.56464,0.86259,1.44519,0.78354,0.98377,0,0.0008218,0.0008218,0.0008218
56,1403.33,1.01209,1.48436,0.82529,0.99051,0,0.84679,0.66388,0.75012,0.5685,0.84192,0.67016,0.74942,0.55165,0.87106,1.41652,0.77205,0.98519,0,0.0008185,0.0008185,0.0008185
