epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,571.714,0.77333,1.09307,0.67988,0.87905,0,0.88421,0.70162,0.79494,0.6497,0.88593,0.70734,0.79657,0.61551,0.66539,1.06867,0.67079,0.88611,0,0.0009109,0.0009109,0.0009109
29,592.901,0.77934,1.05942,0.68493,0.88631,0,0.8839,0.71401,0.79644,0.64334,0.89291,0.71401,0.79838,0.62143,0.678,0.99166,0.67181,0.8835,0,0.0009076,0.0009076,0.0009076
30,612.265,0.777,1.05123,0.68801,0.87996,0,0.8909,0.68923,0.78533,0.63333,0.8899,0.69018,0.78858,0.61379,0.6901,1.04929,0.69759,0.88871,0,0.0009043,0.0009043,0.0009043
31,631.331,0.7848,1.07506,0.6834,0.88217,0,0.90546,0.67779,0.77527,0.62479,0.9108,0.6816,0.77518,0.60356,0.67721,1.08703,0.68475,0.88952,0,0.000901,0.000901,0.000901
32,651.804,0.75559,1.04447,0.67207,0.87956,0,0.91663,0.71115,0.80236,0.65157,0.91663,0.71115,0.79803,0.61682,0.66036,1.04382,0.67904,0.87928,0,0.0008977,0.0008977,0.0008977
33,670.03,0.76338,1.05915,0.67222,0.88035,0,0.89098,0.69971,0.78635,0.6358,0.89036,0.69971,0.78124,0.60511,0.67265,1.06909,0.67339,0.88555,0,0.0008944,0.0008944,0.0008944
34,690.9,0.7667,1.06089,0.67076,0.87918,0,0.8939,0.70674,0.79454,0.64557,0.89432,0.70639,0.79503,0.61922,0.66821,1.04447,0.65139,0.89019,0,0.0008911,0.0008911,0.0008911
35,710.457,0.74935,1.04394,0.65716,0.87864,0,0.88524,0.72062,0.80354,0.65594,0.88306,0.71987,0.80068,0.62825,0.65695,1.04535,0.61596,0.879,0,0.0008878,0.0008878,0.0008878
36,732.099,0.7471,1.00905,0.65001,0.87614,0,0.92113,0.69876,0.80147,0.65481,0.91887,0.70162,0.79929,0.62252,0.65855,1.03179,0.62527,0.87992,0,0.0008845,0.0008845,0.0008845
37,750.729,0.75281,1.02812,0.65754,0.87987,0,0.8902,0.71592,0.80149,0.65625,0.88531,0.71878,0.798,0.62137,0.65364,1.02571,0.6951,0.88189,0,0.0008812,0.0008812,0.0008812
