epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,303.222,0.90866,1.2982,0.71623,1.00058,0,0.88733,0.67398,0.77519,0.60412,0.88482,0.67207,0.77336,0.59374,0.80203,1.2924,0.70365,1.02014,0,0.0009076,0.0009076,0.0009076
30,313.73,0.90423,1.31157,0.71883,0.9932,0,0.90285,0.67684,0.77362,0.59587,0.90649,0.67493,0.77518,0.58048,0.81002,1.42101,0.72756,1.02596,0,0.0009043,0.0009043,0.0009043
31,324.051,0.90024,1.30546,0.70455,0.98285,0,0.87189,0.69399,0.76897,0.60099,0.86566,0.70067,0.77008,0.56911,0.79389,1.37724,0.70431,1.01753,0,0.000901,0.000901,0.000901
32,334.36,0.89101,1.25555,0.70737,0.99569,0,0.91345,0.67411,0.781,0.603,0.88605,0.68637,0.77858,0.58073,0.83025,1.28929,0.7058,1.03386,0,0.0008977,0.0008977,0.0008977
33,344.465,0.91483,1.28656,0.72149,1.00481,0,0.90009,0.66984,0.765,0.59184,0.89923,0.66921,0.76638,0.58027,0.81603,1.29848,0.69997,1.02323,0,0.0008944,0.0008944,0.0008944
34,354.966,0.89362,1.26341,0.70074,0.99195,0,0.88301,0.70734,0.78569,0.61741,0.88419,0.70639,0.78972,0.59175,0.78473,1.2877,0.66132,1.02243,0,0.0008911,0.0008911,0.0008911
35,365.191,0.8732,1.24162,0.68797,0.9852,0,0.90744,0.68446,0.78951,0.61673,0.90491,0.68255,0.78993,0.59563,0.79739,1.21413,0.70088,1.01308,0,0.0008878,0.0008878,0.0008878
36,375.966,0.87436,1.20755,0.67869,0.98193,0,0.91453,0.68637,0.79311,0.61684,0.91178,0.68972,0.79585,0.60255,0.77647,1.23939,0.69896,1.00508,0,0.0008845,0.0008845,0.0008845
37,386.166,0.87818,1.21127,0.68322,0.98439,0,0.9062,0.69993,0.78781,0.61828,0.90289,0.69495,0.78907,0.59599,0.75843,1.27593,0.66147,0.99542,0,0.0008812,0.0008812,0.0008812
38,395.829,0.86444,1.17582,0.68191,0.97578,0,0.90469,0.68774,0.77637,0.6136,0.90374,0.68918,0.77235,0.58151,0.76969,1.187,0.68105,1.00734,0,0.0008779,0.0008779,0.0008779
39,406.198,0.84509,1.14902,0.66662,0.97376,0,0.88482,0.68065,0.77864,0.61189,0.88606,0.6816,0.77529,0.58215,0.76718,1.20388,0.6712,1.00635,0,0.0008746,0.0008746,0.0008746
40,416.611,0.85742,1.1841,0.67764,0.9809,0,0.87877,0.69102,0.78156,0.60905,0.87635,0.68912,0.77881,0.58531,0.79273,1.23223,0.78447,1.01294,0,0.0008713,0.0008713,0.0008713
41,426.467,0.84309,1.18895,0.68008,0.97455,0,0.91217,0.66635,0.77469,0.60938,0.90417,0.67112,0.77539,0.59109,0.75462,1.26573,0.75226,0.99811,0,0.000868,0.000868,0.000868
42,436.962,0.85808,1.18159,0.66858,0.96352,0,0.90221,0.70364,0.7905,0.62366,0.90352,0.70526,0.78999,0.59887,0.75847,1.20139,0.66126,0.99946,0,0.0008647,0.0008647,0.0008647
43,447.543,0.86051,1.19305,0.65716,0.97662,0,0.90339,0.68827,0.78771,0.6177,0.90589,0.69018,0.79044,0.60158,0.77682,1.2334,0.68923,1.00335,0,0.0008614,0.0008614,0.0008614
44,457.546,0.85895,1.20624,0.66635,0.97135,0,0.89937,0.7102,0.79776,0.6258,0.9237,0.69209,0.79822,0.6017,0.76158,1.1549,0.62572,1.00003,0,0.0008581,0.0008581,0.0008581
