confidence,recall,precision
0.9588484168052673,0.0009532888465204957,1.0
0.9491724371910095,0.032411820781696854,1.0
0.9453917741775513,0.06482364156339371,1.0
0.9424900412559509,0.09628217349857007,1.0
0.9402868747711182,0.12869399428026693,1.0
0.9377691745758057,0.1601525262154433,1.0
0.9349796772003174,0.19256434699714015,1.0
0.932011067867279,0.22402287893231648,1.0
0.9295982122421265,0.25643469971401334,1.0
0.9269681572914124,0.28789323164918973,1.0
0.9233711957931519,0.3203050524308866,1.0
0.9182325601577759,0.3517635843660629,1.0
0.9124624133110046,0.3841754051477598,1.0
0.9079478979110718,0.41468064823641565,0.9977064220183486
0.9024627804756165,0.4470924690181125,0.997872340425532
0.8958156704902649,0.4775977121067683,0.9960238568588469
0.8854748606681824,0.5100095328884652,0.9962756052141527
0.8762251138687134,0.5395614871306006,0.9929824561403509
0.8642002940177917,0.5719733079122974,0.9933774834437086
0.8504584431648254,0.6005719733079123,0.989010989010989
0.8382051587104797,0.6301239275500476,0.9850968703427719
0.8231412172317505,0.655862726406101,0.9772727272727273
0.8039224743843079,0.6825548141086749,0.9701897018970189
0.7874171137809753,0.7063870352716873,0.9610894941634242
0.7602428197860718,0.7321258341277407,0.9540372670807453
0.7365802526473999,0.7550047664442326,0.9451073985680191
0.710216224193573,0.771210676835081,0.9277522935779816
0.6724235415458679,0.7912297426120114,0.9171270718232044
0.6344037652015686,0.8083889418493804,0.9030883919062833
0.5944822430610657,0.8226882745471878,0.8878600823045267
0.5456656813621521,0.8379408960915157,0.8737574552683897
0.4851412773132324,0.8493803622497617,0.8575553416746872
0.4423366189002991,0.8570066730219257,0.8378378378378378
0.40645864605903625,0.8608198284080076,0.8164556962025317
0.38059914112091064,0.86558627264061,0.7964912280701755
0.3528651297092438,0.8684461391801716,0.7766410912190963
0.3250672221183777,0.8722592945662536,0.7580778790389395
0.308089017868042,0.8751191611058151,0.7403225806451613
0.2833695113658905,0.880838894184938,0.7252747252747253
