confidence,recall,precision
0.9588484168052673,0.0009532888465204957,1.0
0.9524469375610352,0.012392755004766444,1.0
0.9491724371910095,0.02478551000953289,1.0
0.946594774723053,0.037178265014299335,1.0
0.9448856711387634,0.04957102001906578,1.0
0.9426654577255249,0.061010486177311724,1.0
0.9411361813545227,0.07340324118207817,1.0
0.9385629892349243,0.08579599618684461,1.0
0.9372683167457581,0.09818875119161107,1.0
0.935558021068573,0.109628217349857,1.0
0.9340795278549194,0.12202097235462345,1.0
0.9318597912788391,0.1344137273593899,1.0
0.9305674433708191,0.14680648236415633,1.0
0.9289728403091431,0.15824594852240229,1.0
0.9280338883399963,0.17063870352716873,1.0
0.9255905747413635,0.18303145853193517,1.0
0.9241608381271362,0.1954242135367016,1.0
0.9228418469429016,0.20686367969494757,1.0
0.9199896454811096,0.219256434699714,1.0
0.9175729155540466,0.23164918970448045,1.0
0.9161527752876282,0.2440419447092469,1.0
0.9146786332130432,0.2554814108674929,1.0
0.9124119281768799,0.2678741658722593,1.0
0.9099475741386414,0.28026692087702576,1.0
0.9081400632858276,0.2926596758817922,1.0
0.9058516025543213,0.30409914204003813,1.0
0.9036930203437805,0.31649189704480457,1.0
0.9024102687835693,0.328884652049571,1.0
0.8985030651092529,0.34127740705433746,1.0
0.8960137963294983,0.35271687321258344,1.0
0.8937240839004517,0.3651096282173499,1.0
0.8901690244674683,0.3775023832221163,1.0
0.8877554535865784,0.38989513822688276,1.0
0.8857700228691101,0.4013346043851287,1.0
0.8837124109268188,0.41372735938989513,1.0
0.8800891041755676,0.4261201143946616,1.0
0.876909613609314,0.438512869399428,1.0
0.872068464756012,0.45090562440419446,1.0
0.8679987192153931,0.46234509056244044,1.0
0.864714503288269,0.4747378455672069,1.0
0.8624010682106018,0.4871306005719733,1.0
0.856742262840271,0.49857006673021925,0.9980916030534351
0.8511247634887695,0.5100095328884652,0.9981343283582089
0.8426975607872009,0.5224022878932316,0.9981785063752276
0.8373224139213562,0.5347950428979981,0.998220640569395
0.8282526731491089,0.546234509056244,0.9965217391304347
0.8224464058876038,0.5567206863679695,0.9948892674616695
0.8164357542991638,0.5691134413727359,0.995
0.8042031526565552,0.5815061963775023,0.9951060358890701
0.7919023633003235,0.5929456625357483,0.9936102236421726
0.7821370363235474,0.6043851286939943,0.9937304075235109
0.7734834551811218,0.6158245948522403,0.9923195084485407
0.7602399587631226,0.6272640610104862,0.9909638554216867
0.7473297119140625,0.6387035271687321,0.9896602658788775
0.7374324202537537,0.6491897044804575,0.988388969521045
0.7276015877723694,0.6587225929456625,0.9843304843304843
0.7133431434631348,0.6701620591039085,0.9832167832167832
0.6981298327445984,0.680648236415634,0.9807692307692307
0.6820071339607239,0.6911344137273594,0.9797297297297297
0.6629448533058167,0.6968541468064824,0.9707835325365206
0.6530925035476685,0.7082936129647283,0.9699738903394256
0.6350151300430298,0.7168732125834127,0.9653401797175867
0.6064898371696472,0.7225929456625357,0.9582806573957017
0.5874387621879578,0.7283126787416587,0.9502487562189055
0.5650033950805664,0.7349857006673022,0.9436964504283966
0.5394441485404968,0.7407054337464252,0.936144578313253
0.49804529547691345,0.7464251668255482,0.9299287410926366
0.4857591390609741,0.7540514775977121,0.9251461988304094
0.4488169848918915,0.7578646329837941,0.9158986175115207
0.41704487800598145,0.7616777883698761,0.9069239500567536
0.39998582005500793,0.76930409914204,0.9036954087346024
0.38383617997169495,0.775023832221163,0.8973509933774835
0.36526617407798767,0.7778836987607245,0.8879216539717084
0.3344724774360657,0.778836987607245,0.8766094420600858
0.3082798719406128,0.782650142993327,0.8687830687830688
0.29601380228996277,0.7874165872259294,0.8631138975966562
0.28687095642089844,0.792183031458532,0.856701030927835
0.26901063323020935,0.7940896091515729,0.8474059003051883
0.25430193543434143,0.797902764537655,0.8403614457831325
0.241888165473938,0.7998093422306959,0.8323412698412699
0.2245907038450241,0.8007626310772163,0.8227228207639569
0.20664170384407043,0.8036224976167778,0.8152804642166345
0.19441314041614532,0.8064823641563393,0.8080229226361032
0.18961435556411743,0.8083889418493804,0.8007554296506137
0.18218590319156647,0.8112488083889419,0.7938432835820896
0.1694919914007187,0.8131553860819828,0.7861751152073733
0.15959346294403076,0.8150619637750238,0.7786885245901639
0.1561504453420639,0.8160152526215443,0.7711711711711712
0.1458173245191574,0.8169685414680649,0.7631344612644702
0.1406814157962799,0.8179218303145853,0.7552816901408451
0.12841610610485077,0.8179218303145853,0.7467362924281984
0.12235055863857269,0.8188751191611058,0.739879414298019
0.11626094579696655,0.8198284080076264,0.7325383304940375
0.10950661450624466,0.8207816968541468,0.7253580454928391
0.10431394726037979,0.8217349857006673,0.7183333333333334
0.10130596905946732,0.8217349857006673,0.7112211221122112
