epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,564.57,1.04394,1.52628,0.8658,1.03097,0,0.8694,0.65872,0.74833,0.56104,0.87136,0.66063,0.74856,0.54096,0.91262,1.45695,0.80628,1.03885,0,0.0009076,0.0009076,0.0009076
30,583.823,1.02827,1.52465,0.85871,1.01571,0,0.88931,0.6511,0.74834,0.55112,0.88974,0.6511,0.74406,0.55274,0.90329,1.53594,0.77284,1.02241,0,0.0009043,0.0009043,0.0009043
31,603.054,1.02601,1.53186,0.83953,1.00999,0,0.87213,0.64728,0.74413,0.56404,0.87491,0.6534,0.74691,0.53957,0.89625,1.57447,0.8021,1.02542,0,0.000901,0.000901,0.000901
32,622.684,1.00111,1.49579,0.83924,1.01704,0,0.87834,0.63584,0.7392,0.55947,0.87842,0.64055,0.74092,0.54379,0.88158,1.47497,0.81368,1.01409,0,0.0008977,0.0008977,0.0008977
33,641.05,1.03128,1.52799,0.85187,1.02226,0,0.85018,0.66158,0.74197,0.55269,0.84727,0.65586,0.73724,0.52826,0.90523,1.57268,0.79708,1.033,0,0.0008944,0.0008944,0.0008944
34,659.712,1.00773,1.4832,0.84264,1.01031,0,0.87749,0.66233,0.75641,0.57172,0.87992,0.6636,0.76038,0.55757,0.88177,1.42176,0.78037,1.0183,0,0.0008911,0.0008911,0.0008911
35,679.238,0.98298,1.4422,0.82615,1.00434,0,0.89722,0.65742,0.75892,0.57834,0.90257,0.65682,0.75524,0.5625,0.84753,1.46077,0.78742,1.00428,0,0.0008878,0.0008878,0.0008878
36,699.334,0.9816,1.42679,0.81447,1.00298,0,0.87622,0.64633,0.74693,0.56346,0.87622,0.64633,0.74587,0.55916,0.87808,1.44658,0.94934,1.00694,0,0.0008845,0.0008845,0.0008845
37,717.24,0.97509,1.43886,0.81039,1.00095,0,0.894,0.65968,0.75363,0.57915,0.89148,0.65782,0.75871,0.5628,0.83879,1.43682,0.7571,0.99517,0,0.0008812,0.0008812,0.0008812
38,735.578,0.96232,1.40883,0.79206,0.99233,0,0.85706,0.68065,0.75989,0.58365,0.85628,0.67589,0.75887,0.55911,0.83398,1.38999,0.73892,0.99631,0,0.0008779,0.0008779,0.0008779
39,753.271,0.96025,1.38422,0.79344,0.99517,0,0.8635,0.68146,0.76249,0.58563,0.86521,0.67919,0.75963,0.56204,0.84672,1.38452,0.7534,1.00665,0,0.0008746,0.0008746,0.0008746
40,771.469,0.95842,1.39188,0.79986,0.99662,0,0.88453,0.68446,0.76951,0.58741,0.87849,0.68922,0.76896,0.5691,0.84806,1.41512,0.77374,1.0024,0,0.0008713,0.0008713,0.0008713
41,789.184,0.96584,1.39823,0.80619,0.9944,0,0.89157,0.66625,0.75621,0.58012,0.89365,0.66487,0.75673,0.56846,0.83295,1.42256,0.81279,0.98715,0,0.000868,0.000868,0.000868
42,806.669,0.96632,1.38747,0.78326,0.98042,0,0.86314,0.67398,0.75681,0.58268,0.86344,0.67507,0.75694,0.56109,0.83015,1.4038,0.76027,0.99345,0,0.0008647,0.0008647,0.0008647
43,823.994,0.98882,1.38567,0.78683,0.99843,0,0.89219,0.67684,0.76568,0.58843,0.89206,0.67493,0.76919,0.58277,0.82872,1.32734,0.73523,0.99038,0,0.0008614,0.0008614,0.0008614
44,840.903,0.9774,1.42085,0.78836,0.99412,0,0.88187,0.6816,0.76989,0.58716,0.88428,0.68478,0.77273,0.56573,0.84947,1.36671,0.7487,0.99839,0,0.0008581,0.0008581,0.0008581
