epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,433.505,1.26733,1.99241,1.12,1.11545,0,0.83459,0.59676,0.67802,0.48471,0.84605,0.59722,0.67862,0.46465,1.08616,1.96027,1.0735,1.10709,0,0.0009076,0.0009076,0.0009076
30,448.414,1.25699,1.99757,1.11715,1.09934,0,0.8661,0.57197,0.66061,0.47589,0.86908,0.56911,0.65665,0.45611,1.08234,2.00136,1.07864,1.10407,0,0.0009043,0.0009043,0.0009043
31,462.92,1.26716,1.97311,1.11807,1.09303,0,0.83492,0.59104,0.671,0.46752,0.82954,0.58723,0.65842,0.44934,1.1453,1.98046,1.08736,1.11687,0,0.000901,0.000901,0.000901
32,477.918,1.24559,1.9754,1.11049,1.10241,0,0.8682,0.58151,0.67576,0.47869,0.8686,0.58437,0.68135,0.46656,1.09567,1.92637,1.03954,1.10222,0,0.0008977,0.0008977,0.0008977
33,492.463,1.24958,1.95526,1.10777,1.09784,0,0.85603,0.57817,0.66577,0.47687,0.84572,0.57579,0.65608,0.45669,1.06158,1.97837,1.03876,1.08886,0,0.0008944,0.0008944,0.0008944
34,507.092,1.22657,1.92639,1.09564,1.0883,0,0.88857,0.57774,0.68528,0.4959,0.85421,0.59009,0.68067,0.4767,1.03448,1.88815,0.99963,1.08692,0,0.0008911,0.0008911,0.0008911
35,521.696,1.2038,1.87048,1.07894,1.07719,0,0.85845,0.5939,0.69218,0.5,0.86337,0.59581,0.69124,0.48565,1.03665,1.84114,1.00698,1.08186,0,0.0008878,0.0008878,0.0008878
36,536.858,1.19989,1.8637,1.04941,1.07336,0,0.8287,0.61201,0.68111,0.49395,0.82355,0.60724,0.67567,0.47354,1.0244,1.86547,1.08881,1.0681,0,0.0008845,0.0008845,0.0008845
37,551.611,1.17416,1.86085,1.04524,1.07068,0,0.86883,0.59867,0.6966,0.50379,0.87857,0.59771,0.69399,0.48773,1.03464,1.83427,0.97627,1.0771,0,0.0008812,0.0008812,0.0008812
38,566.168,1.16098,1.78564,1.02852,1.06013,0,0.86014,0.59009,0.68743,0.50259,0.86342,0.58341,0.68348,0.48433,1.02852,1.79423,0.99451,1.06832,0,0.0008779,0.0008779,0.0008779
