confidence,recall,precision
0.9606555700302124,0.0009532888465204957,1.0
0.9565604329109192,0.011439466158245948,1.0
0.9542027115821838,0.0219256434699714,1.0
0.9519760012626648,0.03336510962821735,1.0
0.9508082866668701,0.0438512869399428,1.0
0.949161171913147,0.055290753098188754,1.0
0.9476428627967834,0.0657769304099142,1.0
0.9466995596885681,0.07626310772163966,1.0
0.9454335570335388,0.0877025738798856,1.0
0.9433215856552124,0.09818875119161107,1.0
0.942115068435669,0.109628217349857,1.0
0.9410304427146912,0.12011439466158245,1.0
0.9399574398994446,0.1306005719733079,1.0
0.9383509159088135,0.14204003813155386,1.0
0.9369433522224426,0.15252621544327932,1.0
0.9360432624816895,0.16396568160152525,1.0
0.9347596168518066,0.1744518589132507,1.0
0.9335975050926208,0.18589132507149667,1.0
0.9324858784675598,0.19637750238322213,1.0
0.9308900833129883,0.20686367969494757,1.0
0.9294614791870117,0.21830314585319352,1.0
0.9279582500457764,0.22878932316491898,1.0
0.9262663722038269,0.2402287893231649,1.0
0.924139678478241,0.25071496663489035,1.0
0.9227547645568848,0.2612011439466158,1.0
0.91964191198349,0.2726406101048618,1.0
0.9170229434967041,0.2831267874165872,1.0
0.9155073165893555,0.2945662535748332,1.0
0.9132869839668274,0.30505243088655865,1.0
0.9123339653015137,0.31553860819828405,1.0
0.9101545810699463,0.32697807435653004,1.0
0.9087618589401245,0.3374642516682555,1.0
0.90549635887146,0.3489037178265014,1.0
0.9027514457702637,0.3593898951382269,1.0
0.9009742140769958,0.3708293612964728,1.0
0.898093044757843,0.3813155386081983,1.0
0.8957098126411438,0.39180171591992374,1.0
0.8922470808029175,0.40324118207816967,1.0
0.8889909982681274,0.41372735938989513,1.0
0.8857482671737671,0.4251668255481411,1.0
0.8831695914268494,0.4356530028598665,1.0
0.879616916179657,0.446139180171592,1.0
0.8763731122016907,0.45757864632983797,1.0
0.8729161620140076,0.4680648236415634,1.0
0.8698420524597168,0.47950428979980936,1.0
0.8651834726333618,0.4890371782650143,0.9980544747081712
0.8608698844909668,0.5004766444232602,0.9980988593155894
0.856079638004303,0.5109628217349858,0.9981378026070763
0.8518136739730835,0.5214489990467112,0.9981751824817519
0.845023512840271,0.5328884652049571,0.9982142857142857
0.8414419293403625,0.5433746425166825,0.9982486865148862
0.8365548849105835,0.5548141086749285,0.9982847341337907
0.8310590982437134,0.5653002859866539,0.9983164983164983
0.821953535079956,0.5757864632983795,0.9983471074380166
0.8142616152763367,0.5862726406101049,0.9967585089141004
0.8060614466667175,0.5958055290753098,0.9952229299363057
0.7959434986114502,0.6072449952335558,0.9953125
0.787577748298645,0.6177311725452812,0.9953917050691244
0.7817589640617371,0.6282173498570067,0.9954682779456193
0.7720780372619629,0.6387035271687321,0.9940652818991098
0.7644222974777222,0.6472831267874166,0.9912408759124087
0.7481265068054199,0.6587225929456625,0.9899713467048711
0.7340739965438843,0.6644423260247855,0.9830747531734838
0.7153707146644592,0.6720686367969495,0.9778085991678225
0.701877772808075,0.680648236415634,0.9754098360655737
0.6938484311103821,0.6882745471877979,0.971736204576043
0.6804801225662231,0.6978074356530028,0.9695364238410596
0.6573218107223511,0.7073403241182078,0.9686684073107049
0.6238670945167542,0.7159199237368923,0.9652956298200515
0.6050407290458679,0.7235462345090562,0.9619771863117871
0.5849114060401917,0.7302192564346998,0.9575
0.5501704216003418,0.7359389895138226,0.9507389162561576
0.5265684723854065,0.7416587225929456,0.945321992709599
0.5036918520927429,0.7445185891325071,0.9353293413173652
0.47996604442596436,0.7483317445185891,0.9278959810874704
0.45103803277015686,0.7550047664442326,0.9230769230769231
0.42377007007598877,0.7616777883698761,0.9194476409666283
0.4121463894844055,0.763584366062917,0.9102272727272728
0.3912602663040161,0.76930409914204,0.9047085201793722
0.36192119121551514,0.7721639656816015,0.8970099667774086
0.3490067720413208,0.776930409914204,0.8907103825136612
0.3322433531284332,0.7797902764537655,0.8833693304535637
0.30611902475357056,0.7816968541468065,0.8751334044823906
0.2889927625656128,0.7836034318398475,0.8661749209694415
0.26813817024230957,0.786463298379409,0.859375
0.2512202560901642,0.7883698760724499,0.8508230452674898
0.23871715366840363,0.7893231649189705,0.8423194303153612
0.22923412919044495,0.792183031458532,0.8360160965794768
0.22090843319892883,0.7950428979980935,0.8290258449304175
0.21315155923366547,0.8007626310772163,0.8259587020648967
0.20064879953861237,0.8026692087702574,0.8182701652089407
0.18790578842163086,0.8036224976167778,0.8105769230769231
0.17308679223060608,0.8055290753098189,0.8032319391634981
0.16320769488811493,0.8055290753098189,0.7949200376293509
0.15005265176296234,0.8064823641563393,0.7877094972067039
0.14208562672138214,0.8064823641563393,0.7790055248618785
0.13753192126750946,0.8083889418493804,0.773017319963537
0.12749356031417847,0.8112488083889419,0.7673579801623084
0.1215960904955864,0.8122020972354623,0.7607142857142857
0.11652907729148865,0.8122020972354623,0.753315649867374
0.1117452085018158,0.8122020972354623,0.7454068241469817
0.10627490282058716,0.8122020972354623,0.7383015597920277
0.10063071548938751,0.8150619637750238,0.7332761578044596
0.09643226861953735,0.8150619637750238,0.7264231096006797
0.09232858568429947,0.8150619637750238,0.7196969696969697
0.0887298658490181,0.8188751191611058,0.7158333333333333
0.08447975665330887,0.8188751191611058,0.7093311312964492
0.08161133527755737,0.8188751191611058,0.7023712183156173
0.0785374566912651,0.8198284080076264,0.6969205834683955
0.07518725842237473,0.8198284080076264,0.6902086677367576
0.07311367988586426,0.8217349857006673,0.6857597454256166
0.06935906410217285,0.8217349857006673,0.6798107255520505
0.06650405377149582,0.8217349857006673,0.6734375
0.06405540555715561,0.8217349857006673,0.667699457784663
0.06227555125951767,0.8226882745471878,0.6623177283192633
0.060216933488845825,0.8226882745471878,0.6567732115677322
0.05912744998931885,0.8226882745471878,0.6513207547169811
0.056591033935546875,0.8255481410867492,0.6477187733732236
0.05403033271431923,0.8265014299332698,0.6431750741839762
0.05298176407814026,0.8265014299332698,0.6375
0.051245857030153275,0.8265014299332698,0.6323851203501094
0.05011330544948578,0.8274547187797903,0.6276211135213304
0.04895436391234398,0.8284080076263107,0.6233859397417504
0.048196107149124146,0.8284080076263107,0.6185053380782918
0.046385280787944794,0.8293612964728313,0.6139731827805223
0.04566526412963867,0.8293612964728313,0.6092436974789915
