confidence,recall,precision
0.9606555700302124,0.0009532888465204957,1.0
0.9545316100120544,0.03145853193517636,1.0
0.9517496228218079,0.06196377502383222,1.0
0.9495069980621338,0.09246901811248809,1.0
0.9476428627967834,0.12297426120114395,1.0
0.9455825686454773,0.1534795042897998,1.0
0.9431366324424744,0.18398474737845566,1.0
0.9409108757972717,0.21448999046711154,1.0
0.9389044642448425,0.2449952335557674,1.0
0.9369433522224426,0.2755004766444233,1.0
0.934299111366272,0.3060057197330791,1.0
0.931546151638031,0.336510962821735,1.0
0.92699134349823,0.36701620591039086,1.0
0.9233987331390381,0.39752144899904673,1.0
0.9174991846084595,0.42802669208770255,1.0
0.9104229211807251,0.45853193517635843,0.9979253112033195
0.9050560593605042,0.4880838894184938,0.9961089494163424
0.8971925377845764,0.5185891325071497,0.9963369963369964
0.8870594501495361,0.5481410867492851,0.9948096885813149
0.8769418001174927,0.5776930409914204,0.9934426229508196
0.8641863465309143,0.6053384175405148,0.9890965732087228
0.8484674096107483,0.6339370829361296,0.9866468842729971
0.831967830657959,0.6596758817921831,0.9801699716713881
0.8132991790771484,0.6816015252621545,0.9688346883468835
0.7946662902832031,0.7054337464251669,0.961038961038961
0.7709460258483887,0.7283126787416587,0.9526184538653366
0.7555556297302246,0.7511916110581506,0.9437125748502994
0.7221850752830505,0.7702573879885606,0.9319492502883506
0.693541944026947,0.7912297426120114,0.9232480533926585
0.6459105014801025,0.8064823641563393,0.9087003222341569
0.5974252223968506,0.8169685414680649,0.8890041493775933
0.5542808771133423,0.8226882745471878,0.8664658634538153
0.5130056738853455,0.8350810295519543,0.8521400778210116
0.4763777256011963,0.8455672068636797,0.8367924528301887
0.4133969843387604,0.8589132507149666,0.825091575091575
0.37898147106170654,0.8617731172545281,0.8042704626334519
0.35332998633384705,0.8646329837940896,0.7846020761245674
0.3303943872451782,0.8722592945662536,0.7702020202020202
0.3054913282394409,0.8760724499523356,0.7532786885245901
0.2869379222393036,0.8779790276453765,0.7356230031948882
0.25767743587493896,0.8798856053384175,0.7188473520249221
0.23541736602783203,0.880838894184938,0.7021276595744681
0.22150728106498718,0.8836987607244995,0.6876854599406528
0.21126998960971832,0.8903717826501429,0.6768115942028986
0.19981636106967926,0.8913250714966635,0.6621813031161473
0.18404893577098846,0.8913250714966635,0.6470588235294118
0.17093095183372498,0.8913250714966635,0.6330399458361544
0.15932878851890564,0.892278360343184,0.6202783300198808
0.1459188163280487,0.8951382268827455,0.609344581440623
0.1404472142457962,0.8989513822688274,0.5994914176732359
0.13368380069732666,0.8989513822688274,0.5875389408099688
0.1282815784215927,0.9008579599618685,0.5772755039706781
0.12185411900281906,0.9018112488083889,0.566806470940683
0.1157381683588028,0.9018112488083889,0.5561434450323339
0.1091529130935669,0.9027645376549094,0.5464512406231967
0.1036451980471611,0.9027645376549094,0.5365439093484419
0.09898015111684799,0.9027645376549094,0.526989426822482
0.09471771121025085,0.9027645376549094,0.5177692728266813
0.09061551094055176,0.90371782650143,0.5094035464803869
0.08663313090801239,0.9046711153479504,0.5010559662090813
0.0824449360370636,0.9065776930409915,0.4937694704049844
0.0787501186132431,0.9084842707340324,0.48672114402451483
0.07609562575817108,0.909437559580553,0.4793969849246231
0.0730140209197998,0.9122974261201144,0.4732937685459941
0.07073970884084702,0.9151572926596759,0.4673807205452775
0.06733278185129166,0.9151572926596759,0.46021093000958774
0.0652034804224968,0.9151572926596759,0.45325779036827196
0.06356838345527649,0.9170638703527169,0.4474418604651163
0.0619722418487072,0.9180171591992373,0.4413382218148488
0.05961194261908531,0.9189704480457579,0.43541102077687444
0.057270750403404236,0.9208770257387988,0.4300979519145147
