epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,655.505,1.24449,1.98802,1.02614,1.09287,0,0.84692,0.59596,0.68669,0.4896,0.86568,0.58365,0.681,0.47707,1.0853,1.85658,0.96011,1.09211,0,0.0009076,0.0009076,0.0009076
30,678.039,1.23986,1.99257,1.02992,1.08135,0,0.86127,0.59772,0.69593,0.4918,0.86618,0.5939,0.692,0.4848,1.08896,1.85223,0.97167,1.08729,0,0.0009043,0.0009043,0.0009043
31,700.836,1.25777,1.95926,1.03938,1.07699,0,0.87657,0.58913,0.69268,0.49497,0.8732,0.58437,0.68164,0.47244,1.06024,1.95462,0.95671,1.07455,0,0.000901,0.000901,0.000901
32,722.288,1.22234,1.94767,1.01268,1.07756,0,0.8612,0.59148,0.69162,0.49895,0.85565,0.58766,0.68258,0.48249,1.02538,1.81425,0.95842,1.06692,0,0.0008977,0.0008977,0.0008977
33,744.992,1.25861,1.9415,1.03738,1.0878,0,0.88419,0.57579,0.68406,0.48309,0.87609,0.56911,0.67317,0.45302,1.07731,1.91042,0.93977,1.08546,0,0.0008944,0.0008944,0.0008944
34,767.48,1.23654,1.90429,1.03382,1.07582,0,0.82428,0.62631,0.70515,0.50199,0.82039,0.61582,0.69478,0.48402,1.05418,1.86364,0.92722,1.07514,0,0.0008911,0.0008911,0.0008911
35,790.653,1.20118,1.8598,0.99692,1.06399,0,0.8441,0.61421,0.70821,0.51334,0.92118,0.57931,0.70362,0.5115,0.99792,1.79766,0.88733,1.04756,0,0.0008878,0.0008878,0.0008878
36,813.307,1.18129,1.83964,0.96937,1.05748,0,0.86741,0.61964,0.71583,0.51839,0.86058,0.61201,0.70627,0.49602,1.00027,1.77658,0.89541,1.0499,0,0.0008845,0.0008845,0.0008845
37,834.13,1.17402,1.82415,0.97096,1.06063,0,0.84539,0.61678,0.70527,0.5131,0.83722,0.61392,0.69903,0.49744,1.01004,1.72785,0.9019,1.05209,0,0.0008812,0.0008812,0.0008812
38,855.948,1.15268,1.79075,0.94693,1.05047,0,0.86434,0.61343,0.71352,0.52328,0.85664,0.60439,0.70178,0.5036,0.98012,1.7596,0.86948,1.04343,0,0.0008779,0.0008779,0.0008779
39,877.679,1.16045,1.77232,0.95889,1.05446,0,0.83194,0.60248,0.69595,0.5092,0.83145,0.59295,0.68529,0.4875,0.98433,1.74948,0.93754,1.03901,0,0.0008746,0.0008746,0.0008746
40,901.398,1.15446,1.78555,0.96304,1.04845,0,0.87465,0.61862,0.7221,0.52844,0.83133,0.64061,0.71592,0.51893,0.97214,1.67424,0.90474,1.03267,0,0.0008713,0.0008713,0.0008713
41,924.312,1.131,1.76012,0.94754,1.04123,0,0.86892,0.62559,0.71807,0.52697,0.86549,0.62154,0.70983,0.51754,0.98707,1.68694,0.85708,1.03938,0,0.000868,0.000868,0.000868
42,946.429,1.14061,1.74638,0.92804,1.03049,0,0.85867,0.62553,0.71948,0.52634,0.85672,0.61563,0.70727,0.50905,0.96131,1.69257,0.84317,1.02556,0,0.0008647,0.0008647,0.0008647
43,970.598,1.15627,1.75476,0.93831,1.04437,0,0.86448,0.63242,0.72618,0.53691,0.86936,0.62345,0.71779,0.51939,0.94018,1.73162,0.83326,1.01712,0,0.0008614,0.0008614,0.0008614
44,993.056,1.15816,1.78023,0.9505,1.04684,0,0.81474,0.61964,0.70624,0.52411,0.88933,0.58221,0.70497,0.50234,0.96226,1.74105,0.9008,1.0325,0,0.0008581,0.0008581,0.0008581
45,1015.19,1.11359,1.71647,0.91846,1.03333,0,0.90031,0.61487,0.72747,0.53948,0.90195,0.61678,0.72651,0.53045,0.94059,1.62872,0.88583,1.01904,0,0.0008548,0.0008548,0.0008548
