epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,430.669,0.55292,1.5378,0.85366,1.05485,0,0.85845,0.64919,0.73449,0.55191,0.86993,0.65014,0.73819,0.54838,0.5014,1.5852,0.81924,1.06831,0,0.0009109,0.0009109,0.0009109
29,446,0.55637,1.50657,0.85105,1.05848,0,0.87629,0.63476,0.73556,0.54812,0.87646,0.64633,0.734,0.54552,0.51178,1.52517,0.80976,1.06438,0,0.0009076,0.0009076,0.0009076
30,461.443,0.54594,1.51741,0.8581,1.0456,0,0.8825,0.65491,0.74432,0.55031,0.87516,0.66157,0.74318,0.56093,0.52946,1.47685,0.80782,1.06328,0,0.0009043,0.0009043,0.0009043
31,476.856,0.53626,1.49909,0.83984,1.03714,0,0.87836,0.64919,0.74195,0.55308,0.88222,0.65205,0.74492,0.54468,0.51748,1.47235,0.79549,1.0606,0,0.000901,0.000901,0.000901
32,492.262,0.54636,1.46952,0.837,1.04961,0,0.90455,0.6414,0.74463,0.56273,0.90455,0.6414,0.74593,0.54899,0.51498,1.47439,0.78714,1.04836,0,0.0008977,0.0008977,0.0008977
33,506.903,0.54701,1.49397,0.83448,1.05222,0,0.91377,0.63643,0.73286,0.54756,0.9137,0.6387,0.73794,0.54967,0.52652,1.50617,0.94423,1.06353,0,0.0008944,0.0008944,0.0008944
34,522.673,0.53163,1.46265,0.8346,1.03846,0,0.87119,0.65118,0.74844,0.55991,0.90125,0.6387,0.7482,0.54965,0.53789,1.44353,0.80425,1.05486,0,0.0008911,0.0008911,0.0008911
35,537.532,0.51719,1.41199,0.80653,1.02947,0,0.90603,0.64156,0.74856,0.56464,0.91142,0.64538,0.75064,0.55585,0.51224,1.41206,0.79736,1.03951,0,0.0008878,0.0008878,0.0008878
36,552.769,0.50934,1.40914,0.79431,1.02404,0,0.8561,0.67588,0.74947,0.56504,0.85996,0.67588,0.74842,0.55873,0.54369,1.41984,0.78559,1.05198,0,0.0008845,0.0008845,0.0008845
37,567.863,0.52232,1.41169,0.79824,1.02642,0,0.89962,0.6511,0.75599,0.56047,0.90226,0.653,0.75495,0.56557,0.54592,1.36693,0.74764,1.04786,0,0.0008812,0.0008812,0.0008812
