epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,384.708,0.73795,1.00549,0.64145,0.87357,0,0.86311,0.72736,0.79978,0.66302,0.86846,0.71878,0.79691,0.63462,0.63918,0.9853,0.68544,0.87327,0,0.0009076,0.0009076,0.0009076
30,398.176,0.74592,1.0073,0.64687,0.87053,0,0.91219,0.71973,0.80995,0.65992,0.92024,0.71306,0.80408,0.63914,0.63745,0.98077,0.61044,0.87289,0,0.0009043,0.0009043,0.0009043
31,411.335,0.75585,1.03452,0.64205,0.87274,0,0.88983,0.71497,0.80044,0.6617,0.8927,0.71377,0.79738,0.63007,0.61702,0.99291,0.65557,0.86886,0,0.000901,0.000901,0.000901
32,424.912,0.72454,0.99751,0.62909,0.87097,0,0.89054,0.72641,0.8119,0.66822,0.89054,0.72641,0.80581,0.62876,0.63049,1.00541,0.66371,0.87217,0,0.0008977,0.0008977,0.0008977
33,437.279,0.74436,1.00483,0.63857,0.87469,0,0.8812,0.70639,0.79963,0.66548,0.90446,0.69685,0.79666,0.6234,0.6275,1.04011,0.60314,0.86969,0,0.0008944,0.0008944,0.0008944
34,450.228,0.73507,0.9998,0.63001,0.86829,0,0.90999,0.69394,0.79648,0.66116,0.91113,0.69304,0.79468,0.62585,0.62405,0.97878,0.67912,0.87056,0,0.0008911,0.0008911,0.0008911
35,462.977,0.70829,0.96987,0.61259,0.86728,0,0.90701,0.70448,0.79963,0.65955,0.90579,0.70353,0.79435,0.62234,0.63651,1.10581,0.66058,0.87874,0,0.0008878,0.0008878,0.0008878
36,476.569,0.70798,0.94881,0.60731,0.86395,0,0.91455,0.69382,0.7932,0.65656,0.90786,0.69507,0.79132,0.626,0.62822,1.01142,0.75741,0.8714,0,0.0008845,0.0008845,0.0008845
37,489.999,0.72091,0.97411,0.61279,0.87177,0,0.89801,0.71973,0.80683,0.67198,0.89909,0.7245,0.8055,0.62793,0.6205,1.01187,0.6482,0.86838,0,0.0008812,0.0008812,0.0008812
38,502.501,0.71001,0.9462,0.61114,0.86601,0,0.91018,0.72831,0.80512,0.66937,0.90318,0.72923,0.80023,0.63588,0.59753,0.95105,0.64517,0.86532,0,0.0008779,0.0008779,0.0008779
39,515.571,0.68968,0.91987,0.59553,0.86552,0,0.92732,0.71758,0.80917,0.66411,0.92912,0.71592,0.80739,0.63073,0.63434,0.96649,0.61498,0.87713,0,0.0008746,0.0008746,0.0008746
40,528.845,0.70847,0.94802,0.60654,0.86646,0,0.90543,0.7102,0.80418,0.66767,0.91029,0.71401,0.80497,0.64186,0.63438,0.97325,0.65849,0.86888,0,0.0008713,0.0008713,0.0008713
41,541.902,0.7125,0.99257,0.61683,0.86878,0,0.89759,0.71018,0.79044,0.66377,0.90856,0.69971,0.78786,0.63022,0.61299,0.99661,0.648,0.86592,0,0.000868,0.000868,0.000868
42,555.134,0.72099,0.98781,0.60538,0.85994,0,0.90115,0.71687,0.8005,0.66629,0.89414,0.71664,0.79797,0.64106,0.60105,1.0275,0.63567,0.86543,0,0.0008647,0.0008647,0.0008647
43,568.265,0.71279,0.96268,0.59326,0.86447,0,0.89991,0.72856,0.80633,0.65974,0.8962,0.72259,0.79493,0.63066,0.63861,1.0896,0.62276,0.87684,0,0.0008614,0.0008614,0.0008614
44,581.532,0.72547,0.98315,0.60122,0.86709,0,0.87767,0.71878,0.80356,0.66567,0.87028,0.71627,0.79361,0.62767,0.61633,0.94733,0.81984,0.87181,0,0.0008581,0.0008581,0.0008581
45,594.709,0.71032,0.95626,0.60766,0.8718,0,0.87106,0.7102,0.80004,0.65449,0.87223,0.71115,0.79653,0.63064,0.65068,1.00848,1.07608,0.87958,0,0.0008548,0.0008548,0.0008548
46,607.596,0.6921,0.93076,0.58746,0.86565,0,0.9074,0.71933,0.80242,0.67345,0.90521,0.71687,0.79785,0.63729,0.60827,0.96971,0.59938,0.87049,0,0.0008515,0.0008515,0.0008515
47,621.24,0.71003,0.97205,0.60013,0.86538,0,0.83014,0.68953,0.75176,0.63393,0.85982,0.6841,0.75055,0.59945,0.62319,1.0172,0.83894,0.87212,0,0.0008482,0.0008482,0.0008482
48,634.234,0.69908,0.92709,0.58344,0.86362,0,0.88605,0.70067,0.79325,0.65813,0.88243,0.69781,0.78875,0.62517,0.61553,0.97799,0.6579,0.87222,0,0.0008449,0.0008449,0.0008449
49,647.837,0.71413,0.99066,0.59336,0.86651,0,0.886,0.71128,0.79853,0.65647,0.88363,0.70937,0.79509,0.63561,0.62654,0.99086,0.65082,0.87358,0,0.0008416,0.0008416,0.0008416
50,661.217,0.69381,0.92963,0.58856,0.86396,0,0.93114,0.72188,0.81637,0.67861,0.92868,0.71997,0.81381,0.65208,0.61636,1.01109,0.62127,0.86962,0,0.0008383,0.0008383,0.0008383
51,674.331,0.70408,0.96475,0.57702,0.85956,0,0.86564,0.7245,0.80769,0.67447,0.86083,0.73213,0.80641,0.63307,0.617,1.00518,0.84405,0.86835,0,0.000835,0.000835,0.000835
52,686.349,0.69743,0.92287,0.57815,0.8553,0,0.89938,0.7328,0.81558,0.67239,0.89704,0.7309,0.80975,0.6356,0.6294,0.94843,0.588,0.87696,0,0.0008317,0.0008317,0.0008317
53,699.272,0.69273,0.92224,0.56474,0.8594,0,0.91495,0.73835,0.82242,0.68523,0.91069,0.73689,0.81693,0.65486,0.60021,0.98789,0.55602,0.86763,0,0.0008284,0.0008284,0.0008284
54,710.324,0.68724,0.92029,0.56787,0.86024,0,0.90981,0.74048,0.82374,0.68092,0.90741,0.73802,0.82226,0.64901,0.62025,0.93448,0.58217,0.86992,0,0.0008251,0.0008251,0.0008251
55,723.192,0.67776,0.91351,0.57283,0.85425,0,0.90168,0.73308,0.82233,0.68313,0.90168,0.73308,0.81656,0.64732,0.61618,0.94074,0.62267,0.87749,0,0.0008218,0.0008218,0.0008218
56,738.158,0.68509,0.92846,0.56981,0.85858,0,0.89726,0.74166,0.82007,0.67691,0.89726,0.74166,0.8162,0.65145,0.60716,0.95165,0.58171,0.86891,0,0.0008185,0.0008185,0.0008185
57,751.838,0.68593,0.91162,0.564,0.85215,0,0.88757,0.69986,0.80022,0.67214,0.89052,0.69781,0.79999,0.63313,0.61264,0.94633,0.66612,0.87315,0,0.0008152,0.0008152,0.0008152
58,766.368,0.68609,0.92666,0.57618,0.85598,0,0.87425,0.7489,0.81271,0.67675,0.8951,0.73213,0.80869,0.64768,0.61207,0.95469,0.5997,0.86613,0,0.0008119,0.0008119,0.0008119
59,780.08,0.66238,0.8915,0.55113,0.85661,0,0.92644,0.69636,0.7985,0.66984,0.93276,0.70353,0.79837,0.64702,0.61943,0.99536,0.62061,0.87308,0,0.0008086,0.0008086,0.0008086
60,794.333,0.68129,0.89877,0.55993,0.85853,0,0.89893,0.74611,0.8172,0.68174,0.89346,0.75405,0.81238,0.65557,0.62182,0.99577,0.54623,0.87448,0,0.0008053,0.0008053,0.0008053
61,808.115,0.66506,0.88192,0.55204,0.8521,0,0.92808,0.73308,0.81844,0.68674,0.92566,0.73117,0.81257,0.64777,0.59335,0.94925,0.54692,0.86752,0,0.000802,0.000802,0.000802
62,823.387,0.65872,0.87257,0.54348,0.85564,0,0.86767,0.72641,0.79657,0.66761,0.86965,0.72545,0.79593,0.64011,0.60277,0.99638,0.89328,0.8682,0,0.0007987,0.0007987,0.0007987
63,837.87,0.67374,0.89705,0.55005,0.85252,0,0.91035,0.72355,0.80761,0.67896,0.91155,0.7245,0.80674,0.64688,0.60089,0.9778,0.63687,0.87237,0,0.0007954,0.0007954,0.0007954
64,852.647,0.66357,0.88025,0.54249,0.8574,0,0.90479,0.72831,0.8076,0.67188,0.89869,0.73499,0.80756,0.64908,0.60766,0.94725,0.59392,0.86899,0,0.0007921,0.0007921,0.0007921
65,867.745,0.67004,0.91012,0.55756,0.85484,0,0.8952,0.73785,0.81682,0.67599,0.89405,0.73689,0.81244,0.64622,0.61377,0.97551,0.56252,0.8691,0,0.0007888,0.0007888,0.0007888
66,881.564,0.66269,0.89111,0.54409,0.85218,0,0.90182,0.73557,0.82024,0.68517,0.89826,0.73225,0.81365,0.6384,0.59946,0.97574,0.54962,0.86859,0,0.0007855,0.0007855,0.0007855
67,895.625,0.66802,0.8992,0.55313,0.85169,0,0.94538,0.71401,0.82445,0.69304,0.94618,0.71401,0.82375,0.66016,0.5895,0.94578,0.54824,0.86936,0,0.0007822,0.0007822,0.0007822
