epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,593.115,0.73459,0.98905,0.64062,0.8738,0,0.91739,0.68808,0.78136,0.6468,0.91739,0.68808,0.78123,0.62043,0.63645,1.04632,0.65361,0.87246,0,0.0009076,0.0009076,0.0009076
30,612.535,0.7375,0.99751,0.64062,0.86779,0,0.90453,0.70446,0.80478,0.658,0.89683,0.71264,0.80014,0.63587,0.64733,1.04297,0.67125,0.87704,0,0.0009043,0.0009043,0.0009043
31,632.472,0.7534,1.03229,0.64472,0.87074,0,0.91975,0.69925,0.79868,0.64348,0.91012,0.70464,0.79756,0.61394,0.65152,1.059,0.64742,0.88374,0,0.000901,0.000901,0.000901
32,652.612,0.72619,0.99517,0.62776,0.87339,0,0.87116,0.70734,0.78865,0.64755,0.86646,0.70353,0.78464,0.61833,0.63902,1.01968,1.06091,0.87924,0,0.0008977,0.0008977,0.0008977
33,671.982,0.73745,0.99906,0.63232,0.87194,0,0.87667,0.68732,0.78271,0.64987,0.88017,0.68541,0.77877,0.61658,0.63892,0.99776,0.63913,0.87829,0,0.0008944,0.0008944,0.0008944
34,692.905,0.73729,1.00193,0.62895,0.86917,0,0.87752,0.70353,0.78238,0.64583,0.89344,0.69533,0.7838,0.61945,0.63684,0.99053,0.62249,0.87495,0,0.0008911,0.0008911,0.0008911
35,712.95,0.71327,0.9936,0.61553,0.86978,0,0.88845,0.72132,0.80142,0.65454,0.88182,0.72831,0.79899,0.63088,0.65918,1.06715,0.63783,0.88427,0,0.0008878,0.0008878,0.0008878
36,733.047,0.7196,0.95881,0.60792,0.86698,0,0.92226,0.69971,0.79481,0.65288,0.92226,0.69971,0.79232,0.62494,0.64892,1.04052,0.6994,0.8812,0,0.0008845,0.0008845,0.0008845
37,752.633,0.72153,0.96862,0.60915,0.87278,0,0.90685,0.70533,0.80822,0.66592,0.9044,0.70342,0.80237,0.62774,0.62142,0.99451,0.62559,0.87,0,0.0008812,0.0008812,0.0008812
38,772.744,0.70884,0.94665,0.61165,0.86641,0,0.88262,0.72397,0.80567,0.66278,0.8798,0.71973,0.79859,0.6249,0.61115,0.96781,0.59603,0.86879,0,0.0008779,0.0008779,0.0008779
39,792.034,0.69882,0.93756,0.60052,0.86835,0,0.92239,0.69108,0.80377,0.66708,0.93276,0.68255,0.79527,0.62471,0.61656,1.00258,0.62407,0.86922,0,0.0008746,0.0008746,0.0008746
40,813.435,0.70588,0.9673,0.60414,0.86603,0,0.9138,0.70925,0.81393,0.66796,0.9138,0.70925,0.81193,0.64417,0.65627,0.98084,0.5893,0.87863,0,0.0008713,0.0008713,0.0008713
41,834.315,0.70922,0.99799,0.61565,0.86939,0,0.90198,0.71055,0.80579,0.66769,0.89782,0.71306,0.80153,0.64308,0.61717,0.98241,0.59087,0.8688,0,0.000868,0.000868,0.000868
42,854.145,0.72168,0.98069,0.60055,0.85925,0,0.90243,0.72927,0.80824,0.66482,0.90125,0.72831,0.80625,0.63892,0.6183,1.00391,0.63035,0.86856,0,0.0008647,0.0008647,0.0008647
43,875,0.71632,0.95751,0.59303,0.86795,0,0.91476,0.69564,0.78741,0.65017,0.92696,0.68541,0.78337,0.61859,0.62111,1.05331,0.62869,0.87333,0,0.0008614,0.0008614,0.0008614
44,895.978,0.72549,0.97714,0.60213,0.86852,0,0.91567,0.72641,0.8184,0.67387,0.90851,0.72889,0.81207,0.64427,0.62685,0.97592,0.57433,0.87318,0,0.0008581,0.0008581,0.0008581
45,915.428,0.70836,0.96062,0.59909,0.8718,0,0.92264,0.70489,0.80462,0.66406,0.92264,0.70489,0.80679,0.64085,0.63658,1.00414,0.7439,0.87798,0,0.0008548,0.0008548,0.0008548
46,935.644,0.69519,0.93357,0.58453,0.86709,0,0.89007,0.73213,0.80849,0.67494,0.88775,0.73022,0.80374,0.63706,0.60339,0.98327,0.59678,0.86624,0,0.0008515,0.0008515,0.0008515
47,956.325,0.71357,0.98327,0.60034,0.86761,0,0.89579,0.70475,0.78514,0.65533,0.90379,0.69851,0.78257,0.62148,0.62732,0.9577,0.61996,0.87358,0,0.0008482,0.0008482,0.0008482
48,975.518,0.69886,0.92922,0.58034,0.86498,0,0.87138,0.74261,0.81453,0.68203,0.88085,0.73213,0.81346,0.64425,0.61131,0.9403,0.60788,0.87158,0,0.0008449,0.0008449,0.0008449
49,995.537,0.71655,0.99367,0.59342,0.86541,0,0.86703,0.75214,0.81618,0.67158,0.86611,0.74615,0.81215,0.63071,0.61996,0.97772,0.5885,0.87198,0,0.0008416,0.0008416,0.0008416
50,1015.51,0.69788,0.93273,0.58946,0.86532,0,0.90768,0.73308,0.79903,0.66029,0.9077,0.73022,0.7948,0.62862,0.62019,1.04313,0.63137,0.87152,0,0.0008383,0.0008383,0.0008383
51,1034.89,0.70097,0.96274,0.57568,0.85883,0,0.90231,0.73213,0.81897,0.67456,0.91196,0.73071,0.8167,0.63402,0.62653,1.04691,0.64663,0.86867,0,0.000835,0.000835,0.000835
52,1055.25,0.69838,0.92778,0.58089,0.85489,0,0.89968,0.74379,0.81939,0.67725,0.89872,0.74071,0.8135,0.6404,0.60517,0.96604,0.55741,0.86753,0,0.0008317,0.0008317,0.0008317
53,1076.23,0.68401,0.92136,0.55973,0.85684,0,0.92247,0.74858,0.82719,0.68495,0.91828,0.74981,0.82207,0.64546,0.59853,0.96286,0.55028,0.86458,0,0.0008284,0.0008284,0.0008284
54,1096.21,0.68264,0.92054,0.57152,0.86004,0,0.90737,0.7102,0.80503,0.6634,0.90473,0.70609,0.80146,0.63286,0.6135,0.96293,0.61322,0.86861,0,0.0008251,0.0008251,0.0008251
55,1116.32,0.67288,0.91345,0.57106,0.85419,0,0.90336,0.73117,0.818,0.67658,0.88918,0.73785,0.81284,0.64531,0.61473,0.95653,0.63462,0.86976,0,0.0008218,0.0008218,0.0008218
56,1137.01,0.69149,0.92654,0.57262,0.86032,0,0.89712,0.74643,0.81581,0.67849,0.9,0.74639,0.8136,0.6482,0.60806,0.99706,0.62949,0.87028,0,0.0008185,0.0008185,0.0008185
57,1156.21,0.6872,0.9097,0.56518,0.85356,0,0.89361,0.70459,0.78975,0.66222,0.89846,0.70858,0.7909,0.63269,0.62072,0.99007,0.59521,0.87357,0,0.0008152,0.0008152,0.0008152
58,1176.41,0.68825,0.94016,0.58064,0.85711,0,0.90746,0.72927,0.81306,0.67453,0.90864,0.73022,0.80834,0.63818,0.61693,0.97524,0.59406,0.86892,0,0.0008119,0.0008119,0.0008119
59,1195.82,0.67182,0.89219,0.55085,0.85834,0,0.89646,0.73975,0.8155,0.67794,0.91529,0.72927,0.81346,0.64726,0.60685,0.98905,0.63839,0.86843,0,0.0008086,0.0008086,0.0008086
60,1215.45,0.6736,0.89798,0.55178,0.85618,0,0.88616,0.73022,0.8128,0.6754,0.8868,0.72545,0.80412,0.63651,0.59821,0.98914,0.58325,0.8675,0,0.0008053,0.0008053,0.0008053
61,1236.15,0.66641,0.88671,0.55953,0.85355,0,0.87253,0.74071,0.81943,0.68458,0.87912,0.74186,0.81873,0.65687,0.60571,0.92616,0.6991,0.87395,0,0.000802,0.000802,0.000802
