epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,629.334,1.09415,1.65644,0.87969,1.05855,0,0.8945,0.63108,0.7445,0.5561,0.8945,0.63108,0.74024,0.53188,0.92419,1.59944,0.79833,1.07394,0,0.0009109,0.0009109,0.0009109
29,651.823,1.08499,1.6109,0.87771,1.0637,0,0.89783,0.63667,0.74262,0.54875,0.90186,0.63953,0.74409,0.53886,0.93778,1.54356,0.80678,1.07664,0,0.0009076,0.0009076,0.0009076
30,674.061,1.06374,1.62202,0.87259,1.04747,0,0.87425,0.65586,0.75157,0.5614,0.87469,0.65586,0.74682,0.54872,0.93149,1.5014,0.79558,1.06138,0,0.0009043,0.0009043,0.0009043
31,697.12,1.0465,1.58277,0.85011,1.03638,0,0.8802,0.6225,0.72975,0.55476,0.88949,0.62152,0.73104,0.54125,0.91157,1.51104,0.84519,1.06715,0,0.000901,0.000901,0.000901
32,718.758,1.03336,1.56063,0.85039,1.04699,0,0.86442,0.64156,0.73981,0.55663,0.8628,0.64144,0.73579,0.52741,0.92372,1.45876,0.80656,1.06726,0,0.0008977,0.0008977,0.0008977
33,739.938,1.06211,1.57181,0.86688,1.05743,0,0.87939,0.6244,0.72881,0.54722,0.88808,0.61271,0.72291,0.52922,0.91603,1.5084,0.82996,1.06666,0,0.0008944,0.0008944,0.0008944
34,761.469,1.03527,1.55776,0.85598,1.03928,0,0.83246,0.66826,0.74364,0.55839,0.86847,0.64728,0.74458,0.55196,0.91823,1.508,0.77628,1.07236,0,0.0008911,0.0008911,0.0008911
35,783.844,1.02167,1.50654,0.83432,1.03209,0,0.89687,0.63837,0.75079,0.5609,0.89886,0.63544,0.7496,0.54894,0.91009,1.46214,0.84189,1.06362,0,0.0008878,0.0008878,0.0008878
36,807.063,1.01019,1.50121,0.81221,1.0282,0,0.87319,0.65586,0.75183,0.56832,0.87065,0.65396,0.74804,0.55929,0.90787,1.435,0.79299,1.04686,0,0.0008845,0.0008845,0.0008845
37,827.974,1.00636,1.49652,0.82322,1.03022,0,0.89082,0.64555,0.7481,0.56097,0.85857,0.66158,0.74917,0.55027,0.90793,1.46459,0.77617,1.05715,0,0.0008812,0.0008812,0.0008812
38,849.114,1.00631,1.45039,0.81041,1.02575,0,0.87267,0.67292,0.7551,0.5738,0.85911,0.67684,0.75037,0.55746,0.87395,1.4432,0.76626,1.04476,0,0.0008779,0.0008779,0.0008779
39,872.028,0.97742,1.41875,0.80541,1.01825,0,0.89103,0.65872,0.75984,0.57823,0.90129,0.64919,0.7552,0.55958,0.88013,1.40673,0.74195,1.03654,0,0.0008746,0.0008746,0.0008746
40,895.925,0.99304,1.44806,0.81303,1.02644,0,0.87087,0.64538,0.75097,0.57669,0.88572,0.6387,0.74819,0.56065,0.86578,1.4395,0.85982,1.0345,0,0.0008713,0.0008713,0.0008713
