confidence,recall,precision
0.9784536361694336,0.0009532888465204957,1.0
0.956747829914093,0.028598665395614873,1.0
0.9543933868408203,0.057197330791229746,1.0
0.9530701041221619,0.08484270734032412,1.0
0.9509885311126709,0.11344137273593899,1.0
0.9493844509124756,0.14204003813155386,1.0
0.9475516676902771,0.16968541468064824,1.0
0.9458416104316711,0.1982840800762631,1.0
0.944249153137207,0.2259294566253575,1.0
0.9421427845954895,0.25452812202097236,1.0
0.9399026036262512,0.2831267874165872,1.0
0.9382811188697815,0.3107721639656816,1.0
0.9343939423561096,0.3393708293612965,1.0
0.9310234785079956,0.3679694947569113,1.0
0.9268171191215515,0.3956148713060057,1.0
0.922268271446228,0.4242135367016206,1.0
0.9161483645439148,0.451858913250715,1.0
0.9094775319099426,0.4804575786463298,1.0
0.8989189267158508,0.5090562440419447,1.0
0.892429769039154,0.5347950428979981,0.9964476021314387
0.8830806016921997,0.559580552907531,0.9898819561551433
0.8718026280403137,0.5872259294566253,0.9887640449438202
0.8587825894355774,0.6129647283126788,0.9861963190184049
0.8411073684692383,0.6396568160152526,0.9838709677419355
0.8274438977241516,0.6644423260247855,0.980309423347398
0.802751362323761,0.6882745471877979,0.9743589743589743
0.7825459241867065,0.7082936129647283,0.9636835278858625
0.7691308259963989,0.7292659675881792,0.95625
0.7496523857116699,0.7483317445185891,0.9457831325301205
0.7249788641929626,0.7664442326024785,0.9348837209302325
0.6985055208206177,0.782650142993327,0.9235095613048369
0.6484379172325134,0.7988560533841754,0.911860718171926
0.6007534861564636,0.8131553860819828,0.8997890295358649
0.5582818388938904,0.8207816968541468,0.8803680981595092
0.5046171545982361,0.8322211630123928,0.8660714285714286
0.4530268609523773,0.8417540514775977,0.8514946962391514
0.4065738022327423,0.8493803622497617,0.8350515463917526
0.37625494599342346,0.8579599618684461,0.8204193254329991
0.34633076190948486,0.86558627264061,0.8063943161634103
0.32095324993133545,0.871306005719733,0.7906574394463668
0.30053263902664185,0.8741658722592945,0.7738396624472574
0.2742311656475067,0.8789323164918971,0.7588477366255144
0.252564936876297,0.8798856053384175,0.7413654618473896
0.23832769691944122,0.880838894184938,0.7252747252747253
0.22154971957206726,0.8836987607244995,0.7108895705521472
0.2031049281358719,0.886558627264061,0.697151424287856
0.19189323484897614,0.888465204957102,0.6837857666911226
0.18165136873722076,0.8903717826501429,0.6704953338119167
0.16867634654045105,0.8903717826501429,0.6568213783403657
0.15864898264408112,0.892278360343184,0.6446280991735537
0.14968176186084747,0.894184938036225,0.6329284750337382
0.14477109909057617,0.8970448045757865,0.6227663798808736
0.1357867568731308,0.897998093422307,0.6112913692407528
0.12636950612068176,0.8989513822688274,0.6006369426751592
0.11835493892431259,0.9018112488083889,0.59125
0.11205147951841354,0.9027645376549094,0.5809815950920245
0.10816239565610886,0.90371782650143,0.5714285714285714
0.10314665734767914,0.90371782650143,0.5612788632326821
0.0990065410733223,0.90371782650143,0.5514834205933682
0.09366855770349503,0.90371782650143,0.5423340961098398
0.08924823254346848,0.9046711153479504,0.5337457817772778
0.0846947655081749,0.9065776930409915,0.5262866629773104
0.08185925334692001,0.9075309818875119,0.5182362547632009
0.0795866847038269,0.9075309818875119,0.5099089448312801
0.0767667219042778,0.9084842707340324,0.5026371308016878
0.07427334785461426,0.9084842707340324,0.4948078920041537
0.07104005664587021,0.909437559580553,0.48773006134969327
0.06760777533054352,0.909437559580553,0.4806045340050378
0.06530749052762985,0.909437559580553,0.47344913151364765
0.0629119947552681,0.9103908484270734,0.4672211350293542
0.06077124550938606,0.9103908484270734,0.4604628736740598
0.05853717401623726,0.9113441372735939,0.4543726235741445
0.057274580001831055,0.9113441372735939,0.4481950304735115
0.05602991208434105,0.9122974261201144,0.44244105409153955
0.054182037711143494,0.9132507149666349,0.43684450524395807
0.052578866481781006,0.9151572926596759,0.43204320432043203
0.051359355449676514,0.9151572926596759,0.42628774422735344
0.05007782578468323,0.9151572926596759,0.4208680403331872
0.04862501099705696,0.9170638703527169,0.4162700129813933
0.04689124971628189,0.9180171591992373,0.41136266552755235
0.04553057998418808,0.9189704480457579,0.40675105485232066
0.044330496340990067,0.9208770257387988,0.4025
0.04329082369804382,0.9208770257387988,0.39753086419753086
0.042159292846918106,0.9218303145853194,0.39324928832858885
0.041315335780382156,0.9227836034318398,0.3889112093210125
0.04048362746834755,0.9227836034318398,0.38443208895949166
0.03912847861647606,0.9237368922783603,0.38029827315541603
0.03795374557375908,0.9237368922783603,0.37587276958882854
0.03697536140680313,0.9246901811248809,0.3720751822017645
0.036207448691129684,0.9246901811248809,0.3678422449753508
0.03549154847860336,0.9246901811248809,0.3637045369328834
0.03477105870842934,0.9246901811248809,0.35979228486646886
0.03403928130865097,0.9256434699714013,0.3561995597945708
0.033253446221351624,0.9265967588179218,0.3528130671506352
0.0320819653570652,0.9265967588179218,0.3490125673249551
0.03123304806649685,0.9265967588179218,0.34529307282415633
0.03064744360744953,0.9265967588179218,0.34177215189873417
0.029968488961458206,0.9275500476644424,0.3385525400139179
0.029377823695540428,0.9285033365109628,0.33539944903581265
0.028728922829031944,0.9285033365109628,0.3320831912717354
0.02802998572587967,0.9285033365109628,0.32872089098886265
0.02757979743182659,0.9294566253574833,0.32586898395721925
0.027128012850880623,0.9294566253574833,0.32263401720714757
0.026727328076958656,0.9294566253574833,0.3194626474442988
0.026103202253580093,0.9294566253574833,0.31645569620253167
0.0254795141518116,0.9294566253574833,0.313404050144648
0.02509700134396553,0.9294566253574833,0.3105095541401274
0.024506255984306335,0.9294566253574833,0.30757097791798105
0.024022335186600685,0.9294566253574833,0.3046875
0.023617280647158623,0.9304099142040038,0.30226076184577266
0.02310691773891449,0.9304099142040038,0.2994783675974225
0.02269822172820568,0.9304099142040038,0.2967467315293402
0.022244347259402275,0.9304099142040038,0.29415310427968655
0.02191314846277237,0.9304099142040038,0.2915173237753883
0.021587733179330826,0.9304099142040038,0.2890139176784128
0.02128736674785614,0.9313632030505243,0.2867625476959202
0.02097320184111595,0.9313632030505243,0.284259528658714
0.020690971985459328,0.9313632030505243,0.28188113098672823
0.020343463867902756,0.9313632030505243,0.27946224256292906
0.019990194588899612,0.9313632030505243,0.2770845150311968
0.019716313108801842,0.9313632030505243,0.2748241912798875
0.01940128020942211,0.9313632030505243,0.2725244072524407
0.01915038749575615,0.9313632030505243,0.27033757609297177
0.01879511959850788,0.9323164918970448,0.2683863885839737
0.01852504536509514,0.9323164918970448,0.26619488296135
0.018290285021066666,0.9342230695900858,0.2646502835538752
0.018057741224765778,0.9342230695900858,0.26252343959282076
0.01778343692421913,0.9351763584366063,0.26069625298963595
0.017566552385687828,0.9351763584366063,0.2587025316455696
0.017362458631396294,0.9361296472831268,0.25693354264782836
0.01717272214591503,0.9361296472831268,0.25499870163593874
0.016981471329927444,0.9361296472831268,0.2530275702138624
0.016718322411179543,0.9370829361296473,0.2513423676809
0.01652328297495842,0.9370829361296473,0.24949238578680202
0.016388053074479103,0.9380362249761678,0.2478589420654912
0.016171731054782867,0.9380362249761678,0.246
0.01597551442682743,0.9380362249761678,0.24422933730454208
0.015833532437682152,0.9380362249761678,0.24242424242424243
0.015608912333846092,0.9380362249761678,0.24070450097847357
0.015384078025817871,0.9380362249761678,0.23895094706168044
0.015186282806098461,0.9380362249761678,0.23722275795564127
0.0150039317086339,0.9380362249761678,0.23557577208522865
0.01476724911481142,0.9389895138226882,0.23413358687901117
0.014613675884902477,0.9389895138226882,0.23247580835496814
0.014455093070864677,0.9389895138226882,0.23089545241443976
0.014299243688583374,0.9389895138226882,0.2292830540037244
0.01417340338230133,0.9389895138226882,0.2277456647398844
0.014038585126399994,0.9389895138226882,0.2261768082663605
0.013859560713171959,0.9408960915157293,0.2250855188141391
0.013738682493567467,0.9418493803622497,0.22383325781603988
0.013619604520499706,0.9418493803622497,0.2223222322232223
0.013482078909873962,0.9418493803622497,0.2208314707197139
0.013307726010680199,0.9418493803622497,0.21940928270042195
0.013164754025638103,0.9428026692087702,0.21817780719170526
0.013048544526100159,0.9428026692087702,0.21679088119245946
0.012912802398204803,0.9428026692087702,0.21532767254517746
0.012779686599969864,0.9428026692087702,0.21393034825870647
0.012656315229833126,0.9428026692087702,0.21259673258813414
0.0125044547021389,0.9428026692087702,0.21123451516445962
0.012378728948533535,0.9428026692087702,0.20993419656123966
0.012255593203008175,0.9428026692087702,0.20860577937144062
0.012117800302803516,0.9437559580552908,0.2075036679941312
0.011970030143857002,0.9437559580552908,0.20625
0.011862189508974552,0.9437559580552908,0.20496894409937888
0.011707507073879242,0.9437559580552908,0.2037037037037037
0.011610143817961216,0.9437559580552908,0.20249539783186746
0.011500557884573936,0.9447092469018112,0.20146371213661313
0.011397944763302803,0.9447092469018112,0.20028294260307195
0.011258860118687153,0.9447092469018112,0.19907593411008437
0.01114199310541153,0.9447092469018112,0.19788338658146964
0.011051570996642113,0.9447092469018112,0.19674409370657137
0.010953493416309357,0.9447092469018112,0.19557923820801262
0.01083759218454361,0.9447092469018112,0.19442809495781832
0.010764481499791145,0.9456625357483317,0.19352321498244246
0.010661739856004715,0.9456625357483317,0.19239720713731576
0.010548285208642483,0.9466158245948523,0.19151398264223723
0.010466079227626324,0.9466158245948523,0.19041227229146693
0.010358059778809547,0.9466158245948523,0.18932316491897044
0.01027484517544508,0.9475691134413727,0.18847174819871065
