confidence,recall,precision
0.9628363847732544,0.0009532888465204957,1.0
0.9578205347061157,0.012392755004766444,1.0
0.9550861716270447,0.023832221163012392,1.0
0.9536609053611755,0.03527168732125834,1.0
0.9519128799438477,0.04671115347950429,1.0
0.9503846168518066,0.058150619637750235,1.0
0.9494535326957703,0.06959008579599618,1.0
0.9482858777046204,0.08102955195424213,1.0
0.9466750621795654,0.09246901811248809,1.0
0.9454234838485718,0.10390848427073403,1.0
0.944062352180481,0.11534795042897998,1.0
0.9423360824584961,0.12678741658722592,1.0
0.9409407377243042,0.13822688274547187,1.0
0.9399541616439819,0.14966634890371783,1.0
0.9390409588813782,0.16110581506196378,1.0
0.937673807144165,0.17254528122020973,1.0
0.9359363913536072,0.18493803622497618,1.0
0.9343502521514893,0.19637750238322213,1.0
0.9329416155815125,0.20781696854146806,1.0
0.9312902092933655,0.219256434699714,1.0
0.9294784069061279,0.23069590085795996,1.0
0.9280995726585388,0.24213536701620592,1.0
0.9260284900665283,0.25357483317445184,1.0
0.9250442385673523,0.2650142993326978,1.0
0.9228177666664124,0.27645376549094375,1.0
0.9210937023162842,0.28789323164918973,1.0
0.9182629585266113,0.29933269780743565,1.0
0.9159212112426758,0.3107721639656816,1.0
0.9147953987121582,0.32221163012392756,1.0
0.9132433533668518,0.3336510962821735,1.0
0.9104710817337036,0.34509056244041947,1.0
0.908627450466156,0.3574833174451859,1.0
0.9061868190765381,0.36892278360343184,1.0
0.9032965302467346,0.38036224976167776,1.0
0.9004382491111755,0.39180171591992374,1.0
0.8977996706962585,0.40324118207816967,1.0
0.8944241404533386,0.41468064823641565,1.0
0.8912362456321716,0.4261201143946616,1.0
0.8886397480964661,0.43660629170638704,0.9978213507625272
0.8838438391685486,0.44804575786463297,0.9978768577494692
0.8810895085334778,0.45948522402287895,0.9979296066252588
0.8764933943748474,0.47092469018112487,0.997979797979798
0.8724919557571411,0.48236415633937085,0.9980276134122288
0.868548572063446,0.4938036224976168,0.9980732177263969
0.8641400337219238,0.5052430886558628,0.9981167608286252
0.8597620129585266,0.5166825548141086,0.998158379373849
0.8551338911056519,0.5290753098188751,0.9982014388489209
0.8469898700714111,0.540514775977121,0.9982394366197183
0.838202953338623,0.551954242135367,0.9982758620689656
0.8321418166160583,0.5624404194470924,0.9966216216216216
0.8250836730003357,0.5738798856053384,0.9966887417218543
0.8190861344337463,0.5853193517635844,0.9967532467532467
0.8075740337371826,0.5967588179218303,0.9968152866242038
0.7973994612693787,0.6072449952335558,0.9953125
0.7899375557899475,0.6167778836987607,0.9923312883435583
0.7799913883209229,0.6263107721639657,0.9894578313253012
0.7701618075370789,0.6358436606291706,0.9866863905325444
0.7598724365234375,0.6472831267874166,0.9869186046511628
0.749133825302124,0.655862726406101,0.9828571428571429
0.7361567616462708,0.6663489037178265,0.9817415730337079
0.7146028876304626,0.6758817921830315,0.9792817679558011
0.7043434977531433,0.6854146806482364,0.9755766621438263
0.6816112399101257,0.6939942802669209,0.9719626168224299
0.6531985998153687,0.7035271687321258,0.9697766097240473
0.6299833655357361,0.7102001906577693,0.963777490297542
0.6118444204330444,0.7187797902764538,0.9605095541401274
0.5754646062850952,0.7283126787416587,0.958594730238394
0.559505045413971,0.7330791229742613,0.9505562422744128
0.524131715297699,0.7407054337464252,0.9464068209500609
0.49470579624176025,0.7454718779790277,0.9387755102040817
0.47730618715286255,0.7483317445185891,0.9289940828402367
0.4506606459617615,0.7540514775977121,0.9229871645274212
0.4192795753479004,0.7578646329837941,0.9148446490218642
0.4067515730857849,0.7597712106768351,0.9046538024971623
0.3910987675189972,0.765490943755958,0.8992161254199328
0.3556351661682129,0.76930409914204,0.8917127071823204
0.33401110768318176,0.771210676835081,0.8812636165577342
0.3209022283554077,0.7759771210676835,0.875268817204301
0.30388644337654114,0.780743565300286,0.8694267515923567
0.2896065413951874,0.782650142993327,0.860587002096436
0.26311808824539185,0.786463298379409,0.8540372670807453
0.24659611284732819,0.7874165872259294,0.8445807770961146
0.22812362015247345,0.792183031458532,0.8393939393939394
0.21063104271888733,0.792183031458532,0.8293413173652695
0.20181307196617126,0.7959961868446139,0.8234714003944773
0.1916939616203308,0.7988560533841754,0.8167641325536062
0.18272943794727325,0.8007626310772163,0.8092485549132948
0.16474764049053192,0.8026692087702574,0.8019047619047619
0.15319722890853882,0.8045757864632984,0.7947269303201506
0.14848478138446808,0.8064823641563393,0.7877094972067039
0.1425735056400299,0.8083889418493804,0.7808471454880295
0.13643088936805725,0.8093422306959008,0.7725204731574158
0.12754277884960175,0.8093422306959008,0.7641764176417641
0.12151627242565155,0.8102955195424214,0.7569011576135352
0.11601155251264572,0.8102955195424214,0.748898678414097
0.11115764826536179,0.8102955195424214,0.7410636442894507
0.10452229529619217,0.8102955195424214,0.7333908541846419
0.10084102302789688,0.8112488083889419,0.726729291204099
0.09292320907115936,0.8131553860819828,0.7210481825866442
0.08870048075914383,0.8141086749285034,0.7146443514644352
0.08506260067224503,0.8169685414680649,0.7100248550124275
0.08250532299280167,0.8179218303145853,0.7038556193601313
0.0803956538438797,0.8179218303145853,0.6969943135662063
0.07892240583896637,0.8188751191611058,0.6910699919549477
0.07593683898448944,0.8217349857006673,0.6868525896414343
0.0721786841750145,0.8236415633937083,0.6819258089976322
0.06867815554141998,0.8245948522402288,0.67578125
0.06662985682487488,0.8245948522402288,0.6695046439628483
0.0651431754231453,0.8255481410867492,0.6641104294478528
0.06255922466516495,0.8274547187797903,0.6595744680851063
0.06021754816174507,0.8293612964728313,0.6551204819277109
0.05822291225194931,0.8303145853193518,0.65
0.0568338967859745,0.8312678741658722,0.6449704142011834
0.05595528334379196,0.8322211630123928,0.6400293255131965
0.05402521789073944,0.8331744518589133,0.6351744186046512
0.05254269763827324,0.8341277407054337,0.6304034582132565
0.05121677741408348,0.8341277407054337,0.625
0.049817703664302826,0.8341277407054337,0.6196883852691218
0.0488860085606575,0.8360343183984748,0.6158707865168539
0.047560036182403564,0.8369876072449952,0.6114206128133705
0.04632849246263504,0.8369876072449952,0.606353591160221
0.04480024799704552,0.8369876072449952,0.6013698630136987
0.04350222274661064,0.8369876072449952,0.5960624575695859
0.042233534157276154,0.8379408960915157,0.591919191919192
0.041037824004888535,0.8379408960915157,0.5871743486973948
0.03988371789455414,0.8398474737845567,0.5838303512259775
0.039138950407505035,0.8408007626310772,0.5798816568047337
0.03810705617070198,0.8408007626310772,0.5753424657534246
0.03712301701307297,0.8417540514775977,0.5715210355987055
0.03638562187552452,0.8417540514775977,0.5671162491971741
0.03535699099302292,0.8417540514775977,0.5627788400254939
0.034454766660928726,0.8417540514775977,0.5585072738772928
0.03376772254705429,0.8417540514775977,0.5543000627746391
0.03261623531579971,0.8436606291706387,0.5514018691588785
0.031870290637016296,0.8446139180171592,0.5479282622139765
0.031069887802004814,0.8455672068636797,0.5445058317986495
0.03061029687523842,0.8465204957102002,0.5411334552102377
0.030160151422023773,0.8474737845567207,0.5374848851269649
0.02948588691651821,0.8484270734032412,0.5342136854741897
0.02877078950405121,0.8484270734032412,0.5303933253873659
0.02837578020989895,0.8484270734032412,0.5266272189349113
0.02778463251888752,0.8484270734032412,0.5229142185663925
0.027525808662176132,0.8484270734032412,0.5192532088681447
0.027080297470092773,0.8484270734032412,0.5156431054461182
0.026512304320931435,0.8484270734032412,0.5120828538550057
0.02591920830309391,0.8493803622497617,0.5091428571428571
0.02533905580639839,0.8493803622497617,0.5056753688989785
0.02493356727063656,0.8503336510962822,0.5028184892897407
0.02437828853726387,0.8503336510962822,0.49944008958566627
0.02385486103594303,0.8503336510962822,0.4961067853170189
0.02338908240199089,0.8512869399428027,0.49337016574585635
0.023067021742463112,0.8512869399428027,0.49012074643249176
0.022431235760450363,0.8512869399428027,0.48664850136239785
0.022072292864322662,0.8512869399428027,0.48348673524634544
0.021678296849131584,0.8531935176358436,0.48144163528778916
0.02136646769940853,0.8531935176358436,0.47835382148583644
0.021145431324839592,0.8531935176358436,0.4753053637812002
0.020906802266836166,0.8541468064823642,0.47282321899736146
0.02036704309284687,0.8541468064823642,0.46984792868379655
0.019799944013357162,0.8541468064823642,0.4669098488796248
0.019496731460094452,0.8541468064823642,0.4640082858622475
0.019200393930077553,0.8541468064823642,0.4611425630468348
0.019045045599341393,0.8541468064823642,0.45831202046035807
0.0186880212277174,0.8551000953288846,0.4560244026436197
0.01831739954650402,0.8551000953288846,0.4532592218292067
0.01813041977584362,0.8570066730219257,0.4515318935208438
0.017908381298184395,0.8570066730219257,0.4488267598602097
0.017633618786931038,0.8570066730219257,0.4459325396825397
0.01745757833123207,0.8570066730219257,0.4432938856015779
0.017285708338022232,0.8570066730219257,0.4406862745098039
0.01705259643495083,0.8579599618684461,0.43859649122807015
0.016853120177984238,0.8589132507149666,0.436531007751938
0.016594337299466133,0.8589132507149666,0.4340077071290944
0.016490546986460686,0.8589132507149666,0.4315134099616858
0.01634230837225914,0.8589132507149666,0.42904761904761907
0.016175739467144012,0.8589132507149666,0.4266098484848485
0.01596176251769066,0.8589132507149666,0.4241996233521657
0.0157825518399477,0.8589132507149666,0.42181647940074907
0.01551490556448698,0.8598665395614872,0.419925512104283
0.015280053950846195,0.8598665395614872,0.41759259259259257
0.015044097788631916,0.8598665395614872,0.4152854511970534
0.014859591610729694,0.8598665395614872,0.413003663003663
0.014667198061943054,0.8598665395614872,0.4105598543468366
0.014506720937788486,0.8598665395614872,0.4083295608872793
0.014405319467186928,0.8598665395614872,0.4061233678523188
0.014222883619368076,0.8598665395614872,0.4039408866995074
0.014066093601286411,0.8598665395614872,0.4017817371937639
0.013836503960192204,0.8598665395614872,0.3996455471865308
0.013746070675551891,0.8598665395614872,0.39753195240193917
0.013689053244888783,0.8598665395614872,0.39544059622972383
0.013557068072259426,0.8598665395614872,0.3933711295246402
0.013378510251641273,0.8598665395614872,0.3913232104121475
0.013239851221442223,0.8598665395614872,0.3892965041001295
0.013109852559864521,0.8598665395614872,0.38729068269643624
0.012981315143406391,0.8608198284080076,0.38573259290901324
0.012834995053708553,0.8608198284080076,0.38376540586485336
0.01269384566694498,0.8617731172545281,0.38224101479915434
0.012483467347919941,0.8617731172545281,0.3801513877207738
0.01241707056760788,0.8627264061010487,0.3786610878661088
0.012327314354479313,0.8627264061010487,0.3767693588676103
0.012210153974592686,0.8636796949475691,0.3753106876553438
0.012046819552779198,0.8646329837940896,0.37386644682605114
0.011921122670173645,0.8646329837940896,0.3720262510254307
0.011784570291638374,0.8646329837940896,0.37020408163265306
0.011633835732936859,0.8646329837940896,0.3683996750609261
0.011500557884573936,0.8646329837940896,0.3666127728375101
0.011446626856923103,0.8665395614871306,0.3656476267095736
0.01135732140392065,0.8665395614871306,0.36389111289031223
0.011203570291399956,0.8665395614871306,0.36215139442231076
0.011099985800683498,0.8665395614871306,0.3604282315622522
0.011047417297959328,0.8665395614871306,0.35872138910812945
0.010936529375612736,0.8665395614871306,0.3570306362922231
0.010786695405840874,0.8665395614871306,0.3552168815943728
0.010699277743697166,0.8665395614871306,0.35355892648774795
0.010585819371044636,0.8674928503336511,0.3523035230352303
0.010499441996216774,0.8674928503336511,0.35067437379576105
0.010395899415016174,0.8674928503336511,0.349060222477944
0.010287360288202763,0.8684461391801716,0.34784268804887364
