epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,618.21,1.26582,2.007,1.08069,1.10961,0,0.84024,0.57579,0.66091,0.46577,0.84439,0.56902,0.65979,0.45647,1.08883,1.90229,1.07677,1.09523,0,0.0009076,0.0009076,0.0009076
30,639.857,1.25628,2.00236,1.07797,1.09053,0,0.85604,0.59104,0.67194,0.46823,0.85144,0.5846,0.66673,0.46174,1.08703,1.88198,1.00383,1.09305,0,0.0009043,0.0009043,0.0009043
31,659.973,1.2445,1.97887,1.06684,1.08339,0,0.85846,0.58396,0.67866,0.47772,0.86126,0.58587,0.67878,0.46052,1.0908,1.90481,1.00605,1.09407,0,0.000901,0.000901,0.000901
32,682.07,1.24055,1.96883,1.05878,1.0919,0,0.87002,0.57102,0.66771,0.47202,0.88566,0.57007,0.66682,0.46422,1.08909,1.85123,1.01491,1.09061,0,0.0008977,0.0008977,0.0008977
33,701.387,1.23448,1.94375,1.04458,1.08618,0,0.83904,0.56911,0.66594,0.46309,0.83342,0.5653,0.65692,0.4463,1.06383,1.86118,1.03484,1.07863,0,0.0008944,0.0008944,0.0008944
34,721.834,1.20877,1.90813,1.03531,1.07196,0,0.90323,0.57293,0.68945,0.49871,0.86652,0.58173,0.68559,0.48455,1.0242,1.86302,0.97769,1.06813,0,0.0008911,0.0008911,0.0008911
35,742.244,1.1906,1.86976,1.0068,1.06444,0,0.90288,0.59379,0.69621,0.49106,0.8918,0.59485,0.69367,0.48554,1.03659,1.80958,0.95959,1.06507,0,0.0008878,0.0008878,0.0008878
36,763.422,1.18176,1.86005,0.98816,1.06221,0,0.89159,0.58913,0.69738,0.49522,0.88043,0.5939,0.69278,0.49082,1.05281,1.72984,0.96618,1.06638,0,0.0008845,0.0008845,0.0008845
37,781.281,1.19738,1.84339,0.99885,1.07065,0,0.86663,0.60087,0.69856,0.49627,0.8747,0.59676,0.69519,0.48228,1.03946,1.73963,0.92259,1.06524,0,0.0008812,0.0008812,0.0008812
38,804.296,1.15641,1.82022,0.97549,1.05548,0,0.84015,0.5939,0.69072,0.49042,0.83476,0.59009,0.68049,0.48176,1.01228,1.73889,0.96497,1.05526,0,0.0008779,0.0008779,0.0008779
39,824.323,1.15785,1.77695,0.97057,1.056,0,0.86712,0.60534,0.7024,0.50667,0.85165,0.61292,0.69631,0.48853,1.00308,1.6743,0.91517,1.05325,0,0.0008746,0.0008746,0.0008746
40,845.073,1.15982,1.80729,0.97589,1.05683,0,0.86559,0.59548,0.69557,0.5016,0.87457,0.59295,0.69236,0.49529,0.99985,1.68792,0.96277,1.04873,0,0.0008713,0.0008713,0.0008713
41,867.469,1.12696,1.78411,0.96543,1.04195,0,0.87286,0.59485,0.68808,0.50005,0.86833,0.59104,0.67704,0.48419,0.97639,1.8318,0.99546,1.04456,0,0.000868,0.000868,0.000868
42,888.048,1.13776,1.75732,0.94731,1.03181,0,0.86488,0.6101,0.69855,0.51309,0.87247,0.60439,0.6906,0.49973,0.98992,1.67558,0.92439,1.04127,0,0.0008647,0.0008647,0.0008647
43,910.354,1.14017,1.74835,0.94147,1.04086,0,0.88604,0.60779,0.71161,0.51851,0.9046,0.59962,0.70385,0.5073,0.96072,1.69286,0.88845,1.03364,0,0.0008614,0.0008614,0.0008614
44,932.776,1.15482,1.77292,0.95758,1.04675,0,0.89802,0.60915,0.71898,0.52141,0.89279,0.60534,0.71278,0.49984,0.95829,1.66121,0.86313,1.0296,0,0.0008581,0.0008581,0.0008581
45,954.61,1.12397,1.74956,0.94662,1.04,0,0.89732,0.61678,0.72103,0.52532,0.90008,0.61296,0.71291,0.50626,0.9486,1.63397,0.86311,1.02095,0,0.0008548,0.0008548,0.0008548
46,977.659,1.10893,1.69933,0.93082,1.02911,0,0.86899,0.61487,0.71982,0.51894,0.89979,0.60153,0.71739,0.51045,1.00565,1.58557,0.89081,1.0438,0,0.0008515,0.0008515,0.0008515
47,998.248,1.12674,1.73311,0.93416,1.03903,0,0.84759,0.62559,0.71064,0.51377,0.84243,0.62178,0.70185,0.49467,0.98465,1.74158,0.92284,1.03756,0,0.0008482,0.0008482,0.0008482
48,1019.04,1.09039,1.66159,0.90599,1.01627,0,0.89037,0.63489,0.72773,0.53114,0.89931,0.63108,0.72354,0.52851,0.94255,1.54838,0.84372,1.01806,0,0.0008449,0.0008449,0.0008449
49,1041.49,1.1215,1.72771,0.92481,1.0216,0,0.88936,0.62345,0.7273,0.53151,0.88533,0.6225,0.72029,0.5239,0.93141,1.54225,0.85637,1.00954,0,0.0008416,0.0008416,0.0008416
50,1061.58,1.0891,1.65904,0.9241,1.02855,0,0.90031,0.60343,0.71317,0.52646,0.89388,0.60225,0.70872,0.51117,0.93051,1.60397,0.89178,1.02077,0,0.0008383,0.0008383,0.0008383
51,1082.29,1.08237,1.64654,0.89346,1.0081,0,0.8547,0.64486,0.73121,0.53167,0.86065,0.64156,0.72282,0.51856,0.96667,1.56059,0.86145,1.02691,0,0.000835,0.000835,0.000835
52,1103.98,1.08523,1.66747,0.90876,1.01242,0,0.89742,0.60881,0.71889,0.53218,0.89143,0.61296,0.71551,0.52249,0.93479,1.5744,0.83736,1.00923,0,0.0008317,0.0008317,0.0008317
53,1124.83,1.07244,1.64884,0.88098,1.01062,0,0.85895,0.64061,0.73556,0.54573,0.87058,0.63394,0.72914,0.52813,0.92114,1.57368,0.82735,1.00812,0,0.0008284,0.0008284,0.0008284
54,1145.65,1.07384,1.64838,0.89492,1.0117,0,0.89406,0.63556,0.74201,0.5473,0.89138,0.63365,0.73487,0.53396,0.91453,1.52823,0.8267,1.00399,0,0.0008251,0.0008251,0.0008251
55,1166.54,1.06575,1.61796,0.88999,1.00436,0,0.88774,0.61818,0.72916,0.53762,0.88694,0.61392,0.72351,0.52169,0.93325,1.54481,0.91848,1.0078,0,0.0008218,0.0008218,0.0008218
56,1186.93,1.05861,1.59874,0.87229,1.00349,0,0.87672,0.61694,0.73021,0.543,0.87671,0.61684,0.72636,0.53623,0.89579,1.47156,0.83247,0.99514,0,0.0008185,0.0008185,0.0008185
57,1207.67,1.05454,1.59506,0.87451,0.99657,0,0.86257,0.63775,0.73527,0.55412,0.85966,0.6368,0.73051,0.53459,0.89676,1.50307,0.78744,0.99278,0,0.0008152,0.0008152,0.0008152
58,1228.36,1.05266,1.5997,0.88547,0.99431,0,0.87494,0.6336,0.73323,0.54677,0.87364,0.63203,0.7294,0.53207,0.8835,1.50212,0.79548,0.98955,0,0.0008119,0.0008119,0.0008119
59,1248.2,1.03213,1.56584,0.86245,0.99892,0,0.89696,0.6244,0.73421,0.54467,0.90503,0.61774,0.72921,0.53719,0.91496,1.4976,0.80568,0.99667,0,0.0008086,0.0008086,0.0008086
60,1268.88,1.03999,1.53074,0.84838,0.99841,0,0.88486,0.65205,0.73852,0.55188,0.89112,0.64757,0.73556,0.5471,0.88951,1.47128,0.80175,0.98931,0,0.0008053,0.0008053,0.0008053
61,1290.26,1.03446,1.53215,0.86238,0.99628,0,0.88079,0.63108,0.74163,0.55333,0.90052,0.62998,0.73807,0.53892,0.89706,1.46072,0.81565,0.99236,0,0.000802,0.000802,0.000802
62,1311.1,1.02226,1.52044,0.85978,0.99496,0,0.87022,0.62631,0.73087,0.54608,0.86899,0.62631,0.72936,0.53501,0.90988,1.48177,0.85836,0.99971,0,0.0007987,0.0007987,0.0007987
63,1331.09,1.03553,1.54409,0.86281,0.98928,0,0.90142,0.64347,0.74639,0.55978,0.90142,0.64347,0.74483,0.54759,0.87809,1.40492,0.77756,0.99156,0,0.0007954,0.0007954,0.0007954
64,1352.25,1.01201,1.49369,0.8274,0.99278,0,0.89856,0.63966,0.73655,0.55391,0.89588,0.63775,0.72915,0.53932,0.885,1.47359,0.8036,0.99178,0,0.0007921,0.0007921,0.0007921
65,1373.85,1.02622,1.53295,0.84977,0.99271,0,0.85194,0.64252,0.72986,0.55115,0.84999,0.64156,0.72609,0.53671,0.88316,1.45162,0.81791,0.98329,0,0.0007888,0.0007888,0.0007888
66,1393.33,1.00374,1.50398,0.84305,0.98338,0,0.90946,0.63298,0.74403,0.55795,0.90809,0.63203,0.73881,0.54834,0.8652,1.41088,0.77933,0.98019,0,0.0007855,0.0007855,0.0007855
67,1415.11,1.00466,1.48631,0.82996,0.97809,0,0.87485,0.64633,0.74162,0.5568,0.87485,0.64633,0.74033,0.54688,0.86238,1.42383,0.7574,0.97472,0,0.0007822,0.0007822,0.0007822
68,1435.47,1.00546,1.48829,0.8462,0.98806,0,0.88852,0.64538,0.749,0.564,0.89198,0.64547,0.74921,0.5519,0.86286,1.44284,0.75874,0.97809,0,0.0007789,0.0007789,0.0007789
69,1456.25,1.01402,1.53325,0.84236,0.97731,0,0.86931,0.64347,0.7474,0.56419,0.87007,0.6387,0.7438,0.553,0.86891,1.38679,0.76902,0.97733,0,0.0007756,0.0007756,0.0007756
70,1477.28,0.97617,1.45172,0.81866,0.97676,0,0.86748,0.64538,0.7511,0.56594,0.8662,0.64442,0.74838,0.55454,0.87197,1.38423,0.76999,0.97498,0,0.0007723,0.0007723,0.0007723
71,1497.71,0.97928,1.47667,0.80786,0.96829,0,0.8949,0.64919,0.75217,0.5689,0.8941,0.64919,0.74932,0.55337,0.85537,1.43587,0.76154,0.97496,0,0.000769,0.000769,0.000769
72,1517.69,0.95192,1.39322,0.78224,0.96388,0,0.88859,0.65386,0.74417,0.56266,0.88803,0.65017,0.74001,0.54814,0.85253,1.3798,0.76245,0.9702,0,0.0007657,0.0007657,0.0007657
