epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,315.397,0.81915,1.10389,0.70281,0.98243,0,0.87135,0.69018,0.77859,0.61209,0.86712,0.69209,0.77803,0.60478,0.76241,1.06977,0.7761,1.04987,0,0.0009076,0.0009076,0.0009076
30,326.053,0.81941,1.10672,0.70701,0.97032,0,0.90396,0.69987,0.78423,0.60782,0.90496,0.69895,0.78612,0.60857,0.75528,1.11807,0.70609,1.04364,0,0.0009043,0.0009043,0.0009043
31,336.367,0.81945,1.1348,0.70751,0.96849,0,0.9016,0.67493,0.76604,0.60419,0.90276,0.67684,0.76734,0.59686,0.7528,1.20692,0.69587,1.04287,0,0.000901,0.000901,0.000901
32,346.978,0.82005,1.09059,0.7062,0.98818,0,0.8745,0.6654,0.76831,0.60803,0.87008,0.66254,0.76212,0.59274,0.74185,1.11521,0.85411,1.03374,0,0.0008977,0.0008977,0.0008977
33,357.142,0.83063,1.12325,0.71173,0.98718,0,0.85051,0.68541,0.77425,0.60427,0.84864,0.68255,0.77324,0.59653,0.78088,1.1932,0.72093,1.06318,0,0.0008944,0.0008944,0.0008944
34,367.734,0.81289,1.11661,0.70064,0.97119,0,0.88361,0.70162,0.78224,0.62448,0.88361,0.70162,0.78249,0.60114,0.71,1.159,0.67766,1.01414,0,0.0008911,0.0008911,0.0008911
35,378.087,0.79654,1.08207,0.67865,0.96958,0,0.87734,0.70257,0.78185,0.61829,0.87496,0.70067,0.77829,0.60208,0.75341,1.19254,0.75552,1.04494,0,0.0008878,0.0008878,0.0008878
36,389.059,0.81664,1.05535,0.67808,0.97445,0,0.91247,0.70554,0.79963,0.63862,0.91486,0.70676,0.79717,0.62195,0.70699,1.0567,0.68674,1.02107,0,0.0008845,0.0008845,0.0008845
37,399.658,0.79011,1.05648,0.68423,0.96316,0,0.86781,0.71783,0.79399,0.6346,0.87593,0.70925,0.79019,0.61639,0.71079,1.06407,0.65071,1.01111,0,0.0008812,0.0008812,0.0008812
38,410.154,0.78544,1.01764,0.67742,0.95586,0,0.88299,0.70257,0.78306,0.62467,0.87579,0.70925,0.77924,0.60661,0.71798,1.06148,0.65203,1.02191,0,0.0008779,0.0008779,0.0008779
39,421.364,0.77861,1.01037,0.67656,0.96429,0,0.9131,0.69304,0.791,0.63168,0.90166,0.69927,0.78918,0.61285,0.69038,1.01185,0.68356,1.00489,0,0.0008746,0.0008746,0.0008746
40,432.259,0.79373,1.04636,0.698,0.96547,0,0.86942,0.71401,0.79129,0.62577,0.87333,0.71687,0.79298,0.6198,0.73599,1.11123,0.72151,1.02408,0,0.0008713,0.0008713,0.0008713
41,442.89,0.78969,1.06369,0.69443,0.96397,0,0.86942,0.67282,0.75173,0.60316,0.86691,0.67062,0.74863,0.58751,0.70596,1.19372,0.87183,1.01241,0,0.000868,0.000868,0.000868
