epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
29,417.575,0.90538,1.25562,0.9095,0.973,0,0.85024,0.75,0.82888,0.65008,0.85024,0.75,0.82602,0.62145,0.84876,1.33642,0.92106,0.98284,0,0.009076,0.009076,0.009076
30,432.016,0.96633,1.39463,0.98215,0.99578,0,0.89544,0.73571,0.82101,0.63484,0.89544,0.73571,0.81944,0.64267,0.88174,1.47908,0.85861,0.9791,0,0.009043,0.009043,0.009043
31,448.107,0.92545,1.30781,0.90628,0.99038,0,0.79466,0.70357,0.77038,0.58981,0.78659,0.69643,0.76433,0.56288,0.86982,1.61288,1.22571,0.99478,0,0.00901,0.00901,0.00901
32,462.549,0.97407,1.32461,0.98162,0.99396,0,0.83696,0.7517,0.82075,0.63789,0.83679,0.75074,0.81564,0.63087,0.85914,2.69718,1.06583,0.98398,0,0.008977,0.008977,0.008977
33,478.58,0.91778,1.32971,0.86934,0.96455,0,0.88656,0.78214,0.83878,0.67171,0.88656,0.78214,0.83461,0.64179,0.80764,2.86635,1.17078,0.96537,0,0.008944,0.008944,0.008944
34,495.115,0.91716,1.33033,0.91137,0.96991,0,0.90795,0.675,0.80551,0.64199,0.90795,0.675,0.79901,0.63624,0.83525,1.51513,1.39835,0.9794,0,0.008911,0.008911,0.008911
35,509.276,0.93993,1.22768,0.95,0.98099,0,0.87926,0.76429,0.82219,0.65921,0.87926,0.76429,0.82004,0.64825,0.80388,1.31209,1.31551,0.95723,0,0.008878,0.008878,0.008878
36,524.315,0.88779,1.21223,0.89909,0.97564,0,0.89471,0.74643,0.84363,0.67369,0.89471,0.74643,0.83823,0.65738,0.79571,1.26429,0.88484,0.94689,0,0.008845,0.008845,0.008845
37,538.631,0.92398,1.39397,0.9191,0.98155,0,0.87872,0.7763,0.82623,0.64906,0.87872,0.7763,0.82432,0.63209,0.79399,1.2149,0.84896,0.95077,0,0.008812,0.008812,0.008812
38,553.409,0.88357,1.23518,0.88333,0.97883,0,0.9099,0.75742,0.85578,0.67451,0.92278,0.75,0.84985,0.66118,0.84726,1.36742,0.79472,0.95813,0,0.008779,0.008779,0.008779
39,566.936,0.9646,1.31782,0.95639,1.00261,0,0.90283,0.79637,0.86637,0.68052,0.88575,0.80295,0.86857,0.66727,0.82384,1.24923,0.77899,0.96347,0,0.008746,0.008746,0.008746
40,580.141,0.89969,1.21392,0.90822,0.98509,0,0.85621,0.77857,0.83603,0.67864,0.85308,0.76731,0.84102,0.65508,0.79513,1.27429,0.91812,0.95547,0,0.008713,0.008713,0.008713
41,594.873,0.85567,1.13833,0.87157,0.9556,0,0.90918,0.74286,0.85365,0.69311,0.90948,0.73929,0.8504,0.67655,0.77391,1.34602,0.75166,0.94197,0,0.00868,0.00868,0.00868
42,609.922,0.86043,1.13716,0.85101,0.96263,0,0.88912,0.80188,0.86776,0.68684,0.88912,0.80188,0.8676,0.67635,0.78899,1.35346,0.81492,0.93909,0,0.008647,0.008647,0.008647
43,624.756,0.85606,1.13797,0.83617,0.95349,0,0.9141,0.775,0.87136,0.69793,0.9141,0.775,0.86709,0.67746,0.7761,1.26265,0.81825,0.93234,0,0.008614,0.008614,0.008614
44,641.224,0.89203,1.16401,0.8524,0.95415,0,0.89673,0.8,0.86774,0.69408,0.92398,0.78135,0.86354,0.65107,0.75981,1.35484,0.77594,0.93663,0,0.008581,0.008581,0.008581
45,655.941,0.88776,1.2231,0.91692,0.98254,0,0.92053,0.73571,0.8448,0.67588,0.92053,0.73571,0.83781,0.66265,0.78406,1.38021,0.76434,0.9421,0,0.008548,0.008548,0.008548
46,672.029,0.84281,1.19952,0.83504,0.94699,0,0.91355,0.775,0.84904,0.68654,0.91355,0.775,0.84684,0.67145,0.76874,1.2929,0.85809,0.93797,0,0.008515,0.008515,0.008515
47,686.624,0.86773,1.21159,0.82878,0.9587,0,0.8818,0.76429,0.8546,0.69147,0.87768,0.76071,0.85158,0.67079,0.7841,1.33779,0.74539,0.94335,0,0.008482,0.008482,0.008482
48,700.284,0.91785,1.26467,0.89433,0.99095,0,0.91974,0.78929,0.85001,0.66978,0.91558,0.78571,0.84673,0.66163,0.82245,1.45519,0.79116,0.95148,0,0.008449,0.008449,0.008449
49,714.666,0.85548,1.11307,0.83697,0.96633,0,0.9263,0.78929,0.87195,0.69352,0.9221,0.78571,0.86805,0.68363,0.77914,1.18766,0.73114,0.94687,0,0.008416,0.008416,0.008416
50,727.927,0.85124,1.16881,0.8225,0.96771,0,0.88856,0.78571,0.8508,0.68425,0.88856,0.78571,0.85239,0.6758,0.79278,1.25908,0.78824,0.94641,0,0.008383,0.008383,0.008383
51,742.316,0.87558,1.22285,0.81751,0.97082,0,0.88216,0.82143,0.87199,0.70127,0.87455,0.81786,0.86983,0.67867,0.75046,1.19106,0.69873,0.9296,0,0.00835,0.00835,0.00835
52,757.421,0.86371,1.1552,0.82094,0.96463,0,0.90908,0.75357,0.85587,0.68441,0.90952,0.75394,0.85533,0.67884,0.77145,1.1734,0.80769,0.93908,0,0.008317,0.008317,0.008317
53,771.826,0.81911,1.13619,0.79391,0.94122,0,0.92368,0.77803,0.8715,0.71206,0.92368,0.77803,0.87185,0.7039,0.74707,1.18879,0.69402,0.92728,0,0.008284,0.008284,0.008284
54,785.114,0.80987,1.10149,0.79183,0.93104,0,0.88044,0.789,0.86806,0.71095,0.88044,0.789,0.86954,0.7003,0.73477,1.18634,0.74795,0.92238,0,0.008251,0.008251,0.008251
55,800.14,0.84289,1.13338,0.81479,0.93999,0,0.89264,0.81071,0.86693,0.69742,0.89681,0.81429,0.86926,0.67599,0.77947,1.25775,0.73254,0.94378,0,0.008218,0.008218,0.008218
56,813.239,0.83476,1.20735,0.78443,0.94948,0,0.90913,0.78571,0.87033,0.71138,0.94093,0.77143,0.87408,0.6976,0.74859,1.16489,0.70471,0.92133,0,0.008185,0.008185,0.008185
57,826.319,0.81026,1.16061,0.80532,0.91541,0,0.92151,0.76786,0.86308,0.70644,0.9269,0.77143,0.86404,0.68262,0.74574,1.19567,0.73836,0.92382,0,0.008152,0.008152,0.008152
58,839.373,0.80111,1.06914,0.82315,0.95416,0,0.92686,0.76945,0.85384,0.69358,0.92686,0.76945,0.85401,0.68398,0.73777,1.27044,0.68944,0.92752,0,0.008119,0.008119,0.008119
59,853.017,0.8468,1.06991,0.79462,0.94948,0,0.91217,0.77892,0.86874,0.7131,0.91635,0.7825,0.87033,0.68149,0.76029,1.18633,0.72757,0.93382,0,0.008086,0.008086,0.008086
60,867.101,0.84247,1.10445,0.80253,0.94366,0,0.90183,0.8,0.87628,0.70935,0.89625,0.80215,0.87137,0.70568,0.74115,1.14787,0.73853,0.93034,0,0.008053,0.008053,0.008053
61,880.649,0.81338,1.08353,0.77208,0.93332,0,0.89964,0.80035,0.87048,0.71003,0.89576,0.79793,0.86661,0.69754,0.7099,1.17621,0.79261,0.92531,0,0.00802,0.00802,0.00802
62,893.755,0.7966,1.1252,0.74231,0.93563,0,0.9082,0.79643,0.86714,0.70842,0.91634,0.80357,0.86867,0.69254,0.73588,1.14245,0.6962,0.92583,0,0.007987,0.007987,0.007987
63,906.529,0.82137,1.11245,0.78472,0.94496,0,0.93331,0.78571,0.86782,0.70923,0.93331,0.78571,0.86787,0.68016,0.74025,1.21582,0.74,0.93497,0,0.007954,0.007954,0.007954
64,921.452,0.77534,1.03098,0.75611,0.92357,0,0.85542,0.8,0.85591,0.69417,0.85886,0.8,0.85024,0.68588,0.74384,1.21856,0.71573,0.91937,0,0.007921,0.007921,0.007921
65,934.262,0.80184,1.0773,0.76399,0.94002,0,0.90354,0.81786,0.86613,0.70647,0.8996,0.81429,0.86095,0.67988,0.72927,1.16573,0.69047,0.92016,0,0.007888,0.007888,0.007888
66,950.448,0.8312,1.1122,0.81495,0.94633,0,0.9164,0.8221,0.87159,0.71293,0.9164,0.8221,0.87127,0.67715,0.72508,1.15226,0.64366,0.91872,0,0.007855,0.007855,0.007855
67,965.168,0.81652,1.06545,0.75913,0.93758,0,0.93486,0.8,0.87675,0.71754,0.93486,0.8,0.87495,0.67958,0.72216,1.17632,0.69231,0.92091,0,0.007822,0.007822,0.007822
